Items Report
"Jan 25, 2024 12:00 AM - Jan 25, 2024 11:59 PM"
"Requested on: Dec 11, 2024 1:21 PM"
Filters: Item Type = Revenue Items

Categories: All
"The report reflects all revenue items in paid, partially paid, partially refunded and refunded status. Does not include open orders."

Gross Sales,$594.65
Net Sales,$593.28
COGS,$0.00
Gross Profit,$593.28
Gross Profit Margin,100%

Category Name,Name,Gross Sales,Net Sales,Sold,Refunded,Modifier Name,Modifier Sold,Modifier Amount,Discounts,Refunds,% Net Sales,Avg Item Size,COGS,Gross Profit
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,Earl Grey,$8.20,$8.20,2,0," "," ",-,$0.00,$0.00,1.38%,$4.10,$0.00,$8.20
,London Fog,$5.10,$5.10,1,0," "," ",-,$0.00,$0.00,0.86%,$5.10,$0.00,$5.10
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Chai Latte,$4.90,$4.90,1,0," "," ",-,$0.00,$0.00,0.83%,$4.90,$0.00,$4.90
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
Total (Sans Café - Without Coffee),,$75.40,$75.40,16,0,-,44,$3.65,$0.00,$0.00,12.71%,$4.71,$0.00,$75.40

Desserts
,Biscuit,$29.75,$29.75,7,0," "," ",-,$0.00,$0.00,5.01%,$4.25,$0.00,$29.75
,Cinnamon bun,$25.50,$25.50,6,0," "," ",-,$0.00,$0.00,4.30%,$4.25,$0.00,$25.50
,," "," "," "," ",Dine In,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
,Muffin,$9.75,$9.75,3,0," "," ",-,$0.00,$0.00,1.64%,$3.25,$0.00,$9.75
Total (Desserts),,$65.00,$65.00,16,0,-,6,$0.00,$0.00,$0.00,10.96%,$4.06,$0.00,$65.00

TOTAL,,$594.65,$593.28,111,0,-," ",$59.75,-$1.37,$0.00,100.00%,$5.34,$0.00,$593.28
