Items Report
"Jan 28, 2024 12:00 AM - Jan 28, 2024 11:59 PM"
"Requested on: Dec 11, 2024 1:22 PM"
Filters: Item Type = Revenue Items

Categories: All
"The report reflects all revenue items in paid, partially paid, partially refunded and refunded status. Does not include open orders."

Gross Sales,"$1,263.40"
Net Sales,"$1,260.78"
COGS,$0.00
Gross Profit,"$1,257.78"
Gross Profit Margin,99.76%

Category Name,Name,Gross Sales,Net Sales,Sold,Refunded,Modifier Name,Modifier Sold,Modifier Amount,Discounts,Refunds,% Net Sales,Avg Item Size,COGS,Gross Profit
,," "," "," "," ",Maison,18,$0.00," "," "," "," "," "," "
,," "," "," "," ",Decaf,3,$0.90," "," "," "," "," "," "
,," "," "," "," ",Dine In,21,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,7,$0.00," "," "," "," "," "," "
,Cortado,$53.75,$53.75,13,0," "," ",-,$0.00,$0.00,4.26%,$4.13,$0.00,$53.75
,," "," "," "," ",Oat - Avoine,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Almond - Amande,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,11,$0.00," "," "," "," "," "," "
,," "," "," "," ",Onyx,3,$2.70," "," "," "," "," "," "
,," "," "," "," ",Maison,10,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,7,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,6,$0.00," "," "," "," "," "," "
,Espresso,$30.90,$30.24,8,0," "," ",-,-$0.66,$0.00,2.40%,$3.78,$0.00,$30.24
,," "," "," "," ",Onyx,5,$4.50," "," "," "," "," "," "
,," "," "," "," ",Maison,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
,Flat White,$23.30,$23.30,5,0," "," ",-,$0.00,$0.00,1.85%,$4.66,$0.00,$23.30
,," "," "," "," ",Oat - Avoine,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Macadamia,1,$0.70," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Onyx,2,$1.80," "," "," "," "," "," "
,," "," "," "," ",Maison,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Decaf,1,$0.30," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,3,$0.00," "," "," "," "," "," "
,Americano,$15.50,$15.50,4,0," "," ",-,$0.00,$0.00,1.23%,$3.88,$0.00,$15.50
,," "," "," "," ",Onyx,1,$0.90," "," "," "," "," "," "
,," "," "," "," ",Maison,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Decaf,1,$0.30," "," "," "," "," "," "
,," "," "," "," ",Avoine,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Sans lait,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,4,$0.00," "," "," "," "," "," "
,Long Black,$10.20,$10.20,3,0," "," ",-,$0.00,$0.00,0.81%,$3.40,$0.00,$10.20
,," "," "," "," ",Maison,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,Mocha,$10.00,$10.00,2,0," "," ",-,$0.00,$0.00,0.79%,$5.00,$0.00,$10.00
,," "," "," "," ",Regular milk - Lait régulier,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Maison,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,Pour-over Filtre,$9.00,$9.00,2,0," "," ",-,$0.00,$0.00,0.71%,$4.50,$0.00,$9.00
,," "," "," "," ",Litchi,1,$5.00," "," "," "," "," "," "
,," "," "," "," ",Wilfredo,1,$4.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
Total (Coffee Hot - Café Chaud),,$501.10,$500.44,111,0,-,321,$52.45,-$0.66,$0.00,39.69%,$4.51,$0.00,$500.44

Uncategorized
,Toast Avocat,$91.00,$91.00,7,0," "," ",-,$0.00,$0.00,7.22%,$13.00,$0.00,$91.00
,," "," "," "," ",Dine In,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Kayana,$70.00,$70.00,5,0," "," ",-,$0.00,$0.00,5.55%,$14.00,$0.00,$70.00
,Dejeuner Sandwich,$59.50,$59.50,7,0," "," ",-,$0.00,$0.00,4.72%,$8.50,$0.00,$59.50
,Salmon Sandwich,$39.00,$39.00,3,0," "," ",-,$0.00,$0.00,3.09%,$13.00,$0.00,$39.00
,Gâteau au citron,$29.70,$29.70,9,0," "," ",-,$0.00,$0.00,2.36%,$3.30,$0.00,$29.70
,Colorfull,$28.00,$28.00,1,0," "," ",-,$0.00,$0.00,2.22%,$28.00,$0.00,$28.00
,Lavande Latte,$26.75,$25.70,5,0," "," ",-,-$1.05,$0.00,2.04%,$5.14,$0.00,$25.70
,," "," "," "," ",Only Coconut - Noix de coco seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Oat - Avoine seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Macadamia - Macadamia seulement,1,$0.35," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Cold - Froid,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Extra Espresso,1,$1.50," "," "," "," "," "," "
,Brownie,$22.50,$22.50,5,0," "," ",-,$0.00,$0.00,1.78%,$4.50,$0.00,$22.50
,Chia Pudding,$18.00,$18.00,2,0," "," ",-,$0.00,$0.00,1.43%,$9.00,$0.00,$18.00
,Bisuit,$8.75,$8.75,5,0," "," ",-,$0.00,$0.00,0.69%,$1.75,$0.00,$8.75
,Pain D'épices,$7.00,$7.00,2,0," "," ",-,$0.00,$0.00,0.56%,$3.50,$0.00,$7.00
,Article personnalisé,$2.00,$2.00,2,0," "," ",-,$0.00,$0.00,0.16%,$1.00,-,-
,Article personnalisé,$1.00,$1.00,2,0," "," ",-,$0.00,$0.00,0.08%,$0.50,-,-
Total (Uncategorized),,$403.20,$402.15,55,0,-,27,$2.25,-$1.05,$0.00,31.90%,$7.31,$0.00,$399.15

Sans Café - Without Coffee
,Matcha Latte,$70.35,$70.35,14,0," "," ",-,$0.00,$0.00,5.58%,$5.03,$0.00,$70.35
,," "," "," "," ",Only Coconut - Noix de coco seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Oat - Avoine seulement,4,$0.80," "," "," "," "," "," "
,," "," "," "," ",Only Almond - Amande seulement,2,$0.40," "," "," "," "," "," "
,," "," "," "," ",Only Macadamia - Macadamia seulement,1,$0.35," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,12,$0.00," "," "," "," "," "," "
,," "," "," "," ",Cold - Froid,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,8,$0.00," "," "," "," "," "," "
,," "," "," "," ",1/2 sucre,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",1 sucre,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,8,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,6,$0.00," "," "," "," "," "," "
,Hot Chocolate - Chocolat Chaud,$51.30,$50.39,11,0," "," ",-,-$0.91,$0.00,4.00%,$4.58,$0.00,$50.39
,," "," "," "," ",Lactose free - Sans lactose,1,$0.35," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,10,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,8,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",White Chocolate,1,$0.45," "," "," "," "," "," "
,," "," "," "," ",Caramel Chocolate,1,$0.45," "," "," "," "," "," "
,Chai Latte,$29.60,$29.60,6,0," "," ",-,$0.00,$0.00,2.35%,$4.93,$0.00,$29.60
,," "," "," "," ",Only Coconut - Noix de coco seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",1/2 sucre,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
,Earl Grey,$16.40,$16.40,4,0," "," ",-,$0.00,$0.00,1.30%,$4.10,$0.00,$16.40
,London Fog,$15.30,$15.30,3,0," "," ",-,$0.00,$0.00,1.21%,$5.10,$0.00,$15.30
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,Thé de montagne,$3.50,$3.50,1,0," "," ",-,$0.00,$0.00,0.28%,$3.50,$0.00,$3.50
,," "," "," "," ",Sans sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
Total (Sans Café - Without Coffee),,$186.45,$185.54,39,0,-,107,$3.20,-$0.91,$0.00,14.72%,$4.76,$0.00,$185.54

Desserts
,Cinnamon bun,$76.50,$76.50,18,0," "," ",-,$0.00,$0.00,6.07%,$4.25,$0.00,$76.50
,," "," "," "," ",Dine In,14,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,4,$0.00," "," "," "," "," "," "
,Biscuit,$46.75,$46.75,11,0," "," ",-,$0.00,$0.00,3.71%,$4.25,$0.00,$46.75
,Muffin,$9.75,$9.75,3,0," "," ",-,$0.00,$0.00,0.77%,$3.25,$0.00,$9.75
Total (Desserts),,$133.00,$133.00,32,0,-,18,$0.00,$0.00,$0.00,10.55%,$4.16,$0.00,$133.00

Coffee Cold - Café Froid
,Freddo Latte,$39.65,$39.65,8,0," "," ",-,$0.00,$0.00,3.14%,$4.96,$0.00,$39.65
,," "," "," "," ",Oat - Avoine,3,$1.50," "," "," "," "," "," "
,," "," "," "," ",Almond - Amande,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Lactose free - Sans lactose,1,$0.35," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Onyx,2,$1.80," "," "," "," "," "," "
,," "," "," "," ",Maison,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Decaf,1,$0.30," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",1/2 sucre,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,7,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
Total (Coffee Cold - Café Froid),,$39.65,$39.65,8,0,-,32,$4.45,$0.00,$0.00,3.14%,$4.96,$0.00,$39.65

TOTAL,,"$1,263.40","$1,260.78",245,0,-," ",$62.35,-$2.62,$0.00,100.00%,$5.15,$0.00,"$1,257.78"
