Items Report
"Dec 21, 2023 12:00 AM - Dec 21, 2023 11:59 PM"
"Requested on: Dec 11, 2024 1:15 PM"
Filters: Item Type = Revenue Items

Categories: All
"The report reflects all revenue items in paid, partially paid, partially refunded and refunded status. Does not include open orders."

Gross Sales,"$1,259.60"
Net Sales,"$1,250.96"
COGS,$0.00
Gross Profit,"$1,248.71"
Gross Profit Margin,99.82%

Category Name,Name,Gross Sales,Net Sales,Sold,Refunded,Modifier Name,Modifier Sold,Modifier Amount,Discounts,Refunds,% Net Sales,Avg Item Size,COGS,Gross Profit
Uncategorized
,Dejeuner Sandwich,$144.50,$144.50,17,0," "," ",-,$0.00,$0.00,11.55%,$8.50,$0.00,$144.50
,Colorfull,$84.00,$84.00,3,0," "," ",-,$0.00,$0.00,6.71%,$28.00,$0.00,$84.00
,Salmon Sandwich,$52.00,$52.00,4,0," "," ",-,$0.00,$0.00,4.16%,$13.00,$0.00,$52.00
,Wilfredo Ruiz,$52.00,$52.00,2,0," "," ",-,$0.00,$0.00,4.16%,$26.00,$0.00,$52.00
,Toast Avocat,$39.00,$36.40,3,0," "," ",-,-$2.60,$0.00,2.91%,$12.13,$0.00,$36.40
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,Onyx Red,$36.50,$32.85,1,0," "," ",-,-$3.65,$0.00,2.63%,$32.85,$0.00,$32.85
,Chia Pudding,$27.00,$27.00,3,0," "," ",-,$0.00,$0.00,2.16%,$9.00,$0.00,$27.00
,Sandwich Saucisse,$25.00,$25.00,2,0," "," ",-,$0.00,$0.00,2.00%,$12.50,$0.00,$25.00
,Robinson Rivera,$24.00,$24.00,1,0," "," ",-,$0.00,$0.00,1.92%,$24.00,$0.00,$24.00
,Biscuit Noel,$15.00,$15.00,6,0," "," ",-,$0.00,$0.00,1.20%,$2.50,$0.00,$15.00
,Gâteau au citron,$13.20,$13.20,4,0," "," ",-,$0.00,$0.00,1.06%,$3.30,$0.00,$13.20
,Bostock,$12.00,$12.00,1,0," "," ",-,$0.00,$0.00,0.96%,$12.00,$0.00,$12.00
,Brownie,$9.00,$9.00,2,0," "," ",-,$0.00,$0.00,0.72%,$4.50,$0.00,$9.00
,Pain D'épices,$7.00,$7.00,2,0," "," ",-,$0.00,$0.00,0.56%,$3.50,$0.00,$7.00
,Article personnalisé,$2.25,$2.25,1,0," "," ",-,$0.00,$0.00,0.18%,$2.25,-,-
Total (Uncategorized),,$542.45,$536.20,52,0,-,3,$0.00,-$6.25,$0.00,42.86%,$10.31,$0.00,$533.95

Coffee Hot - Café Chaud
,Latte,$128.80,$128.32,27,0," "," ",-,-$0.48,$0.00,10.26%,$4.75,$0.00,$128.32
,," "," "," "," ",Oat - Avoine,12,$6.00," "," "," "," "," "," "
,," "," "," "," ",Almond - Amande,2,$1.00," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,12,$0.00," "," "," "," "," "," "
,," "," "," "," ",Skim Milk - Lait écrémé,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Onyx,6,$5.40," "," "," "," "," "," "
,," "," "," "," ",Maison,20,$0.00," "," "," "," "," "," "
,," "," "," "," ",Decaf,1,$0.30," "," "," "," "," "," "
,," "," "," "," ",Dine In,18,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,9,$0.00," "," "," "," "," "," "
,Cappuccino,$93.60,$92.74,20,0," "," ",-,-$0.86,$0.00,7.41%,$4.64,$0.00,$92.74
,," "," "," "," ",Oat - Avoine,2,$1.00," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,18,$0.00," "," "," "," "," "," "
,," "," "," "," ",Onyx,7,$6.30," "," "," "," "," "," "
,," "," "," "," ",Maison,12,$0.00," "," "," "," "," "," "
,," "," "," "," ",Decaf,1,$0.30," "," "," "," "," "," "
,," "," "," "," ",Dine In,13,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,7,$0.00," "," "," "," "," "," "
,Flat White,$74.60,$74.60,16,0," "," ",-,$0.00,$0.00,5.96%,$4.66,$0.00,$74.60
,," "," "," "," ",Oat - Avoine,5,$2.50," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,11,$0.00," "," "," "," "," "," "
,," "," "," "," ",Onyx,9,$8.10," "," "," "," "," "," "
,," "," "," "," ",Maison,7,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,10,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,6,$0.00," "," "," "," "," "," "
,Pour-over Filtre,$42.40,$42.40,8,0," "," ",-,$0.00,$0.00,3.39%,$5.30,$0.00,$42.40
,," "," "," "," ",Colorfull,2,$9.40," "," "," "," "," "," "
,," "," "," "," ",Litchi,3,$15.00," "," "," "," "," "," "
,," "," "," "," ",Onyx Gesha,2,$14.00," "," "," "," "," "," "
,," "," "," "," ",Robinson Rivera Traffic,1,$4.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,7,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Cortado,$39.25,$39.25,9,0," "," ",-,$0.00,$0.00,3.14%,$4.36,$0.00,$39.25
,," "," "," "," ",Oat - Avoine,2,$1.00," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,7,$0.00," "," "," "," "," "," "
,," "," "," "," ",Onyx,4,$3.60," "," "," "," "," "," "
,," "," "," "," ",Maison,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,3,$0.00," "," "," "," "," "," "
,Americano,$18.85,$18.85,5,0," "," ",-,$0.00,$0.00,1.51%,$3.77,$0.00,$18.85
,," "," "," "," ",Onyx,1,$0.90," "," "," "," "," "," "
,," "," "," "," ",Maison,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Macadamia,1,$0.70," "," "," "," "," "," "
,," "," "," "," ",Sans lait,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Long Black,$16.30,$16.30,4,0," "," ",-,$0.00,$0.00,1.30%,$4.08,$0.00,$16.30
,," "," "," "," ",Onyx,3,$2.70," "," "," "," "," "," "
,," "," "," "," ",Maison,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,4,$0.00," "," "," "," "," "," "
,Mocha Latte,$15.50,$15.50,3,0," "," ",-,$0.00,$0.00,1.24%,$5.17,$0.00,$15.50
,," "," "," "," ",Oat - Avoine,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Maison,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,Espresso,$15.00,$15.00,4,0," "," ",-,$0.00,$0.00,1.20%,$3.75,$0.00,$15.00
