Items Report
"Dec 17, 2023 12:00 AM - Dec 17, 2023 11:59 PM"
"Requested on: Dec 11, 2024 1:15 PM"
Filters: Item Type = Revenue Items

Categories: All
"The report reflects all revenue items in paid, partially paid, partially refunded and refunded status. Does not include open orders."

Gross Sales,"$1,026.75"
Net Sales,"$1,026.75"
COGS,$0.00
Gross Profit,"$1,026.75"
Gross Profit Margin,100%

Category Name,Name,Gross Sales,Net Sales,Sold,Refunded,Modifier Name,Modifier Sold,Modifier Amount,Discounts,Refunds,% Net Sales,Avg Item Size,COGS,Gross Profit
Coffee Hot - Café Chaud
,Gâteau au citron,$16.50,$16.50,5,0," "," ",-,$0.00,$0.00,1.61%,$3.30,$0.00,$16.50
,Salmon Sandwich,$13.00,$13.00,1,0," "," ",-,$0.00,$0.00,1.27%,$13.00,$0.00,$13.00
,Sandwich Saucisse,$12.50,$12.50,1,0," "," ",-,$0.00,$0.00,1.22%,$12.50,$0.00,$12.50
,Pain D'épices,$10.50,$10.50,3,0," "," ",-,$0.00,$0.00,1.02%,$3.50,$0.00,$10.50
,Biscuit Noel,$10.00,$10.00,4,0," "," ",-,$0.00,$0.00,0.97%,$2.50,$0.00,$10.00
,Lavande Latte,$4.90,$4.90,1,0," "," ",-,$0.00,$0.00,0.48%,$4.90,$0.00,$4.90
,," "," "," "," ",Hot - Chaud,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",1 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
Total (Uncategorized),,$323.90,$323.90,39,0,-,5,$0.00,$0.00,$0.00,31.55%,$8.31,$0.00,$323.90

Desserts
,Cinnamon bun,$55.25,$55.25,13,0," "," ",-,$0.00,$0.00,5.38%,$4.25,$0.00,$55.25
,," "," "," "," ",Dine In,9,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,4,$0.00," "," "," "," "," "," "
,Biscuit,$46.75,$46.75,11,0," "," ",-,$0.00,$0.00,4.55%,$4.25,$0.00,$46.75
,Muffin,$16.25,$16.25,5,0," "," ",-,$0.00,$0.00,1.58%,$3.25,$0.00,$16.25
Total (Desserts),,$118.25,$118.25,29,0,-,13,$0.00,$0.00,$0.00,11.52%,$4.08,$0.00,$118.25

Sans Café - Without Coffee
,Matcha Latte,$45.10,$45.10,9,0," "," ",-,$0.00,$0.00,4.39%,$5.01,$0.00,$45.10
,," "," "," "," ",Only Oat - Avoine seulement,4,$0.80," "," "," "," "," "," "
,," "," "," "," ",Only Almond - Amande seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,8,$0.00," "," "," "," "," "," "
,," "," "," "," ",Cold - Froid,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,7,$0.00," "," "," "," "," "," "
