Items Report
"Jun 25, 2024 12:00 AM - Jun 25, 2024 11:59 PM"
"Requested on: Dec 11, 2024 1:44 PM"
Filters: Item Type = Revenue Items

Categories: All
"The report reflects all revenue items in paid, partially paid, partially refunded and refunded status. Does not include open orders."

Gross Sales,$989.05
Net Sales,$987.94
COGS,$0.00
Gross Profit,$985.94
Gross Profit Margin,99.80%

Category Name,Name,Gross Sales,Net Sales,Sold,Refunded,Modifier Name,Modifier Sold,Modifier Amount,Discounts,Refunds,% Net Sales,Avg Item Size,COGS,Gross Profit
Coffee Hot - Café Chaud
,Thé Glacé,$12.60,$12.60,3,0," "," ",-,$0.00,$0.00,1.28%,$4.20,$0.00,$12.60
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Earl Grey,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hibiscus,2,$0.00," "," "," "," "," "," "
,London Fog,$5.10,$5.10,1,0," "," ",-,$0.00,$0.00,0.52%,$5.10,$0.00,$5.10
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,Earl Grey,$4.10,$4.10,1,0," "," ",-,$0.00,$0.00,0.42%,$4.10,$0.00,$4.10
Total (Sans Café - Without Coffee),,$131.80,$131.80,27,0,-,84,$1.70,$0.00,$0.00,13.34%,$4.88,$0.00,$131.80

Menu Spécial
,Avocat,$78.00,$78.00,6,0," "," ",-,$0.00,$0.00,7.90%,$13.00,$0.00,$78.00
,La Terre,$12.00,$12.00,1,0," "," ",-,$0.00,$0.00,1.21%,$12.00,$0.00,$12.00
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,Dejeuner,$11.00,$11.00,1,0," "," ",-,$0.00,$0.00,1.11%,$11.00,$0.00,$11.00
Total (Menu Spécial),,$101.00,$101.00,8,0,-,1,$0.00,$0.00,$0.00,10.22%,$12.63,$0.00,$101.00

Uncategorized
,Kanzu Rwanda,$29.00,$29.00,1,0," "," ",-,$0.00,$0.00,2.94%,$29.00,$0.00,$29.00
,Matcha Biscuit,$23.75,$23.75,5,0," "," ",-,$0.00,$0.00,2.40%,$4.75,$0.00,$23.75
,Chia Pudding,$18.00,$18.00,2,0," "," ",-,$0.00,$0.00,1.82%,$9.00,$0.00,$18.00
,Gâteau au citron,$16.50,$16.50,5,0," "," ",-,$0.00,$0.00,1.67%,$3.30,$0.00,$16.50
,Tsoureki Brioche,$5.30,$5.30,1,0," "," ",-,$0.00,$0.00,0.54%,$5.30,$0.00,$5.30
,Brioche Citron Noir,$4.25,$4.25,1,0," "," ",-,$0.00,$0.00,0.43%,$4.25,$0.00,$4.25
,Article personnalisé,$2.00,$2.00,1,0," "," ",-,$0.00,$0.00,0.20%,$2.00,-,-
Total (Uncategorized),,$98.80,$98.80,16,0,-," ",$0.00,$0.00,$0.00,10.00%,$6.18,$0.00,$96.80

Desserts
,Brioche Cannele,$42.50,$42.50,10,0," "," ",-,$0.00,$0.00,4.30%,$4.25,$0.00,$42.50
,," "," "," "," ",Dine In,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,4,$0.00," "," "," "," "," "," "
,Biscuit,$38.25,$38.25,9,0," "," ",-,$0.00,$0.00,3.87%,$4.25,$0.00,$38.25
,Muffin,$9.75,$9.75,3,0," "," ",-,$0.00,$0.00,0.99%,$3.25,$0.00,$9.75
Total (Desserts),,$90.50,$90.50,22,0,-,10,$0.00,$0.00,$0.00,9.16%,$4.11,$0.00,$90.50

TOTAL,,$989.05,$987.94,196,0,-," ",$96.20,-$1.11,$0.00,100.00%,$5.04,$0.00,$985.94
