Items Report
"Jun 13, 2024 12:00 AM - Jun 13, 2024 11:59 PM"
"Requested on: Dec 11, 2024 1:43 PM"
Filters: Item Type = Revenue Items

Categories: All
"The report reflects all revenue items in paid, partially paid, partially refunded and refunded status. Does not include open orders."

Gross Sales,"$1,095.15"
Net Sales,"$1,092.45"
COGS,$0.00
Gross Profit,"$1,068.45"
Gross Profit Margin,97.80%

Category Name,Name,Gross Sales,Net Sales,Sold,Refunded,Modifier Name,Modifier Sold,Modifier Amount,Discounts,Refunds,% Net Sales,Avg Item Size,COGS,Gross Profit
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
,Mocha,$20.50,$20.50,4,0," "," ",-,$0.00,$0.00,1.88%,$5.13,$0.00,$20.50
,," "," "," "," ",Regular milk - Lait régulier,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Maison,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Decaf,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,3,$0.00," "," "," "," "," "," "
,Pour-over Filtre,$19.00,$18.55,4,0," "," ",-,-$0.45,$0.00,1.70%,$4.64,$0.00,$18.55
,," "," "," "," ",Hot - Chaud,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Cold - Froid,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Diego,2,$9.00," "," "," "," "," "," "
,," "," "," "," ",Duck Rabbit,2,$10.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
,Long Black,$17.00,$17.00,5,0," "," ",-,$0.00,$0.00,1.56%,$3.40,$0.00,$17.00
,," "," "," "," ",Maison,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,5,$0.00," "," "," "," "," "," "
,Espresso,$15.70,$15.70,4,0," "," ",-,$0.00,$0.00,1.44%,$3.93,$0.00,$15.70
,," "," "," "," ",September,2,$2.00," "," "," "," "," "," "
,," "," "," "," ",Maison,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Decaf,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
,Americano,$14.80,$14.80,4,0," "," ",-,$0.00,$0.00,1.35%,$3.70,$0.00,$14.80
,," "," "," "," ",September,1,$1.00," "," "," "," "," "," "
,," "," "," "," ",Maison,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Lait Ordinaire,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans lait,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
Total (Coffee Hot - Café Chaud),,$312.95,$311.53,70,0,-,206,$43.35,-$1.42,$0.00,28.52%,$4.45,$0.00,$311.53

Coffee Cold - Café Froid
,Freddo Latte,$139.80,$138.52,29,0," "," ",-,-$1.28,$0.00,12.68%,$4.78,$0.00,$138.52
,," "," "," "," ",Oat - Avoine,7,$3.50," "," "," "," "," "," "
,," "," "," "," ",Almond - Amande,3,$1.50," "," "," "," "," "," "
,," "," "," "," ",Macadamia,1,$0.70," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,18,$0.00," "," "," "," "," "," "
,," "," "," "," ",September,4,$4.00," "," "," "," "," "," "
,," "," "," "," ",Maison,24,$0.00," "," "," "," "," "," "
,," "," "," "," ",Decaf,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,29,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,16,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,13,$0.00," "," "," "," "," "," "
,," "," "," "," ",Vanilla Sirop,4,$2.00," "," "," "," "," "," "
,Cold Brew,$45.50,$45.50,9,0," "," ",-,$0.00,$0.00,4.16%,$5.06,$0.00,$45.50
,," "," "," "," ",Sans sucre,9,$0.00," "," "," "," "," "," "
,," "," "," "," ",Amande,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Lait Ordinaire,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans lait,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,7,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
,Freddo Espresso,$25.50,$25.50,5,0," "," ",-,$0.00,$0.00,2.33%,$5.10,$0.00,$25.50
,," "," "," "," ",September,2,$2.00," "," "," "," "," "," "
,," "," "," "," ",Maison,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Xtra Single Origin Espresso,1,$2.00," "," "," "," "," "," "
,," "," "," "," ",Decaf,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",1 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,3,$0.00," "," "," "," "," "," "
,Freddo Cappuccino,$14.20,$14.20,3,0," "," ",-,$0.00,$0.00,1.30%,$4.73,$0.00,$14.20
,," "," "," "," ",September,1,$1.00," "," "," "," "," "," "
,," "," "," "," ",Maison,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",1/2 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Iced Americano,$9.55,$9.55,2,0," "," ",-,$0.00,$0.00,0.87%,$4.78,$0.00,$9.55
,," "," "," "," ",Oat - Avoine,1,$0.15," "," "," "," "," "," "
,," "," "," "," ",Sans lait,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",September,1,$1.00," "," "," "," "," "," "
,," "," "," "," ",Maison,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
Total (Coffee Cold - Café Froid),,$234.55,$233.27,48,0,-,179,$19.35,-$1.28,$0.00,21.35%,$4.86,$0.00,$233.27

Menu Spécial
,Avocat,$65.00,$65.00,5,0," "," ",-,$0.00,$0.00,5.95%,$13.00,$0.00,$65.00
,Dejeuner,$55.00,$55.00,5,0," "," ",-,$0.00,$0.00,5.03%,$11.00,$0.00,$55.00
,Poulet,$28.00,$28.00,2,0," "," ",-,$0.00,$0.00,2.56%,$14.00,$0.00,$28.00
,Méditerranée,$24.00,$24.00,2,0," "," ",-,$0.00,$0.00,2.20%,$12.00,$0.00,$24.00
,La Terre,$12.00,$12.00,1,0," "," ",-,$0.00,$0.00,1.10%,$12.00,$0.00,$12.00
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
Total (Menu Spécial),,$184.00,$184.00,15,0,-,1,$0.00,$0.00,$0.00,16.84%,$12.27,$0.00,$184.00

Uncategorized
,Colorful Melon,$52.00,$52.00,2,0," "," ",-,$0.00,$0.00,4.76%,$26.00,$0.00,$52.00
,Matcha Biscuit,$33.25,$33.25,7,0," "," ",-,$0.00,$0.00,3.04%,$4.75,$0.00,$33.25
,Gâteau au citron,$26.40,$26.40,8,0," "," ",-,$0.00,$0.00,2.42%,$3.30,$0.00,$26.40
,Article personnalisé,$24.00,$24.00,1,0," "," ",-,$0.00,$0.00,2.20%,$24.00,-,-
,Brioche Citron Noir,$21.25,$21.25,5,0," "," ",-,$0.00,$0.00,1.95%,$4.25,$0.00,$21.25
,Chia Pudding,$9.00,$9.00,1,0," "," ",-,$0.00,$0.00,0.82%,$9.00,$0.00,$9.00
,Tsoureki Brioche,$5.30,$5.30,1,0," "," ",-,$0.00,$0.00,0.49%,$5.30,$0.00,$5.30
Total (Uncategorized),,$171.20,$171.20,25,0,-," ",$0.00,$0.00,$0.00,15.67%,$6.85,$0.00,$147.20

Sans Café - Without Coffee
,Chai Latte,$25.60,$25.60,5,0," "," ",-,$0.00,$0.00,2.34%,$5.12,$0.00,$25.60
,," "," "," "," ",Only Oat - Avoine seulement,2,$0.40," "," "," "," "," "," "
,," "," "," "," ",Only Macadamia - Macadamia seulement,2,$0.70," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Cold - Froid,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",1/2 sucre,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
,Thé Glacé,$25.20,$25.20,6,0," "," ",-,$0.00,$0.00,2.31%,$4.20,$0.00,$25.20
,," "," "," "," ",Dine In,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Earl Grey,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hibiscus,2,$0.00," "," "," "," "," "," "
,Limonade,$25.00,$25.00,5,0," "," ",-,$0.00,$0.00,2.29%,$5.00,$0.00,$25.00
,," "," "," "," ",Dine In,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hibiscus,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans The,4,$0.00," "," "," "," "," "," "
,Matcha Latte,$15.30,$15.30,3,0," "," ",-,$0.00,$0.00,1.40%,$5.10,$0.00,$15.30
,," "," "," "," ",Only Coconut - Noix de coco seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Oat - Avoine seulement,2,$0.40," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Cold - Froid,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",1 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Hot Chocolate - Chocolat Chaud,$9.10,$9.10,2,0," "," ",-,$0.00,$0.00,0.83%,$4.55,$0.00,$9.10
,," "," "," "," ",Regular milk - Lait régulier,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Thé de montagne,$7.00,$7.00,2,0," "," ",-,$0.00,$0.00,0.64%,$3.50,$0.00,$7.00
,," "," "," "," ",Sans sucre,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
Total (Sans Café - Without Coffee),,$107.20,$107.20,23,0,-,64,$1.70,$0.00,$0.00,9.81%,$4.66,$0.00,$107.20

Desserts
,Brioche Cannele,$42.50,$42.50,10,0," "," ",-,$0.00,$0.00,3.89%,$4.25,$0.00,$42.50
,," "," "," "," ",Dine In,8,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
,Biscuit,$29.75,$29.75,7,0," "," ",-,$0.00,$0.00,2.72%,$4.25,$0.00,$29.75
,Muffin,$13.00,$13.00,4,0," "," ",-,$0.00,$0.00,1.19%,$3.25,$0.00,$13.00
Total (Desserts),,$85.25,$85.25,21,0,-,10,$0.00,$0.00,$0.00,7.80%,$4.06,$0.00,$85.25

TOTAL,,"$1,095.15","$1,092.45",202,0,-," ",$64.40,-$2.70,$0.00,100.00%,$5.41,$0.00,"$1,068.45"
