Items Report
"Jun 28, 2024 12:00 AM - Jun 28, 2024 11:59 PM"
"Requested on: Dec 11, 2024 1:45 PM"
Filters: Item Type = Revenue Items

Categories: All
"The report reflects all revenue items in paid, partially paid, partially refunded and refunded status. Does not include open orders."

Gross Sales,"$1,005.80"
Net Sales,"$1,003.57"
COGS,$0.00
Gross Profit,$979.57
Gross Profit Margin,97.61%

Category Name,Name,Gross Sales,Net Sales,Sold,Refunded,Modifier Name,Modifier Sold,Modifier Amount,Discounts,Refunds,% Net Sales,Avg Item Size,COGS,Gross Profit
Coffee Hot - Café Chaud
,Dejeuner,$55.00,$55.00,5,0," "," ",-,$0.00,$0.00,5.48%,$11.00,$0.00,$55.00
,Poulet,$28.00,$28.00,2,0," "," ",-,$0.00,$0.00,2.79%,$14.00,$0.00,$28.00
,La Terre,$12.00,$12.00,1,0," "," ",-,$0.00,$0.00,1.20%,$12.00,$0.00,$12.00
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Méditerranée,$12.00,$12.00,1,0," "," ",-,$0.00,$0.00,1.20%,$12.00,$0.00,$12.00
Total (Menu Spécial),,$172.00,$172.00,14,0,-,1,$0.00,$0.00,$0.00,17.14%,$12.29,$0.00,$172.00

Uncategorized
,Matcha Biscuit,$38.00,$37.05,8,0," "," ",-,-$0.95,$0.00,3.69%,$4.63,$0.00,$37.05
,Gâteau au citron,$33.00,$33.00,10,0," "," ",-,$0.00,$0.00,3.29%,$3.30,$0.00,$33.00
,Article personnalisé,$24.00,$24.00,1,0," "," ",-,$0.00,$0.00,2.39%,$24.00,-,-
,Chia Pudding,$18.00,$18.00,2,0," "," ",-,$0.00,$0.00,1.79%,$9.00,$0.00,$18.00
,Brioche Citron Noir,$17.00,$17.00,4,0," "," ",-,$0.00,$0.00,1.69%,$4.25,$0.00,$17.00
Total (Uncategorized),,$130.00,$129.05,25,0,-," ",$0.00,-$0.95,$0.00,12.86%,$5.16,$0.00,$105.05

Sans Café - Without Coffee
,Matcha Latte,$30.70,$30.70,6,0," "," ",-,$0.00,$0.00,3.06%,$5.12,$0.00,$30.70
,," "," "," "," ",Only Oat - Avoine seulement,3,$0.60," "," "," "," "," "," "
,," "," "," "," ",Only Almond - Amande seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Cold - Froid,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",1 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Vanilla,1,$0.50," "," "," "," "," "," "
,Chai Latte,$20.00,$20.00,4,0," "," ",-,$0.00,$0.00,1.99%,$5.00,$0.00,$20.00
,," "," "," "," ",Only Oat - Avoine seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Almond - Amande seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
,Matcha Cloud,$18.00,$18.00,3,0," "," ",-,$0.00,$0.00,1.79%,$6.00,$0.00,$18.00
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
,Limonade,$5.00,$5.00,1,0," "," ",-,$0.00,$0.00,0.50%,$5.00,$0.00,$5.00
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans The,1,$0.00," "," "," "," "," "," "
,Hot Chocolate - Chocolat Chaud,$4.55,$4.55,1,0," "," ",-,$0.00,$0.00,0.45%,$4.55,$0.00,$4.55
,," "," "," "," ",Regular milk - Lait régulier,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,Thé Glacé,$4.20,$4.20,1,0," "," ",-,$0.00,$0.00,0.42%,$4.20,$0.00,$4.20
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Earl Grey,1,$0.00," "," "," "," "," "," "
Total (Sans Café - Without Coffee),,$82.45,$82.45,16,0,-,51,$1.70,$0.00,$0.00,8.22%,$5.15,$0.00,$82.45

Desserts
,Brioche Cannele,$46.75,$46.75,11,0," "," ",-,$0.00,$0.00,4.66%,$4.25,$0.00,$46.75
,," "," "," "," ",Dine In,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,5,$0.00," "," "," "," "," "," "
,Biscuit,$12.75,$12.75,3,0," "," ",-,$0.00,$0.00,1.27%,$4.25,$0.00,$12.75
,Muffin,$6.50,$6.50,2,0," "," ",-,$0.00,$0.00,0.65%,$3.25,$0.00,$6.50
Total (Desserts),,$66.00,$66.00,16,0,-,11,$0.00,$0.00,$0.00,6.58%,$4.13,$0.00,$66.00

TOTAL,,"$1,005.80","$1,003.57",195,0,-," ",$62.95,-$2.23,$0.00,100%,$5.15,$0.00,$979.57
