Items Report
"May 26, 2024 12:00 AM - May 26, 2024 11:59 PM"
"Requested on: Dec 11, 2024 1:40 PM"
Filters: Item Type = Revenue Items

Categories: All
"The report reflects all revenue items in paid, partially paid, partially refunded and refunded status. Does not include open orders."

Gross Sales,"$1,144.60"
Net Sales,"$1,131.79"
COGS,$0.00
Gross Profit,"$1,129.29"
Gross Profit Margin,99.78%

Category Name,Name,Gross Sales,Net Sales,Sold,Refunded,Modifier Name,Modifier Sold,Modifier Amount,Discounts,Refunds,% Net Sales,Avg Item Size,COGS,Gross Profit
,," "," "," "," ",Avoine,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Long Black,$3.40,$3.40,1,0," "," ",-,$0.00,$0.00,0.30%,$3.40,$0.00,$3.40
,," "," "," "," ",Maison,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
Total (Coffee Hot - Café Chaud),,$287.70,$286.27,64,0,-,186,$61.50,-$1.43,$0.00,25.29%,$4.47,$0.00,$286.27

Coffee Cold - Café Froid
,Freddo Latte,$170.60,$167.76,35,0," "," ",-,-$2.84,$0.00,14.82%,$4.79,$0.00,$167.76
,," "," "," "," ",Oat - Avoine,10,$5.00," "," "," "," "," "," "
,," "," "," "," ",Macadamia,3,$2.10," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,22,$0.00," "," "," "," "," "," "
,," "," "," "," ",Prodigal,7,$7.00," "," "," "," "," "," "
,," "," "," "," ",Maison,26,$0.00," "," "," "," "," "," "
,," "," "," "," ",Decaf,2,$1.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,22,$0.00," "," "," "," "," "," "
,," "," "," "," ",1/2 sucre,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",2 sucres,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",1 sucre,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,11,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,24,$0.00," "," "," "," "," "," "
,," "," "," "," ",Vanilla Sirop,3,$1.50," "," "," "," "," "," "
,Cold Brew,$61.00,$61.00,12,0," "," ",-,$0.00,$0.00,5.39%,$5.08,$0.00,$61.00
,," "," "," "," ",Sans sucre,11,$0.00," "," "," "," "," "," "
,," "," "," "," ",1 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Avoine,2,$1.00," "," "," "," "," "," "
,," "," "," "," ",Lait Ordinaire,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans lait,7,$0.00," "," "," "," "," "," "
,," "," "," "," ",Creme,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,10,$0.00," "," "," "," "," "," "
,Freddo Espresso,$22.00,$19.92,5,0," "," ",-,-$2.08,$0.00,1.76%,$3.98,$0.00,$19.92
,," "," "," "," ",Prodigal,1,$1.00," "," "," "," "," "," "
,," "," "," "," ",Maison,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",1/2 sucre,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
,Iced Americano,$17.30,$17.30,4,0," "," ",-,$0.00,$0.00,1.53%,$4.33,$0.00,$17.30
,," "," "," "," ",Lait Regulier,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans lait,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Maison,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Decaf,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
,Freddo Cappuccino,$13.20,$13.20,3,0," "," ",-,$0.00,$0.00,1.17%,$4.40,$0.00,$13.20
,," "," "," "," ",Maison,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
Total (Coffee Cold - Café Froid),,$284.10,$279.18,59,0,-,219,$19.10,-$4.92,$0.00,24.67%,$4.73,$0.00,$279.18

Menu Spécial
,Poulet,$70.00,$70.00,5,0," "," ",-,$0.00,$0.00,6.18%,$14.00,$0.00,$70.00
,Dejeuner,$55.00,$55.00,5,0," "," ",-,$0.00,$0.00,4.86%,$11.00,$0.00,$55.00
,Avocat,$52.00,$52.00,4,0," "," ",-,$0.00,$0.00,4.59%,$13.00,$0.00,$52.00
,Méditerranée,$48.00,$48.00,4,0," "," ",-,$0.00,$0.00,4.24%,$12.00,$0.00,$48.00
,La Terre,$24.00,$24.00,2,0," "," ",-,$0.00,$0.00,2.12%,$12.00,$0.00,$24.00
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
Total (Menu Spécial),,$249.00,$249.00,20,0,-,2,$0.00,$0.00,$0.00,22.00%,$12.45,$0.00,$249.00

Sans Café - Without Coffee
,Matcha Latte,$30.35,$30.35,6,0," "," ",-,$0.00,$0.00,2.68%,$5.06,$0.00,$30.35
,," "," "," "," ",Only Oat - Avoine seulement,3,$0.60," "," "," "," "," "," "
,," "," "," "," ",Only Macadamia - Macadamia seulement,1,$0.35," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Cold - Froid,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",1/2 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,4,$0.00," "," "," "," "," "," "
,Limonade,$30.00,$30.00,6,0," "," ",-,$0.00,$0.00,2.65%,$5.00,$0.00,$30.00
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hibiscus,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans The,3,$0.00," "," "," "," "," "," "
,Thé Glacé,$21.00,$21.00,5,0," "," ",-,$0.00,$0.00,1.86%,$4.20,$0.00,$21.00
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Earl Grey,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hibiscus,2,$0.00," "," "," "," "," "," "
,Chai Latte,$14.90,$14.90,3,0," "," ",-,$0.00,$0.00,1.32%,$4.97,$0.00,$14.90
,," "," "," "," ",Only Oat - Avoine seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Cold - Froid,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",1/2 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",1 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,3,$0.00," "," "," "," "," "," "
,Matcha Cloud,$12.00,$12.00,2,0," "," ",-,$0.00,$0.00,1.06%,$6.00,$0.00,$12.00
,London Fog,$10.75,$10.75,2,0," "," ",-,$0.00,$0.00,0.95%,$5.38,$0.00,$10.75
,," "," "," "," ",Only Oat - Avoine seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Macadamia - Macadamia seulement,1,$0.35," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,Thé de montagne,$3.50,$3.50,1,0," "," ",-,$0.00,$0.00,0.31%,$3.50,$0.00,$3.50
,," "," "," "," ",Sans sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
Total (Sans Café - Without Coffee),,$122.50,$122.50,25,0,-,62,$1.70,$0.00,$0.00,10.82%,$4.90,$0.00,$122.50

Desserts
,Brioche Cannele,$46.75,$46.75,11,0," "," ",-,$0.00,$0.00,4.13%,$4.25,$0.00,$46.75
,," "," "," "," ",Dine In,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,7,$0.00," "," "," "," "," "," "
,Biscuit,$25.50,$25.50,6,0," "," ",-,$0.00,$0.00,2.25%,$4.25,$0.00,$25.50
,Muffin,$22.75,$22.75,7,0," "," ",-,$0.00,$0.00,2.01%,$3.25,$0.00,$22.75
Total (Desserts),,$95.00,$95.00,24,0,-,11,$0.00,$0.00,$0.00,8.39%,$3.96,$0.00,$95.00

Uncategorized
,Brioche Citron Noir,$21.25,$21.25,5,0," "," ",-,$0.00,$0.00,1.88%,$4.25,$0.00,$21.25
,Matcha Biscuit,$14.25,$14.25,3,0," "," ",-,$0.00,$0.00,1.26%,$4.75,$0.00,$14.25
,Tsoureki Brioche,$10.60,$10.60,2,0," "," ",-,$0.00,$0.00,0.94%,$5.30,$0.00,$10.60
,Lavande Latte,$9.80,$9.80,2,0," "," ",-,$0.00,$0.00,0.87%,$4.90,$0.00,$9.80
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,Gâteau au citron,$9.90,$9.24,3,0," "," ",-,-$0.66,$0.00,0.82%,$3.08,$0.00,$9.24
,Chia Pudding,$9.00,$9.00,1,0," "," ",-,$0.00,$0.00,0.80%,$9.00,$0.00,$9.00
,Article personnalisé,$2.00,$2.00,1,0," "," ",-,$0.00,$0.00,0.18%,$2.00,-,-
,Article personnalisé,$0.50,$0.50,1,0," "," ",-,$0.00,$0.00,0.04%,$0.50,-,-
Total (Uncategorized),,$77.30,$76.64,18,0,-,8,$0.00,-$0.66,$0.00,6.77%,$4.26,$0.00,$74.14

Merch
,Tote Bag,$29.00,$23.20,1,0," "," ",-,-$5.80,$0.00,2.05%,$23.20,$0.00,$23.20
Total (Merch),,$29.00,$23.20,1,0,-," ",$0.00,-$5.80,$0.00,2.05%,$23.20,$0.00,$23.20

TOTAL,,"$1,144.60","$1,131.79",211,0,-," ",$82.30,-$12.81,$0.00,100.00%,$5.36,$0.00,"$1,129.29"
