Items Report
"May 24, 2024 12:00 AM - May 24, 2024 11:59 PM"
"Requested on: Dec 11, 2024 1:40 PM"
Filters: Item Type = Revenue Items

Categories: All
"The report reflects all revenue items in paid, partially paid, partially refunded and refunded status. Does not include open orders."

Gross Sales,$698.25
Net Sales,$698.25
COGS,$0.00
Gross Profit,$698.25
Gross Profit Margin,100%

Category Name,Name,Gross Sales,Net Sales,Sold,Refunded,Modifier Name,Modifier Sold,Modifier Amount,Discounts,Refunds,% Net Sales,Avg Item Size,COGS,Gross Profit
Coffee Hot - Café Chaud
Total (Coffee Cold - Café Froid),,$84.30,$84.30,17,0,-,64,$6.70,$0.00,$0.00,12.07%,$4.96,$0.00,$84.30

Menu Spécial
,Dejeuner,$33.00,$33.00,3,0," "," ",-,$0.00,$0.00,4.73%,$11.00,$0.00,$33.00
,Poulet,$14.00,$14.00,1,0," "," ",-,$0.00,$0.00,2.01%,$14.00,$0.00,$14.00
,Avocat,$13.00,$13.00,1,0," "," ",-,$0.00,$0.00,1.86%,$13.00,$0.00,$13.00
,La Terre,$12.00,$12.00,1,0," "," ",-,$0.00,$0.00,1.72%,$12.00,$0.00,$12.00
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,Méditerranée,$12.00,$12.00,1,0," "," ",-,$0.00,$0.00,1.72%,$12.00,$0.00,$12.00
Total (Menu Spécial),,$84.00,$84.00,7,0,-,1,$0.00,$0.00,$0.00,12.03%,$12.00,$0.00,$84.00

Sans Café - Without Coffee
,Matcha Latte,$25.20,$25.20,5,0," "," ",-,$0.00,$0.00,3.61%,$5.04,$0.00,$25.20
,," "," "," "," ",Only Oat - Avoine seulement,2,$0.40," "," "," "," "," "," "
,," "," "," "," ",Only Almond - Amande seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Lactose Free - Sans lactose seulement,1,$0.10," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,4,$0.00," "," "," "," "," "," "
