Items Report
"May 16, 2024 12:00 AM - May 16, 2024 11:59 PM"
"Requested on: Dec 11, 2024 1:39 PM"
Filters: Item Type = Revenue Items

Categories: All
"The report reflects all revenue items in paid, partially paid, partially refunded and refunded status. Does not include open orders."

Gross Sales,$765.75
Net Sales,$761.84
COGS,$0.00
Gross Profit,$760.84
Gross Profit Margin,99.87%

Category Name,Name,Gross Sales,Net Sales,Sold,Refunded,Modifier Name,Modifier Sold,Modifier Amount,Discounts,Refunds,% Net Sales,Avg Item Size,COGS,Gross Profit
,," "," "," "," ",Plum Jelly,1,$1.00," "," "," "," "," "," "
,," "," "," "," ",Maison,9,$0.00," "," "," "," "," "," "
,," "," "," "," ",Decaf,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Dine In,8,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,3,$0.00," "," "," "," "," "," "
,Flat White,$28.50,$28.50,6,0," "," ",-,$0.00,$0.00,3.74%,$4.75,$0.00,$28.50
,," "," "," "," ",Oat - Avoine,2,$1.00," "," "," "," "," "," "
,," "," "," "," ",Almond - Amande,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Plum Jelly,3,$3.00," "," "," "," "," "," "
,," "," "," "," ",Maison,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
,Pour-over Filtre,$24.00,$23.52,5,0," "," ",-,-$0.48,$0.00,3.09%,$4.70,$0.00,$23.52
,," "," "," "," ",Hot - Chaud,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Githembe,1,$4.25," "," "," "," "," "," "
,," "," "," "," ",Jorge Rojas,1,$5.50," "," "," "," "," "," "
,," "," "," "," ",Volcan Azul,3,$14.25," "," "," "," "," "," "
,," "," "," "," ",Dine In,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Long Black,$15.60,$15.60,4,0," "," ",-,$0.00,$0.00,2.05%,$3.90,$0.00,$15.60
,," "," "," "," ",Plum Jelly,2,$2.00," "," "," "," "," "," "
,," "," "," "," ",Maison,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
,Mocha,$10.00,$10.00,2,0," "," ",-,$0.00,$0.00,1.31%,$5.00,$0.00,$10.00
,," "," "," "," ",Regular milk - Lait régulier,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Maison,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,Espresso,$9.90,$9.90,3,0," "," ",-,$0.00,$0.00,1.30%,$3.30,$0.00,$9.90
,," "," "," "," ",Maison,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
Total (Coffee Hot - Café Chaud),,$311.05,$307.14,69,0,-,200,$47.80,-$3.91,$0.00,40.32%,$4.45,$0.00,$307.14

Menu Spécial
,Avocat,$52.00,$52.00,4,0," "," ",-,$0.00,$0.00,6.83%,$13.00,$0.00,$52.00
,La Terre,$24.00,$24.00,2,0," "," ",-,$0.00,$0.00,3.15%,$12.00,$0.00,$24.00
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,Méditerranée,$24.00,$24.00,2,0," "," ",-,$0.00,$0.00,3.15%,$12.00,$0.00,$24.00
,Dejeuner,$22.00,$22.00,2,0," "," ",-,$0.00,$0.00,2.89%,$11.00,$0.00,$22.00
,Poulet,$14.00,$14.00,1,0," "," ",-,$0.00,$0.00,1.84%,$14.00,$0.00,$14.00
Total (Menu Spécial),,$136.00,$136.00,11,0,-,2,$0.00,$0.00,$0.00,17.85%,$12.36,$0.00,$136.00

Uncategorized
,Colorful Jelly,$27.50,$27.50,1,0," "," ",-,$0.00,$0.00,3.61%,$27.50,$0.00,$27.50
,Subtext Githembe,$26.00,$26.00,1,0," "," ",-,$0.00,$0.00,3.41%,$26.00,$0.00,$26.00
,Chia Pudding,$18.00,$18.00,2,0," "," ",-,$0.00,$0.00,2.36%,$9.00,$0.00,$18.00
,Gâteau au citron,$9.90,$9.90,3,0," "," ",-,$0.00,$0.00,1.30%,$3.30,$0.00,$9.90
,Matcha Biscuit,$9.50,$9.50,2,0," "," ",-,$0.00,$0.00,1.25%,$4.75,$0.00,$9.50
,Dejeuner Sandwich,$8.40,$8.40,1,0," "," ",-,$0.00,$0.00,1.10%,$8.40,$0.00,$8.40
,Brioche Citron Noir,$4.25,$4.25,1,0," "," ",-,$0.00,$0.00,0.56%,$4.25,$0.00,$4.25
,Article personnalisé,$1.00,$1.00,2,0," "," ",-,$0.00,$0.00,0.13%,$0.50,-,-
Total (Uncategorized),,$104.55,$104.55,13,0,-," ",$0.00,$0.00,$0.00,13.72%,$8.04,$0.00,$103.55

Sans Café - Without Coffee
,Thé Glacé,$21.00,$21.00,5,0," "," ",-,$0.00,$0.00,2.76%,$4.20,$0.00,$21.00
,," "," "," "," ",Dine In,5,$0.00," "," "," "," "," "," "
,Chai Latte,$15.30,$15.30,3,0," "," ",-,$0.00,$0.00,2.01%,$5.10,$0.00,$15.30
,," "," "," "," ",Only Oat - Avoine seulement,2,$0.40," "," "," "," "," "," "
,," "," "," "," ",Only Almond - Amande seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Cold - Froid,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,Matcha Latte,$15.30,$15.30,3,0," "," ",-,$0.00,$0.00,2.01%,$5.10,$0.00,$15.30
,," "," "," "," ",Only Oat - Avoine seulement,2,$0.40," "," "," "," "," "," "
,," "," "," "," ",Only Almond - Amande seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Cold - Froid,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Limonade,$15.00,$15.00,3,0," "," ",-,$0.00,$0.00,1.97%,$5.00,$0.00,$15.00
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,Matcha Cloud,$6.00,$6.00,1,0," "," ",-,$0.00,$0.00,0.79%,$6.00,$0.00,$6.00
,Hot Chocolate - Chocolat Chaud,$4.55,$4.55,1,0," "," ",-,$0.00,$0.00,0.60%,$4.55,$0.00,$4.55
,," "," "," "," ",Regular milk - Lait régulier,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,Thé de montagne,$3.50,$3.50,1,0," "," ",-,$0.00,$0.00,0.46%,$3.50,$0.00,$3.50
,," "," "," "," ",Sans sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
Total (Sans Café - Without Coffee),,$80.65,$80.65,17,0,-,36,$1.20,$0.00,$0.00,10.59%,$4.74,$0.00,$80.65

Desserts
,Muffin,$26.00,$26.00,8,0," "," ",-,$0.00,$0.00,3.41%,$3.25,$0.00,$26.00
,Biscuit,$25.50,$25.50,6,0," "," ",-,$0.00,$0.00,3.35%,$4.25,$0.00,$25.50
,Brioche Cannele,$17.00,$17.00,4,0," "," ",-,$0.00,$0.00,2.23%,$4.25,$0.00,$17.00
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
Total (Desserts),,$68.50,$68.50,18,0,-,4,$0.00,$0.00,$0.00,8.99%,$3.81,$0.00,$68.50

Coffee Cold - Café Froid
,Freddo Latte,$45.60,$45.60,9,0," "," ",-,$0.00,$0.00,5.99%,$5.07,$0.00,$45.60
,," "," "," "," ",Oat - Avoine,5,$2.50," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Plum Jelly,2,$2.00," "," "," "," "," "," "
,," "," "," "," ",Maison,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Decaf,2,$1.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,9,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Vanilla Sirop,1,$0.50," "," "," "," "," "," "
,Cold Brew,$10.00,$10.00,2,0," "," ",-,$0.00,$0.00,1.31%,$5.00,$0.00,$10.00
,," "," "," "," ",Sans sucre,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans lait,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,Iced Americano,$9.40,$9.40,2,0," "," ",-,$0.00,$0.00,1.23%,$4.70,$0.00,$9.40
,," "," "," "," ",Lait Regulier,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans lait,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Plum Jelly,1,$1.00," "," "," "," "," "," "
,," "," "," "," ",Maison,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
Total (Coffee Cold - Café Froid),,$65.00,$65.00,13,0,-,51,$7.00,$0.00,$0.00,8.53%,$5.00,$0.00,$65.00

TOTAL,,$765.75,$761.84,141,0,-," ",$56.00,-$3.91,$0.00,100.00%,$5.40,$0.00,$760.84
