Items Report
"Jul 28, 2024 12:00 AM - Jul 28, 2024 11:59 PM"
"Requested on: Dec 11, 2024 1:49 PM"
Filters: Item Type = Revenue Items

Categories: All
"The report reflects all revenue items in paid, partially paid, partially refunded and refunded status. Does not include open orders."

Gross Sales,"$2,028.75"
Net Sales,"$2,023.49"
COGS,$0.00
Gross Profit,"$1,981.99"
Gross Profit Margin,97.95%

Category Name,Name,Gross Sales,Net Sales,Sold,Refunded,Modifier Name,Modifier Sold,Modifier Amount,Discounts,Refunds,% Net Sales,Avg Item Size,COGS,Gross Profit
,," "," "," "," ",Regular milk - Lait régulier,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",September,1,$1.00," "," "," "," "," "," "
,," "," "," "," ",Maison,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Decaf,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,4,$0.00," "," "," "," "," "," "
,Americano,$20.25,$20.25,5,0," "," ",-,$0.00,$0.00,1.00%,$4.05,$0.00,$20.25
,," "," "," "," ",Maison,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Xtra House Espresso,2,$3.00," "," "," "," "," "," "
,," "," "," "," ",Sans lait,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,3,$0.00," "," "," "," "," "," "
Total (Coffee Hot - Café Chaud),,$481.70,$479.81,109,0,-,309,$96.50,-$1.89,$0.00,23.71%,$4.40,$0.00,$479.81

Menu Spécial
,Avocat,$169.00,$169.00,13,0," "," ",-,$0.00,$0.00,8.35%,$13.00,$0.00,$169.00
,Dejeuner,$99.00,$99.00,9,0," "," ",-,$0.00,$0.00,4.89%,$11.00,$0.00,$99.00
,Poulet,$70.00,$70.00,5,0," "," ",-,$0.00,$0.00,3.46%,$14.00,$0.00,$70.00
,Méditerranée,$60.00,$60.00,5,0," "," ",-,$0.00,$0.00,2.97%,$12.00,$0.00,$60.00
,Chia Pudding,$18.00,$18.00,2,0," "," ",-,$0.00,$0.00,0.89%,$9.00,$0.00,$18.00
,La Terre,$12.00,$12.00,1,0," "," ",-,$0.00,$0.00,0.59%,$12.00,$0.00,$12.00
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
Total (Menu Spécial),,$428.00,$428.00,35,0,-,1,$0.00,$0.00,$0.00,21.15%,$12.23,$0.00,$428.00

Coffee Cold - Café Froid
,Freddo Latte,$197.50,$196.40,42,0," "," ",-,-$1.10,$0.00,9.71%,$4.68,$0.00,$196.40
,," "," "," "," ",Oat - Avoine,14,$7.00," "," "," "," "," "," "
,," "," "," "," ",Macadamia,1,$0.70," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,27,$0.00," "," "," "," "," "," "
,," "," "," "," ",September,1,$1.00," "," "," "," "," "," "
,," "," "," "," ",Maison,39,$0.00," "," "," "," "," "," "
,," "," "," "," ",Xtra House Espresso,1,$1.50," "," "," "," "," "," "
,," "," "," "," ",Decaf,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,33,$0.00," "," "," "," "," "," "
,," "," "," "," ",1/2 sucre,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",1 sucre,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,18,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,24,$0.00," "," "," "," "," "," "
,," "," "," "," ",Vanilla Sirop,4,$2.00," "," "," "," "," "," "
,Cold Brew,$115.20,$114.70,23,0," "," ",-,-$0.50,$0.00,5.67%,$4.99,$0.00,$114.70
,," "," "," "," ",Only Oat - Avoine seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,22,$0.00," "," "," "," "," "," "
,," "," "," "," ",3 sucres,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,19,$0.00," "," "," "," "," "," "
,Freddo Cappuccino,$52.80,$52.80,12,0," "," ",-,$0.00,$0.00,2.61%,$4.40,$0.00,$52.80
,," "," "," "," ",Maison,12,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,8,$0.00," "," "," "," "," "," "
,," "," "," "," ",1 sucre,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,7,$0.00," "," "," "," "," "," "
,Iced Americano,$38.80,$38.80,9,0," "," ",-,$0.00,$0.00,1.92%,$4.31,$0.00,$38.80
,," "," "," "," ",Lait Regulier,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans lait,7,$0.00," "," "," "," "," "," "
,," "," "," "," ",September,1,$1.00," "," "," "," "," "," "
,," "," "," "," ",Maison,8,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,9,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,7,$0.00," "," "," "," "," "," "
,Freddo Espresso,$13.60,$13.60,3,0," "," ",-,$0.00,$0.00,0.67%,$4.53,$0.00,$13.60
,," "," "," "," ",September,1,$1.00," "," "," "," "," "," "
,," "," "," "," ",Maison,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
Total (Coffee Cold - Café Froid),,$417.90,$416.30,89,0,-,301,$14.90,-$1.60,$0.00,20.57%,$4.68,$0.00,$416.30

Uncategorized
,Colorfull Melon,$82.50,$82.50,3,0," "," ",-,$0.00,$0.00,4.08%,$27.50,$0.00,$82.50
,September Hernandez,$82.50,$82.50,3,0," "," ",-,$0.00,$0.00,4.08%,$27.50,$0.00,$82.50
,September Bookkisa,$52.00,$52.00,2,0," "," ",-,$0.00,$0.00,2.57%,$26.00,$0.00,$52.00
,Biscuit Au Caramel,$46.00,$46.00,10,0," "," ",-,$0.00,$0.00,2.27%,$4.60,$0.00,$46.00
,Brioche Citron Noir,$34.00,$34.00,8,0," "," ",-,$0.00,$0.00,1.68%,$4.25,$0.00,$34.00
,September Galindez,$26.00,$26.00,1,0," "," ",-,$0.00,$0.00,1.28%,$26.00,$0.00,$26.00
,Article personnalisé,$24.00,$24.00,1,0," "," ",-,$0.00,$0.00,1.19%,$24.00,-,-
,Gâteau au citron,$16.50,$16.00,5,0," "," ",-,-$0.50,$0.00,0.79%,$3.20,$0.00,$16.00
,Article personnalisé,$8.00,$8.00,1,0," "," ",-,$0.00,$0.00,0.40%,$8.00,-,-
,Article personnalisé,$6.50,$6.50,1,0," "," ",-,$0.00,$0.00,0.32%,$6.50,-,-
,Article personnalisé,$3.00,$3.00,3,0," "," ",-,$0.00,$0.00,0.15%,$1.00,-,-
Total (Uncategorized),,$381.00,$380.50,38,0,-," ",$0.00,-$0.50,$0.00,18.80%,$10.01,$0.00,$339.00

Sans Café - Without Coffee
,Chai Latte,$57.50,$57.50,11,0," "," ",-,$0.00,$0.00,2.84%,$5.23,$0.00,$57.50
,," "," "," "," ",Only Oat - Avoine seulement,5,$1.00," "," "," "," "," "," "
,," "," "," "," ",Only Almond - Amande seulement,3,$0.60," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Cold - Froid,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,11,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",With Espresso,2,$2.00," "," "," "," "," "," "
,Limonade,$45.00,$45.00,9,0," "," ",-,$0.00,$0.00,2.22%,$5.00,$0.00,$45.00
,," "," "," "," ",Dine In,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hibiscus,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans The,8,$0.00," "," "," "," "," "," "
,Thé Glacé,$42.00,$41.37,10,0," "," ",-,-$0.63,$0.00,2.04%,$4.14,$0.00,$41.37
,," "," "," "," ",Dine In,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Earl Grey,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hibiscus,9,$0.00," "," "," "," "," "," "
,Matcha Latte,$40.70,$40.70,8,0," "," ",-,$0.00,$0.00,2.01%,$5.09,$0.00,$40.70
,," "," "," "," ",Only Oat - Avoine seulement,3,$0.60," "," "," "," "," "," "
,," "," "," "," ",Only Almond - Amande seulement,2,$0.40," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Only Skim Milk - Lait écrémé seulement,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Cold - Froid,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,8,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Vanilla,1,$0.50," "," "," "," "," "," "
,Matcha Cloud,$18.00,$18.00,3,0," "," ",-,$0.00,$0.00,0.89%,$6.00,$0.00,$18.00
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
,London Fog,$10.60,$10.60,2,0," "," ",-,$0.00,$0.00,0.52%,$5.30,$0.00,$10.60
,," "," "," "," ",Only Oat - Avoine seulement,2,$0.40," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,Earl Grey,$4.10,$4.10,1,0," "," ",-,$0.00,$0.00,0.20%,$4.10,$0.00,$4.10
,," "," "," "," ",Hot - Chaud,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
Total (Sans Café - Without Coffee),,$217.90,$217.27,44,0,-,127,$5.50,-$0.63,$0.00,10.74%,$4.94,$0.00,$217.27

Desserts
,Brioche Cannele,$55.25,$54.61,13,0," "," ",-,-$0.64,$0.00,2.70%,$4.20,$0.00,$54.61
,," "," "," "," ",Dine In,8,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,5,$0.00," "," "," "," "," "," "
,Biscuit,$34.00,$34.00,8,0," "," ",-,$0.00,$0.00,1.68%,$4.25,$0.00,$34.00
,Muffin,$13.00,$13.00,4,0," "," ",-,$0.00,$0.00,0.64%,$3.25,$0.00,$13.00
Total (Desserts),,$102.25,$101.61,25,0,-,13,$0.00,-$0.64,$0.00,5.02%,$4.06,$0.00,$101.61

TOTAL,,"$2,028.75","$2,023.49",340,0,-," ",$116.90,-$5.26,$0.00,100.00%,$5.95,$0.00,"$1,981.99"
