Items Report
"Jul 20, 2024 12:00 AM - Jul 20, 2024 11:59 PM"
"Requested on: Dec 11, 2024 1:48 PM"
Filters: Item Type = Revenue Items

Categories: All
"The report reflects all revenue items in paid, partially paid, partially refunded and refunded status. Does not include open orders."

Gross Sales,"$1,960.35"
Net Sales,"$1,939.39"
COGS,$0.00
Gross Profit,"$1,905.39"
Gross Profit Margin,98.25%

Category Name,Name,Gross Sales,Net Sales,Sold,Refunded,Modifier Name,Modifier Sold,Modifier Amount,Discounts,Refunds,% Net Sales,Avg Item Size,COGS,Gross Profit
,Poulet,$70.00,$70.00,5,0," "," ",-,$0.00,$0.00,3.61%,$14.00,$0.00,$70.00
,La Terre,$48.00,$48.00,4,0," "," ",-,$0.00,$0.00,2.48%,$12.00,$0.00,$48.00
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
Total (Menu Spécial),,$470.00,$459.00,38,1,-,4,$0.00,$0.00,-$11.00,23.67%,$12.41,$0.00,$459.00

Coffee Cold - Café Froid
,Freddo Latte,$213.60,$213.60,46,0," "," ",-,$0.00,$0.00,11.01%,$4.64,$0.00,$213.60
,," "," "," "," ",Oat - Avoine,5,$2.50," "," "," "," "," "," "
,," "," "," "," ",Coconut - Noix de coco,1,$0.60," "," "," "," "," "," "
,," "," "," "," ",Macadamia,2,$1.40," "," "," "," "," "," "
,," "," "," "," ",Lactose free - Sans lactose,2,$0.70," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,35,$0.00," "," "," "," "," "," "
,," "," "," "," ",Skim Milk - Lait écrémé,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Duck Rabbit,1,$1.00," "," "," "," "," "," "
,," "," "," "," ",Maison,44,$0.00," "," "," "," "," "," "
,," "," "," "," ",Xtra House Espresso,1,$1.50," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,42,$0.00," "," "," "," "," "," "
,," "," "," "," ",1/2 sucre,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",2 sucres,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,22,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,24,$0.00," "," "," "," "," "," "
,," "," "," "," ",Vanilla Sirop,7,$3.50," "," "," "," "," "," "
,Cold Brew,$70.70,$70.70,14,0," "," ",-,$0.00,$0.00,3.65%,$5.05,$0.00,$70.70
,," "," "," "," ",Only Oat - Avoine seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,14,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,10,$0.00," "," "," "," "," "," "
,," "," "," "," ",Vanilla Sirop,1,$0.50," "," "," "," "," "," "
,Freddo Cappuccino,$62.60,$62.60,14,0," "," ",-,$0.00,$0.00,3.23%,$4.47,$0.00,$62.60
,," "," "," "," ",Duck Rabbit,1,$1.00," "," "," "," "," "," "
,," "," "," "," ",Maison,13,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,12,$0.00," "," "," "," "," "," "
,," "," "," "," ",2 sucres,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",1 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,10,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,4,$0.00," "," "," "," "," "," "
,Iced Americano,$38.10,$33.90,9,1," "," ",-,$0.00,-$4.20,1.75%,$4.24,$0.00,$33.90
,," "," "," "," ",Oat - Avoine,2,$0.30," "," "," "," "," "," "
,," "," "," "," ",Lait Regulier,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans lait,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Maison,9,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",3 sucres,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",1 sucre,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,8,$0.00," "," "," "," "," "," "
,Freddo Espresso,$21.00,$21.00,5,0," "," ",-,$0.00,$0.00,1.08%,$4.20,$0.00,$21.00
,," "," "," "," ",Maison,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
Total (Coffee Cold - Café Froid),,$406.00,$401.80,88,1,-,315,$13.20,$0.00,-$4.20,20.72%,$4.62,$0.00,$401.80

Uncategorized
,September Galindez,$104.00,$104.00,4,0," "," ",-,$0.00,$0.00,5.36%,$26.00,$0.00,$104.00
,Biscuit Au Caramel,$41.40,$41.40,9,0," "," ",-,$0.00,$0.00,2.13%,$4.60,$0.00,$41.40
,Hugo Argeda,$30.00,$30.00,1,0," "," ",-,$0.00,$0.00,1.55%,$30.00,$0.00,$30.00
,Brioche Citron Noir,$29.75,$29.75,7,0," "," ",-,$0.00,$0.00,1.53%,$4.25,$0.00,$29.75
,Article personnalisé,$23.00,$23.00,1,0," "," ",-,$0.00,$0.00,1.19%,$23.00,-,-
,Gâteau au citron,$13.20,$13.20,4,0," "," ",-,$0.00,$0.00,0.68%,$3.30,$0.00,$13.20
,Article personnalisé,$10.00,$10.00,1,0," "," ",-,$0.00,$0.00,0.52%,$10.00,-,-
,Article personnalisé,$1.00,$1.00,1,0," "," ",-,$0.00,$0.00,0.05%,$1.00,-,-
Total (Uncategorized),,$252.35,$252.35,28,0,-," ",$0.00,$0.00,$0.00,13.01%,$9.01,$0.00,$218.35

Sans Café - Without Coffee
,Limonade,$65.00,$65.00,13,0," "," ",-,$0.00,$0.00,3.35%,$5.00,$0.00,$65.00
,," "," "," "," ",Dine In,10,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hibiscus,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans The,11,$0.00," "," "," "," "," "," "
,Matcha Latte,$51.70,$51.70,10,0," "," ",-,$0.00,$0.00,2.67%,$5.17,$0.00,$51.70
,," "," "," "," ",Only Oat - Avoine seulement,6,$1.20," "," "," "," "," "," "
,," "," "," "," ",Only Almond - Amande seulement,2,$0.40," "," "," "," "," "," "
,," "," "," "," ",Only Lactose Free - Sans lactose seulement,1,$0.10," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Cold - Froid,10,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,9,$0.00," "," "," "," "," "," "
,," "," "," "," ",1/2 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,9,$0.00," "," "," "," "," "," "
,," "," "," "," ",Vanilla,2,$1.00," "," "," "," "," "," "
,Thé Glacé,$29.40,$29.40,7,0," "," ",-,$0.00,$0.00,1.52%,$4.20,$0.00,$29.40
,," "," "," "," ",Dine In,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Earl Grey,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hibiscus,4,$0.00," "," "," "," "," "," "
,Chai Latte,$24.70,$19.80,5,1," "," ",-,$0.00,-$4.90,1.02%,$4.95,$0.00,$19.80
,," "," "," "," ",Only Oat - Avoine seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Cold - Froid,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,4,$0.00," "," "," "," "," "," "
,Hot Chocolate - Chocolat Chaud,$14.15,$14.15,3,0," "," ",-,$0.00,$0.00,0.73%,$4.72,$0.00,$14.15
,," "," "," "," ",Oat - Avoine,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Cold - Froid,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Matcha Cloud,$12.00,$12.00,2,0," "," ",-,$0.00,$0.00,0.62%,$6.00,$0.00,$12.00
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,London Fog,$10.40,$10.40,2,0," "," ",-,$0.00,$0.00,0.54%,$5.20,$0.00,$10.40
,," "," "," "," ",Only Coconut - Noix de coco seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Thé de montagne,$7.00,$7.00,2,0," "," ",-,$0.00,$0.00,0.36%,$3.50,$0.00,$7.00
,," "," "," "," ",Hot - Chaud,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
Total (Sans Café - Without Coffee),,$214.35,$209.45,44,1,-,123,$3.60,$0.00,-$4.90,10.80%,$4.87,$0.00,$209.45

Desserts
,Brioche Cannele,$59.50,$59.50,14,0," "," ",-,$0.00,$0.00,3.07%,$4.25,$0.00,$59.50
,," "," "," "," ",Dine In,12,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
,Biscuit,$55.25,$55.25,13,0," "," ",-,$0.00,$0.00,2.85%,$4.25,$0.00,$55.25
,Muffin,$19.50,$19.50,6,0," "," ",-,$0.00,$0.00,1.01%,$3.25,$0.00,$19.50
Total (Desserts),,$134.25,$134.25,33,0,-,14,$0.00,$0.00,$0.00,6.92%,$4.07,$0.00,$134.25

TOTAL,,"$1,960.35","$1,939.39",338,3,-," ",$107.40,-$0.86,-$20.10,100%,$5.79,$0.00,"$1,905.39"
