Items Report
"Jul 8, 2024 12:00 AM - Jul 8, 2024 11:59 PM"
"Requested on: Dec 11, 2024 1:46 PM"
Filters: Item Type = Revenue Items

Categories: All
"The report reflects all revenue items in paid, partially paid, partially refunded and refunded status. Does not include open orders."

Gross Sales,"$1,181.20"
Net Sales,"$1,180.32"
COGS,$0.00
Gross Profit,"$1,151.32"
Gross Profit Margin,97.54%

Category Name,Name,Gross Sales,Net Sales,Sold,Refunded,Modifier Name,Modifier Sold,Modifier Amount,Discounts,Refunds,% Net Sales,Avg Item Size,COGS,Gross Profit
Coffee Hot - Café Chaud
,Limonade,$30.00,$30.00,6,0," "," ",-,$0.00,$0.00,2.54%,$5.00,$0.00,$30.00
,," "," "," "," ",Dine In,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hibiscus,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans The,5,$0.00," "," "," "," "," "," "
,Thé Glacé,$16.80,$16.80,4,0," "," ",-,$0.00,$0.00,1.42%,$4.20,$0.00,$16.80
,," "," "," "," ",Dine In,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Earl Grey,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hibiscus,3,$0.00," "," "," "," "," "," "
,Thé de montagne,$3.50,$3.50,1,0," "," ",-,$0.00,$0.00,0.30%,$3.50,$0.00,$3.50
,," "," "," "," ",Hot - Chaud,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
Total (Sans Café - Without Coffee),,$122.10,$122.10,25,0,-,81,$3.20,$0.00,$0.00,10.34%,$4.88,$0.00,$122.10

Desserts
,Brioche Cannele,$72.25,$72.25,17,0," "," ",-,$0.00,$0.00,6.12%,$4.25,$0.00,$72.25
,," "," "," "," ",Dine In,11,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,6,$0.00," "," "," "," "," "," "
,Biscuit,$29.75,$29.75,7,0," "," ",-,$0.00,$0.00,2.52%,$4.25,$0.00,$29.75
,Muffin,$19.50,$19.50,6,0," "," ",-,$0.00,$0.00,1.65%,$3.25,$0.00,$19.50
Total (Desserts),,$121.50,$121.50,30,0,-,17,$0.00,$0.00,$0.00,10.29%,$4.05,$0.00,$121.50

Coffee Beans & Chocolat
,Colorful Decaf,$52.00,$52.00,2,0," "," ",-,$0.00,$0.00,4.41%,$26.00,$0.00,$52.00
Total (Coffee Beans & Chocolat),,$52.00,$52.00,2,0,-," ",$0.00,$0.00,$0.00,4.41%,$26.00,$0.00,$52.00

TOTAL,,"$1,181.20","$1,180.32",222,0,-," ",$47.85,-$0.88,$0.00,100%,$5.32,$0.00,"$1,151.32"
