Items Report
"Jul 18, 2024 12:00 AM - Jul 18, 2024 11:59 PM"
"Requested on: Dec 11, 2024 1:47 PM"
Filters: Item Type = Revenue Items

Categories: All
"The report reflects all revenue items in paid, partially paid, partially refunded and refunded status. Does not include open orders."

Gross Sales,"$1,003.65"
Net Sales,"$1,002.73"
COGS,$0.00
Gross Profit,"$1,000.73"
Gross Profit Margin,99.80%

Category Name,Name,Gross Sales,Net Sales,Sold,Refunded,Modifier Name,Modifier Sold,Modifier Amount,Discounts,Refunds,% Net Sales,Avg Item Size,COGS,Gross Profit
Coffee Hot - Café Chaud
,Latte,$73.30,$73.30,16,0," "," ",-,$0.00,$0.00,7.31%,$4.58,$0.00,$73.30
,," "," "," "," ",Oat - Avoine,6,$3.00," "," "," "," "," "," "
,," "," "," "," ",Almond - Amande,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,8,$0.00," "," "," "," "," "," "
,," "," "," "," ",Soy,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Maison,16,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,11,$0.00," "," "," "," "," "," "
,," "," "," "," ",Vanilla Sirop,1,$0.50," "," "," "," "," "," "
,Pour-over Filtre,$52.30,$52.30,8,0," "," ",-,$0.00,$0.00,5.22%,$6.54,$0.00,$52.30
,," "," "," "," ",Hot - Chaud,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Cold - Froid,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Decaf,2,$8.50," "," "," "," "," "," "
,," "," "," "," ",Bolivie,2,$15.00," "," "," "," "," "," "
,," "," "," "," ",Colombie,3,$24.00," "," "," "," "," "," "
,," "," "," "," ",Indonesie,1,$4.80," "," "," "," "," "," "
,," "," "," "," ",Dine In,8,$0.00," "," "," "," "," "," "
,Cortado,$48.35,$48.35,11,0," "," ",-,$0.00,$0.00,4.82%,$4.40,$0.00,$48.35
,," "," "," "," ",Oat - Avoine,2,$1.00," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,9,$0.00," "," "," "," "," "," "
,," "," "," "," ",Duck Rabbit,5,$5.00," "," "," "," "," "," "
,," "," "," "," ",Maison,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,7,$0.00," "," "," "," "," "," "
,Cappuccino,$41.70,$41.70,9,0," "," ",-,$0.00,$0.00,4.16%,$4.63,$0.00,$41.70
,," "," "," "," ",Oat - Avoine,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Almond - Amande,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,7,$0.00," "," "," "," "," "," "
,," "," "," "," ",Duck Rabbit,2,$2.00," "," "," "," "," "," "
,," "," "," "," ",Maison,7,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,6,$0.00," "," "," "," "," "," "
,Long Black,$40.40,$40.40,11,0," "," ",-,$0.00,$0.00,4.03%,$3.67,$0.00,$40.40
,," "," "," "," ",Duck Rabbit,3,$3.00," "," "," "," "," "," "
,," "," "," "," ",Maison,8,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,8,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,3,$0.00," "," "," "," "," "," "
,Flat White,$33.00,$33.00,8,0," "," ",-,$0.00,$0.00,3.29%,$4.13,$0.00,$33.00
,," "," "," "," ",Oat - Avoine,2,$1.00," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Maison,8,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,3,$0.00," "," "," "," "," "," "
,Mocha,$26.50,$26.50,5,0," "," ",-,$0.00,$0.00,2.64%,$5.30,$0.00,$26.50
,," "," "," "," ",Oat - Avoine,3,$1.50," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Cold - Froid,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Maison,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,3,$0.00," "," "," "," "," "," "
,Espresso,$17.50,$17.50,5,0," "," ",-,$0.00,$0.00,1.75%,$3.50,$0.00,$17.50
,," "," "," "," ",Duck Rabbit,1,$1.00," "," "," "," "," "," "
,," "," "," "," ",Maison,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,3,$0.00," "," "," "," "," "," "
,Americano,$13.80,$13.80,4,0," "," ",-,$0.00,$0.00,1.38%,$3.45,$0.00,$13.80
,," "," "," "," ",Maison,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Lait Ordinaire,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans lait,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,3,$0.00," "," "," "," "," "," "
Total (Coffee Hot - Café Chaud),,$346.85,$346.85,77,0,-,221,$72.30,$0.00,$0.00,34.59%,$4.50,$0.00,$346.85

Menu Spécial
,Avocat,$52.00,$52.00,4,0," "," ",-,$0.00,$0.00,5.19%,$13.00,$0.00,$52.00
,Poulet,$42.00,$42.00,3,0," "," ",-,$0.00,$0.00,4.19%,$14.00,$0.00,$42.00
,Dejeuner,$33.00,$33.00,3,0," "," ",-,$0.00,$0.00,3.29%,$11.00,$0.00,$33.00
,La Terre,$24.00,$24.00,2,0," "," ",-,$0.00,$0.00,2.39%,$12.00,$0.00,$24.00
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,Méditerranée,$24.00,$24.00,2,0," "," ",-,$0.00,$0.00,2.39%,$12.00,$0.00,$24.00
,Chia Pudding,$9.00,$9.00,1,0," "," ",-,$0.00,$0.00,0.90%,$9.00,$0.00,$9.00
Total (Menu Spécial),,$184.00,$184.00,15,0,-,2,$0.00,$0.00,$0.00,18.35%,$12.27,$0.00,$184.00

Coffee Cold - Café Froid
,Freddo Latte,$105.50,$105.50,22,0," "," ",-,$0.00,$0.00,10.52%,$4.80,$0.00,$105.50
,," "," "," "," ",Oat - Avoine,6,$3.00," "," "," "," "," "," "
,," "," "," "," ",Almond - Amande,3,$1.50," "," "," "," "," "," "
,," "," "," "," ",Macadamia,1,$0.70," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,11,$0.00," "," "," "," "," "," "
,," "," "," "," ",Skim Milk - Lait écrémé,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Duck Rabbit,1,$1.00," "," "," "," "," "," "
,," "," "," "," ",Maison,21,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,21,$0.00," "," "," "," "," "," "
,," "," "," "," ",2 sucres,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,16,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,7,$0.00," "," "," "," "," "," "
,," "," "," "," ",Vanilla Sirop,5,$2.50," "," "," "," "," "," "
,Cold Brew,$35.00,$35.00,7,0," "," ",-,$0.00,$0.00,3.49%,$5.00,$0.00,$35.00
,," "," "," "," ",Sans sucre,7,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,4,$0.00," "," "," "," "," "," "
,Iced Americano,$13.60,$13.60,3,0," "," ",-,$0.00,$0.00,1.36%,$4.53,$0.00,$13.60
,," "," "," "," ",Lait Regulier,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Duck Rabbit,1,$1.00," "," "," "," "," "," "
,," "," "," "," ",Maison,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,Freddo Cappuccino,$4.40,$4.40,1,0," "," ",-,$0.00,$0.00,0.44%,$4.40,$0.00,$4.40
,," "," "," "," ",Maison,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,Freddo Espresso,$4.20,$4.20,1,0," "," ",-,$0.00,$0.00,0.42%,$4.20,$0.00,$4.20
,," "," "," "," ",Maison,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",1/2 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
Total (Coffee Cold - Café Froid),,$162.70,$162.70,34,0,-,126,$9.70,$0.00,$0.00,16.23%,$4.79,$0.00,$162.70

Sans Café - Without Coffee
,Matcha Latte,$55.90,$55.90,11,0," "," ",-,$0.00,$0.00,5.57%,$5.08,$0.00,$55.90
,," "," "," "," ",Only Coconut - Noix de coco seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Oat - Avoine seulement,7,$1.40," "," "," "," "," "," "
,," "," "," "," ",Only Almond - Amande seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Only Soy,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Cold - Froid,7,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,10,$0.00," "," "," "," "," "," "
,," "," "," "," ",1 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,10,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Matcha Cloud,$18.00,$18.00,3,0," "," ",-,$0.00,$0.00,1.80%,$6.00,$0.00,$18.00
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
,Thé de montagne,$17.50,$17.50,5,0," "," ",-,$0.00,$0.00,1.75%,$3.50,$0.00,$17.50
,," "," "," "," ",Hot - Chaud,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,5,$0.00," "," "," "," "," "," "
,Thé Glacé,$16.80,$16.80,4,0," "," ",-,$0.00,$0.00,1.68%,$4.20,$0.00,$16.80
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Earl Grey,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hibiscus,2,$0.00," "," "," "," "," "," "
,Earl Grey,$16.40,$16.40,4,0," "," ",-,$0.00,$0.00,1.64%,$4.10,$0.00,$16.40
,," "," "," "," ",Hot - Chaud,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Chai Latte,$15.10,$15.10,3,0," "," ",-,$0.00,$0.00,1.51%,$5.03,$0.00,$15.10
,," "," "," "," ",Only Oat - Avoine seulement,2,$0.40," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Cold - Froid,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
Total (Sans Café - Without Coffee),,$139.70,$139.70,30,0,-,94,$2.40,$0.00,$0.00,13.93%,$4.66,$0.00,$139.70

Desserts
,Biscuit,$38.25,$38.25,9,0," "," ",-,$0.00,$0.00,3.81%,$4.25,$0.00,$38.25
,Brioche Cannele,$34.00,$34.00,8,0," "," ",-,$0.00,$0.00,3.39%,$4.25,$0.00,$34.00
,," "," "," "," ",Dine In,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,4,$0.00," "," "," "," "," "," "
,Muffin,$16.25,$16.25,5,0," "," ",-,$0.00,$0.00,1.62%,$3.25,$0.00,$16.25
Total (Desserts),,$88.50,$88.50,22,0,-,8,$0.00,$0.00,$0.00,8.83%,$4.02,$0.00,$88.50

Uncategorized
,Hugo Argeda,$30.00,$30.00,1,0," "," ",-,$0.00,$0.00,2.99%,$30.00,$0.00,$30.00
