Items Report
"Jul 25, 2024 12:00 AM - Jul 25, 2024 11:59 PM"
"Requested on: Dec 11, 2024 1:49 PM"
Filters: Item Type = Revenue Items

Categories: All
"The report reflects all revenue items in paid, partially paid, partially refunded and refunded status. Does not include open orders."

Gross Sales,"$1,386.10"
Net Sales,"$1,383.95"
COGS,$0.00
Gross Profit,"$1,383.95"
Gross Profit Margin,100%

Category Name,Name,Gross Sales,Net Sales,Sold,Refunded,Modifier Name,Modifier Sold,Modifier Amount,Discounts,Refunds,% Net Sales,Avg Item Size,COGS,Gross Profit
Coffee Hot - Café Chaud
,," "," "," "," ",Sans sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
Total (Sans Café - Without Coffee),,$124.30,$124.30,25,0,-,86,$3.30,$0.00,$0.00,8.98%,$4.97,$0.00,$124.30

Desserts
,Biscuit,$34.00,$33.15,8,0," "," ",-,-$0.85,$0.00,2.40%,$4.14,$0.00,$33.15
,Brioche Cannele,$25.50,$25.50,6,0," "," ",-,$0.00,$0.00,1.84%,$4.25,$0.00,$25.50
,," "," "," "," ",Dine In,6,$0.00," "," "," "," "," "," "
,Muffin,$22.75,$22.75,7,0," "," ",-,$0.00,$0.00,1.64%,$3.25,$0.00,$22.75
Total (Desserts),,$82.25,$81.40,21,0,-,6,$0.00,-$0.85,$0.00,5.88%,$3.88,$0.00,$81.40

Coffee Beans & Chocolat
,Colorful Decaf,$26.00,$26.00,1,0," "," ",-,$0.00,$0.00,1.88%,$26.00,$0.00,$26.00
Total (Coffee Beans & Chocolat),,$26.00,$26.00,1,0,-," ",$0.00,$0.00,$0.00,1.88%,$26.00,$0.00,$26.00

TOTAL,,"$1,386.10","$1,383.95",243,0,-," ",$115.20,-$2.15,$0.00,100.00%,$5.70,$0.00,"$1,383.95"
