Items Report
"Jul 1, 2024 12:00 AM - Jul 1, 2024 11:59 PM"
"Requested on: Dec 11, 2024 1:45 PM"
Filters: Item Type = Revenue Items

Categories: All
"The report reflects all revenue items in paid, partially paid, partially refunded and refunded status. Does not include open orders."

Gross Sales,"$1,666.25"
Net Sales,"$1,665.25"
COGS,$0.00
Gross Profit,"$1,665.25"
Gross Profit Margin,100%

Category Name,Name,Gross Sales,Net Sales,Sold,Refunded,Modifier Name,Modifier Sold,Modifier Amount,Discounts,Refunds,% Net Sales,Avg Item Size,COGS,Gross Profit
Coffee Hot - Café Chaud
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,9,$0.00," "," "," "," "," "," "
,," "," "," "," ",Only Skim Milk - Lait écrémé seulement,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,7,$0.00," "," "," "," "," "," "
,," "," "," "," ",Cold - Froid,18,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,19,$0.00," "," "," "," "," "," "
,," "," "," "," ",1/2 sucre,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",1 sucre,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,12,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,13,$0.00," "," "," "," "," "," "
,," "," "," "," ",Vanilla,1,$0.50," "," "," "," "," "," "
,Limonade,$30.00,$30.00,6,0," "," ",-,$0.00,$0.00,1.80%,$5.00,$0.00,$30.00
,," "," "," "," ",Dine In,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans The,6,$0.00," "," "," "," "," "," "
,Thé Glacé,$12.60,$12.60,3,0," "," ",-,$0.00,$0.00,0.76%,$4.20,$0.00,$12.60
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Earl Grey,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hibiscus,2,$0.00," "," "," "," "," "," "
,Earl Grey,$12.30,$12.30,3,0," "," ",-,$0.00,$0.00,0.74%,$4.10,$0.00,$12.30
,Matcha Cloud,$12.00,$12.00,2,0," "," ",-,$0.00,$0.00,0.72%,$6.00,$0.00,$12.00
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Chai Latte,$10.00,$10.00,2,0," "," ",-,$0.00,$0.00,0.60%,$5.00,$0.00,$10.00
,," "," "," "," ",Only Oat - Avoine seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Cold - Froid,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",1 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,Thé de montagne,$7.00,$7.00,2,0," "," ",-,$0.00,$0.00,0.42%,$3.50,$0.00,$7.00
,," "," "," "," ",Sans sucre,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,Hot Chocolate - Chocolat Chaud,$4.55,$4.55,1,0," "," ",-,$0.00,$0.00,0.27%,$4.55,$0.00,$4.55
,," "," "," "," ",Regular milk - Lait régulier,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
Total (Sans Café - Without Coffee),,$214.45,$214.45,44,0,-,136,$3.70,$0.00,$0.00,12.88%,$4.87,$0.00,$214.45

Uncategorized
,Papayo Duck Rabbit,$30.00,$30.00,1,0," "," ",-,$0.00,$0.00,1.80%,$30.00,$0.00,$30.00
,Brioche Citron Noir,$29.75,$29.75,7,0," "," ",-,$0.00,$0.00,1.79%,$4.25,$0.00,$29.75
,Subtext Sidra,$26.50,$26.50,1,0," "," ",-,$0.00,$0.00,1.59%,$26.50,$0.00,$26.50
,Biscuit Au Caramel,$23.00,$23.00,5,0," "," ",-,$0.00,$0.00,1.38%,$4.60,$0.00,$23.00
,Tsoureki Brioche,$21.20,$21.20,4,0," "," ",-,$0.00,$0.00,1.27%,$5.30,$0.00,$21.20
,Gâteau au citron,$16.50,$16.50,5,0," "," ",-,$0.00,$0.00,0.99%,$3.30,$0.00,$16.50
Total (Uncategorized),,$146.95,$146.95,23,0,-," ",$0.00,$0.00,$0.00,8.82%,$6.39,$0.00,$146.95

Desserts
,Brioche Cannele,$72.25,$72.25,17,0," "," ",-,$0.00,$0.00,4.34%,$4.25,$0.00,$72.25
,," "," "," "," ",Dine In,15,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
,Biscuit,$46.75,$46.75,11,0," "," ",-,$0.00,$0.00,2.81%,$4.25,$0.00,$46.75
,Muffin,$19.50,$19.50,6,0," "," ",-,$0.00,$0.00,1.17%,$3.25,$0.00,$19.50
Total (Desserts),,$138.50,$138.50,34,0,-,17,$0.00,$0.00,$0.00,8.32%,$4.07,$0.00,$138.50

TOTAL,,"$1,666.25","$1,665.25",314,0,-," ",$106.00,-$1.00,$0.00,100.00%,$5.30,$0.00,"$1,665.25"
