Items Report
"Jul 11, 2024 12:00 AM - Jul 11, 2024 11:59 PM"
"Requested on: Dec 11, 2024 1:47 PM"
Filters: Item Type = Revenue Items

Categories: All
"The report reflects all revenue items in paid, partially paid, partially refunded and refunded status. Does not include open orders."

Gross Sales,$986.95
Net Sales,$986.27
COGS,$0.00
Gross Profit,$971.77
Gross Profit Margin,98.53%

Category Name,Name,Gross Sales,Net Sales,Sold,Refunded,Modifier Name,Modifier Sold,Modifier Amount,Discounts,Refunds,% Net Sales,Avg Item Size,COGS,Gross Profit
Coffee Hot - Café Chaud
Sans Café - Without Coffee
,Chai Latte,$39.60,$39.60,8,0," "," ",-,$0.00,$0.00,4.02%,$4.95,$0.00,$39.60
,," "," "," "," ",Only Oat - Avoine seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Almond - Amande seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Cold - Froid,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",1/2 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",1 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,8,$0.00," "," "," "," "," "," "
,Matcha Latte,$25.10,$25.10,5,0," "," ",-,$0.00,$0.00,2.54%,$5.02,$0.00,$25.10
,," "," "," "," ",Only Coconut - Noix de coco seulement,2,$0.40," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Only Soy,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Cold - Froid,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Limonade,$20.00,$20.00,4,0," "," ",-,$0.00,$0.00,2.03%,$5.00,$0.00,$20.00
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hibiscus,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans The,3,$0.00," "," "," "," "," "," "
,Hot Chocolate - Chocolat Chaud,$18.20,$17.52,4,0," "," ",-,-$0.68,$0.00,1.78%,$4.38,$0.00,$17.52
,," "," "," "," ",Regular milk - Lait régulier,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,4,$0.00," "," "," "," "," "," "
,Thé de montagne,$17.50,$17.50,5,0," "," ",-,$0.00,$0.00,1.77%,$3.50,$0.00,$17.50
,," "," "," "," ",Hot - Chaud,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,5,$0.00," "," "," "," "," "," "
,Thé Glacé,$12.60,$12.60,3,0," "," ",-,$0.00,$0.00,1.28%,$4.20,$0.00,$12.60
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Earl Grey,3,$0.00," "," "," "," "," "," "
,London Fog,$5.10,$5.10,1,0," "," ",-,$0.00,$0.00,0.52%,$5.10,$0.00,$5.10
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
Total (Sans Café - Without Coffee),,$138.10,$137.42,30,0,-,95,$1.00,-$0.68,$0.00,13.93%,$4.58,$0.00,$137.42

Desserts
,Biscuit,$51.00,$51.00,12,0," "," ",-,$0.00,$0.00,5.17%,$4.25,$0.00,$51.00
,Brioche Cannele,$38.25,$38.25,9,0," "," ",-,$0.00,$0.00,3.88%,$4.25,$0.00,$38.25
,," "," "," "," ",Dine In,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,3,$0.00," "," "," "," "," "," "
,Muffin,$19.50,$19.50,6,0," "," ",-,$0.00,$0.00,1.98%,$3.25,$0.00,$19.50
Total (Desserts),,$108.75,$108.75,27,0,-,9,$0.00,$0.00,$0.00,11.03%,$4.03,$0.00,$108.75

Uncategorized
,Biscuit Au Caramel,$32.20,$32.20,7,0," "," ",-,$0.00,$0.00,3.26%,$4.60,$0.00,$32.20
,Brioche Citron Noir,$25.50,$25.50,6,0," "," ",-,$0.00,$0.00,2.59%,$4.25,$0.00,$25.50
,Gâteau au citron,$16.50,$16.50,5,0," "," ",-,$0.00,$0.00,1.67%,$3.30,$0.00,$16.50
,Article personnalisé,$13.00,$13.00,1,0," "," ",-,$0.00,$0.00,1.32%,$13.00,-,-
,Tsoureki Brioche,$5.30,$5.30,1,0," "," ",-,$0.00,$0.00,0.54%,$5.30,$0.00,$5.30
,Article personnalisé,$1.50,$1.50,1,0," "," ",-,$0.00,$0.00,0.15%,$1.50,-,-
Total (Uncategorized),,$94.00,$94.00,21,0,-," ",$0.00,$0.00,$0.00,9.53%,$4.48,$0.00,$79.50

Coffee Cold - Café Froid
,Freddo Latte,$57.50,$57.50,12,0," "," ",-,$0.00,$0.00,5.83%,$4.79,$0.00,$57.50
,," "," "," "," ",Oat - Avoine,2,$1.00," "," "," "," "," "," "
,," "," "," "," ",Almond - Amande,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Macadamia,1,$0.70," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,7,$0.00," "," "," "," "," "," "
,," "," "," "," ",Soy,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Duck Rabbit,1,$1.00," "," "," "," "," "," "
,," "," "," "," ",Maison,11,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,10,$0.00," "," "," "," "," "," "
,," "," "," "," ",1 sucre,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,7,$0.00," "," "," "," "," "," "
