Items Report
"Nov 7, 2023 12:00 AM - Nov 7, 2023 11:59 PM"
"Requested on: Dec 11, 2024 1:09 PM"
Filters: Item Type = Revenue Items

Categories: All
"The report reflects all revenue items in paid, partially paid, partially refunded and refunded status. Does not include open orders."

Gross Sales,$607.40
Net Sales,$607.40
COGS,$0.00
Gross Profit,$607.40
Gross Profit Margin,100%

Category Name,Name,Gross Sales,Net Sales,Sold,Refunded,Modifier Name,Modifier Sold,Modifier Amount,Discounts,Refunds,% Net Sales,Avg Item Size,COGS,Gross Profit
,Biscuit,$12.75,$12.75,3,0," "," ",-,$0.00,$0.00,2.10%,$4.25,$0.00,$12.75
Total (Desserts),,$67.25,$67.25,17,0,-,9,$0.00,$0.00,$0.00,11.07%,$3.96,$0.00,$67.25

Coffee Cold - Café Froid
,Freddo Latte,$18.20,$18.20,4,0," "," ",-,$0.00,$0.00,3.00%,$4.55,$0.00,$18.20
,," "," "," "," ",Oat - Avoine,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Macadamia,1,$0.70," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Maison,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",1/2 sucre,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
Total (Coffee Cold - Café Froid),,$18.20,$18.20,4,0,-,16,$1.20,$0.00,$0.00,3.00%,$4.55,$0.00,$18.20

TOTAL,,$607.40,$607.40,127,0,-," ",$54.70,$0.00,$0.00,100%,$4.78,$0.00,$607.40
