Items Report
"Nov 20, 2023 12:00 AM - Nov 20, 2023 11:59 PM"
"Requested on: Dec 11, 2024 1:11 PM"
Filters: Item Type = Revenue Items

Categories: All
"The report reflects all revenue items in paid, partially paid, partially refunded and refunded status. Does not include open orders."

Gross Sales,$668.75
Net Sales,$659.14
COGS,$0.00
Gross Profit,$659.14
Gross Profit Margin,100%

Category Name,Name,Gross Sales,Net Sales,Sold,Refunded,Modifier Name,Modifier Sold,Modifier Amount,Discounts,Refunds,% Net Sales,Avg Item Size,COGS,Gross Profit
,Kayana,$14.00,$14.00,1,0," "," ",-,$0.00,$0.00,2.12%,$14.00,$0.00,$14.00
,Gâteau au citron,$13.20,$13.20,4,0," "," ",-,$0.00,$0.00,2.00%,$3.30,$0.00,$13.20
,Tiramisu,$7.00,$6.30,1,0," "," ",-,-$0.70,$0.00,0.96%,$6.30,$0.00,$6.30
,Lavande Latte,$5.10,$5.10,1,0," "," ",-,$0.00,$0.00,0.77%,$5.10,$0.00,$5.10
,," "," "," "," ",Only Oat - Avoine seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,Brownie,$4.00,$4.00,1,0," "," ",-,$0.00,$0.00,0.61%,$4.00,$0.00,$4.00
,Mosaic au Chocolat,$3.00,$3.00,1,0," "," ",-,$0.00,$0.00,0.46%,$3.00,$0.00,$3.00
Total (Uncategorized),,$217.30,$216.60,23,0,-,9,$0.20,-$0.70,$0.00,32.86%,$9.42,$0.00,$216.60

Sans Café - Without Coffee
,Matcha Latte,$40.20,$40.20,8,0," "," ",-,$0.00,$0.00,6.10%,$5.03,$0.00,$40.20
,," "," "," "," ",Only Oat - Avoine seulement,4,$0.80," "," "," "," "," "," "
,," "," "," "," ",Only Almond - Amande seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Cold - Froid,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",1/2 sucre,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,7,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Hot Chocolate - Chocolat Chaud,$14.15,$12.23,3,0," "," ",-,-$1.92,$0.00,1.86%,$4.08,$0.00,$12.23
,," "," "," "," ",Oat - Avoine,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,London Fog,$10.40,$10.40,2,0," "," ",-,$0.00,$0.00,1.58%,$5.20,$0.00,$10.40
,," "," "," "," ",Only Oat - Avoine seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,Chai Latte,$10.00,$10.00,2,0," "," ",-,$0.00,$0.00,1.52%,$5.00,$0.00,$10.00
,," "," "," "," ",Only Oat - Avoine seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",1/2 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Earl Grey,$4.10,$4.10,1,0," "," ",-,$0.00,$0.00,0.62%,$4.10,$0.00,$4.10
,Thé de montagne,$3.50,$2.80,1,0," "," ",-,-$0.70,$0.00,0.42%,$2.80,$0.00,$2.80
,," "," "," "," ",1/2 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
Total (Sans Café - Without Coffee),,$82.35,$79.73,17,0,-,50,$1.90,-$2.62,$0.00,12.10%,$4.69,$0.00,$79.73

Desserts
,Cinnamon bun,$25.50,$24.65,6,0," "," ",-,-$0.85,$0.00,3.74%,$4.11,$0.00,$24.65
,," "," "," "," ",Dine In,6,$0.00," "," "," "," "," "," "
,Biscuit,$25.50,$23.80,6,0," "," ",-,-$1.70,$0.00,3.61%,$3.97,$0.00,$23.80
,Muffin,$9.75,$9.75,3,0," "," ",-,$0.00,$0.00,1.48%,$3.25,$0.00,$9.75
Total (Desserts),,$60.75,$58.20,15,0,-,6,$0.00,-$2.55,$0.00,8.83%,$3.88,$0.00,$58.20

Coffee Cold - Café Froid
,Iced Americano,$12.60,$12.60,3,0," "," ",-,$0.00,$0.00,1.91%,$4.20,$0.00,$12.60
,," "," "," "," ",Sans lait,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Maison,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,Freddo Latte,$8.80,$8.80,2,0," "," ",-,$0.00,$0.00,1.34%,$4.40,$0.00,$8.80
,," "," "," "," ",Regular milk - Lait régulier,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Maison,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",3 sucres,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
Total (Coffee Cold - Café Froid),,$21.40,$21.40,5,0,-,20,$0.00,$0.00,$0.00,3.25%,$4.28,$0.00,$21.40

Merch
,Hario V60-02 Filters,$7.50,$7.50,1,0," "," ",-,$0.00,$0.00,1.14%,$7.50,$0.00,$7.50
Total (Merch),,$7.50,$7.50,1,0,-," ",$0.00,$0.00,$0.00,1.14%,$7.50,$0.00,$7.50

TOTAL,,$668.75,$659.14,121,0,-," ",$38.90,-$9.61,$0.00,100%,$5.45,$0.00,$659.14
