Items Report
"Nov 6, 2023 12:00 AM - Nov 6, 2023 11:59 PM"
"Requested on: Dec 11, 2024 1:09 PM"
Filters: Item Type = Revenue Items

Categories: All
"The report reflects all revenue items in paid, partially paid, partially refunded and refunded status. Does not include open orders."

Gross Sales,$714.35
Net Sales,$704.89
COGS,$0.00
Gross Profit,$704.89
Gross Profit Margin,100%

Category Name,Name,Gross Sales,Net Sales,Sold,Refunded,Modifier Name,Modifier Sold,Modifier Amount,Discounts,Refunds,% Net Sales,Avg Item Size,COGS,Gross Profit
,," "," "," "," ",Dine In,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Matcha Latte,$14.70,$13.97,3,0," "," ",-,-$0.73,$0.00,1.98%,$4.66,$0.00,$13.97
,," "," "," "," ",Only Oat - Avoine seulement,2,$0.40," "," "," "," "," "," "
,," "," "," "," ",Only Almond - Amande seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Plus 1 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
Total (Sans Café - Without Coffee),,$83.25,$81.65,20,0,-,55,$0.90,-$1.60,$0.00,11.58%,$4.08,$0.00,$81.65

Coffee Cold - Café Froid
,Freddo Latte,$10.00,$10.00,2,0," "," ",-,$0.00,$0.00,1.42%,$5.00,$0.00,$10.00
,," "," "," "," ",Oat - Avoine,2,$1.00," "," "," "," "," "," "
,," "," "," "," ",Maison,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Vanilla Sirop,1,$0.50," "," "," "," "," "," "
,Freddo Cappuccino,$8.50,$8.50,2,0," "," ",-,$0.00,$0.00,1.21%,$4.25,$0.00,$8.50
,," "," "," "," ",Maison,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
Total (Coffee Cold - Café Froid),,$18.50,$18.50,4,0,-,15,$1.50,$0.00,$0.00,2.62%,$4.63,$0.00,$18.50

TOTAL,,$714.35,$704.89,144,0,-," ",$60.70,-$9.46,$0.00,100.00%,$4.90,$0.00,$704.89
