Items Report
"Nov 12, 2023 12:00 AM - Nov 12, 2023 11:59 PM"
"Requested on: Dec 11, 2024 1:10 PM"
Filters: Item Type = Revenue Items

Categories: All
"The report reflects all revenue items in paid, partially paid, partially refunded and refunded status. Does not include open orders."

Gross Sales,"$1,145.00"
Net Sales,"$1,145.00"
COGS,$0.00
Gross Profit,"$1,129.50"
Gross Profit Margin,98.65%

Category Name,Name,Gross Sales,Net Sales,Sold,Refunded,Modifier Name,Modifier Sold,Modifier Amount,Discounts,Refunds,% Net Sales,Avg Item Size,COGS,Gross Profit
Coffee Hot - Café Chaud
,Latte,$152.50,$152.50,34,0," "," ",-,$0.00,$0.00,13.32%,$4.49,$0.00,$152.50
,," "," "," "," ",Oat - Avoine,12,$6.00," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,22,$0.00," "," "," "," "," "," "
,," "," "," "," ",Prodigal Blend,6,$5.40," "," "," "," "," "," "
,," "," "," "," ",Maison,24,$0.00," "," "," "," "," "," "
,," "," "," "," ",Decaf,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,22,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,12,$0.00," "," "," "," "," "," "
,Cappuccino,$73.40,$73.40,16,0," "," ",-,$0.00,$0.00,6.41%,$4.59,$0.00,$73.40
,," "," "," "," ",Oat - Avoine,5,$2.50," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,11,$0.00," "," "," "," "," "," "
,," "," "," "," ",Prodigal Blend,5,$4.50," "," "," "," "," "," "
,," "," "," "," ",Maison,10,$0.00," "," "," "," "," "," "
,," "," "," "," ",Decaf,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,9,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,7,$0.00," "," "," "," "," "," "
,Pour-over Filtre,$63.20,$63.20,14,0," "," ",-,$0.00,$0.00,5.52%,$4.51,$0.00,$63.20
,," "," "," "," ",Juicy Kenya,7,$28.00," "," "," "," "," "," "
,," "," "," "," ",Las Perlitas,4,$23.20," "," "," "," "," "," "
,," "," "," "," ",Ndiara,3,$12.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,8,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,6,$0.00," "," "," "," "," "," "
,Mocha Latte,$61.50,$61.50,12,0," "," ",-,$0.00,$0.00,5.37%,$5.13,$0.00,$61.50
,," "," "," "," ",Oat - Avoine,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Almond - Amande,2,$1.00," "," "," "," "," "," "
,," "," "," "," ",Macadamia,1,$0.70," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,8,$0.00," "," "," "," "," "," "
,," "," "," "," ",Maison,12,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,7,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Vanilla Sirop,1,$0.50," "," "," "," "," "," "
,Espresso,$35.50,$35.50,10,0," "," ",-,$0.00,$0.00,3.10%,$3.55,$0.00,$35.50
,," "," "," "," ",Prodigal Blend,5,$4.50," "," "," "," "," "," "
,," "," "," "," ",Maison,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,9,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Cortado,$29.20,$29.20,7,0," "," ",-,$0.00,$0.00,2.55%,$4.17,$0.00,$29.20
,," "," "," "," ",Oat - Avoine,3,$1.50," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Prodigal Blend,2,$1.80," "," "," "," "," "," "
,," "," "," "," ",Maison,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,5,$0.00," "," "," "," "," "," "
,Americano,$27.30,$27.30,8,0," "," ",-,$0.00,$0.00,2.38%,$3.41,$0.00,$27.30
,," "," "," "," ",Prodigal Blend,1,$0.90," "," "," "," "," "," "
,," "," "," "," ",Maison,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Decaf,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Lait Ordinaire,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans lait,7,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,7,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Flat White,$25.30,$25.30,6,0," "," ",-,$0.00,$0.00,2.21%,$4.22,$0.00,$25.30
,," "," "," "," ",Oat - Avoine,5,$2.50," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Maison,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,3,$0.00," "," "," "," "," "," "
,Long Black,$14.10,$14.10,4,0," "," ",-,$0.00,$0.00,1.23%,$3.53,$0.00,$14.10
,," "," "," "," ",Prodigal Blend,1,$0.90," "," "," "," "," "," "
,," "," "," "," ",Maison,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
Total (Coffee Hot - Café Chaud),,$482.00,$482.00,111,0,-,306,$96.40,$0.00,$0.00,42.10%,$4.34,$0.00,$482.00

Uncategorized
,Dejeuner Sandwich,$119.00,$119.00,14,0," "," ",-,$0.00,$0.00,10.39%,$8.50,$0.00,$119.00
,Toast Avocat,$39.00,$39.00,3,0," "," ",-,$0.00,$0.00,3.41%,$13.00,$0.00,$39.00
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,Prodigal Las Perlitas,$38.00,$38.00,1,0," "," ",-,$0.00,$0.00,3.32%,$38.00,$0.00,$38.00
,Kayana,$28.00,$28.00,2,0," "," ",-,$0.00,$0.00,2.45%,$14.00,$0.00,$28.00
,Toast Betterave,$24.50,$24.50,2,0," "," ",-,$0.00,$0.00,2.14%,$12.25,$0.00,$24.50
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,Tarte au chocolat,$22.50,$22.50,3,0," "," ",-,$0.00,$0.00,1.97%,$7.50,$0.00,$22.50
,Gâteau au citron,$19.80,$19.80,6,0," "," ",-,$0.00,$0.00,1.73%,$3.30,$0.00,$19.80
,Mosaic au Chocolat,$18.00,$18.00,6,0," "," ",-,$0.00,$0.00,1.57%,$3.00,$0.00,$18.00
,Gateau aux pommes,$12.90,$12.90,3,0," "," ",-,$0.00,$0.00,1.13%,$4.30,$0.00,$12.90
,Article personnalisé,$12.00,$12.00,3,0," "," ",-,$0.00,$0.00,1.05%,$4.00,-,-
,Bostock,$12.00,$12.00,1,0," "," ",-,$0.00,$0.00,1.05%,$12.00,$0.00,$12.00
,Butterfly Latte,$5.20,$5.20,1,0," "," ",-,$0.00,$0.00,0.45%,$5.20,$0.00,$5.20
,," "," "," "," ",Only Almond - Amande seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Lavande Latte,$4.70,$4.70,1,0," "," ",-,$0.00,$0.00,0.41%,$4.70,$0.00,$4.70
,," "," "," "," ",Hot - Chaud,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Article personnalisé,$2.50,$2.50,1,0," "," ",-,$0.00,$0.00,0.22%,$2.50,-,-
,Article personnalisé,$1.00,$1.00,1,0," "," ",-,$0.00,$0.00,0.09%,$1.00,-,-
Total (Uncategorized),,$359.10,$359.10,48,0,-,11,$0.20,$0.00,$0.00,31.36%,$7.48,$0.00,$343.60

Sans Café - Without Coffee
,Chai Latte,$45.35,$45.35,9,0," "," ",-,$0.00,$0.00,3.96%,$5.04,$0.00,$45.35
,," "," "," "," ",Only Oat - Avoine seulement,2,$0.40," "," "," "," "," "," "
,," "," "," "," ",Only Almond - Amande seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,9,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,8,$0.00," "," "," "," "," "," "
,," "," "," "," ",1 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",With Espresso,2,$2.00," "," "," "," "," "," "
,Matcha Latte,$38.55,$38.55,8,0," "," ",-,$0.00,$0.00,3.37%,$4.82,$0.00,$38.55
,," "," "," "," ",Only Coconut - Noix de coco seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Oat - Avoine seulement,2,$0.40," "," "," "," "," "," "
,," "," "," "," ",Only Macadamia - Macadamia seulement,1,$0.35," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,8,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",1 sucre,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,5,$0.00," "," "," "," "," "," "
,Hot Chocolate - Chocolat Chaud,$35.85,$35.85,8,0," "," ",-,$0.00,$0.00,3.13%,$4.48,$0.00,$35.85
,," "," "," "," ",Macadamia,1,$0.70," "," "," "," "," "," "
,," "," "," "," ",Lactose free - Sans lactose,1,$0.35," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,7,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Thé de montagne,$13.00,$13.00,4,0," "," ",-,$0.00,$0.00,1.14%,$3.25,$0.00,$13.00
,," "," "," "," ",Sans sucre,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",1 sucre,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,4,$0.00," "," "," "," "," "," "
Total (Sans Café - Without Coffee),,$132.75,$132.75,29,0,-,84,$4.60,$0.00,$0.00,11.59%,$4.58,$0.00,$132.75

Desserts
,Cinnamon bun,$55.25,$55.25,13,0," "," ",-,$0.00,$0.00,4.83%,$4.25,$0.00,$55.25
