Items Report
"Nov 21, 2023 12:00 AM - Nov 21, 2023 11:59 PM"
"Requested on: Dec 11, 2024 1:11 PM"
Filters: Item Type = Revenue Items

Categories: All
"The report reflects all revenue items in paid, partially paid, partially refunded and refunded status. Does not include open orders."

Gross Sales,$886.35
Net Sales,$886.35
COGS,$0.00
Gross Profit,$826.35
Gross Profit Margin,93.23%

Category Name,Name,Gross Sales,Net Sales,Sold,Refunded,Modifier Name,Modifier Sold,Modifier Amount,Discounts,Refunds,% Net Sales,Avg Item Size,COGS,Gross Profit
Coffee Hot - Café Chaud
,Latte,$145.85,$145.85,30,0," "," ",-,$0.00,$0.00,16.46%,$4.86,$0.00,$145.85
,," "," "," "," ",Oat - Avoine,9,$4.50," "," "," "," "," "," "
,," "," "," "," ",Almond - Amande,2,$1.00," "," "," "," "," "," "
,," "," "," "," ",Macadamia,1,$0.70," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,18,$0.00," "," "," "," "," "," "
,," "," "," "," ",Prodigal Blend,11,$9.90," "," "," "," "," "," "
,," "," "," "," ",Maison,16,$0.00," "," "," "," "," "," "
,," "," "," "," ",Decaf,3,$0.75," "," "," "," "," "," "
,," "," "," "," ",Dine In,21,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,9,$0.00," "," "," "," "," "," "
,Cappuccino,$51.55,$51.55,11,0," "," ",-,$0.00,$0.00,5.82%,$4.69,$0.00,$51.55
,," "," "," "," ",Oat - Avoine,6,$3.00," "," "," "," "," "," "
,," "," "," "," ",Lactose free - Sans lactose,1,$0.35," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Prodigal Blend,1,$0.90," "," "," "," "," "," "
,," "," "," "," ",Maison,10,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,9,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
,Mocha Latte,$48.65,$48.65,9,0," "," ",-,$0.00,$0.00,5.49%,$5.41,$0.00,$48.65
,," "," "," "," ",Oat - Avoine,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Almond - Amande,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Macadamia,2,$1.40," "," "," "," "," "," "
,," "," "," "," ",Lactose free - Sans lactose,1,$0.35," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Prodigal Blend,1,$0.90," "," "," "," "," "," "
,," "," "," "," ",Maison,8,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,6,$0.00," "," "," "," "," "," "
,Pour-over Filtre,$23.60,$23.60,5,0," "," ",-,$0.00,$0.00,2.66%,$4.72,$0.00,$23.60
,," "," "," "," ",Colorfull,2,$9.40," "," "," "," "," "," "
,," "," "," "," ",Las Perlitas,1,$5.80," "," "," "," "," "," "
,," "," "," "," ",Ndiara,2,$8.40," "," "," "," "," "," "
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
,Americano,$22.75,$22.75,6,0," "," ",-,$0.00,$0.00,2.57%,$3.79,$0.00,$22.75
,," "," "," "," ",Prodigal Blend,2,$1.80," "," "," "," "," "," "
,," "," "," "," ",Maison,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Decaf,1,$0.25," "," "," "," "," "," "
,," "," "," "," ",Lait Ordinaire,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans lait,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
,Long Black,$18.80,$18.80,5,0," "," ",-,$0.00,$0.00,2.12%,$3.76,$0.00,$18.80
,," "," "," "," ",Prodigal Blend,2,$1.80," "," "," "," "," "," "
,," "," "," "," ",Maison,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
,Cortado,$16.90,$16.90,4,0," "," ",-,$0.00,$0.00,1.91%,$4.23,$0.00,$16.90
,," "," "," "," ",Oat - Avoine,2,$1.00," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Maison,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Decaf,2,$0.50," "," "," "," "," "," "
,," "," "," "," ",Dine In,4,$0.00," "," "," "," "," "," "
,Espresso,$13.20,$13.20,4,0," "," ",-,$0.00,$0.00,1.49%,$3.30,$0.00,$13.20
,," "," "," "," ",Maison,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
,Flat White,$8.90,$8.90,2,0," "," ",-,$0.00,$0.00,1.00%,$4.45,$0.00,$8.90
,," "," "," "," ",Regular milk - Lait régulier,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Prodigal Blend,1,$0.90," "," "," "," "," "," "
,," "," "," "," ",Maison,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
Total (Coffee Hot - Café Chaud),,$350.20,$350.20,76,0,-,214,$54.60,$0.00,$0.00,39.51%,$4.61,$0.00,$350.20

Uncategorized
,Toast Avocat,$78.00,$78.00,6,0," "," ",-,$0.00,$0.00,8.80%,$13.00,$0.00,$78.00
,," "," "," "," ",Dine In,6,$0.00," "," "," "," "," "," "
,Dejeuner Sandwich,$68.00,$68.00,8,0," "," ",-,$0.00,$0.00,7.67%,$8.50,$0.00,$68.00
,Article personnalisé,$60.00,$60.00,1,0," "," ",-,$0.00,$0.00,6.77%,$60.00,-,-
,Prodigal Milk Blend,$38.00,$38.00,1,0," "," ",-,$0.00,$0.00,4.29%,$38.00,$0.00,$38.00
,Colorfull,$28.00,$28.00,1,0," "," ",-,$0.00,$0.00,3.16%,$28.00,$0.00,$28.00
,Mosaic au Chocolat,$15.00,$15.00,5,0," "," ",-,$0.00,$0.00,1.69%,$3.00,$0.00,$15.00
,Bostock,$12.00,$12.00,1,0," "," ",-,$0.00,$0.00,1.35%,$12.00,$0.00,$12.00
,Gâteau au citron,$9.90,$9.90,3,0," "," ",-,$0.00,$0.00,1.12%,$3.30,$0.00,$9.90
,Tarte au chocolat,$7.50,$7.50,1,0," "," ",-,$0.00,$0.00,0.85%,$7.50,$0.00,$7.50
,Gateau aux pommes,$4.30,$4.30,1,0," "," ",-,$0.00,$0.00,0.49%,$4.30,$0.00,$4.30
Total (Uncategorized),,$320.70,$320.70,28,0,-,6,$0.00,$0.00,$0.00,36.18%,$11.45,$0.00,$260.70

Sans Café - Without Coffee
,Hot Chocolate - Chocolat Chaud,$34.25,$34.25,7,0," "," ",-,$0.00,$0.00,3.86%,$4.89,$0.00,$34.25
,," "," "," "," ",Oat - Avoine,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Almond - Amande,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Macadamia,2,$1.40," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Matcha Latte,$25.50,$25.50,5,0," "," ",-,$0.00,$0.00,2.88%,$5.10,$0.00,$25.50
,," "," "," "," ",Only Oat - Avoine seulement,4,$0.80," "," "," "," "," "," "
,," "," "," "," ",Only Almond - Amande seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Cold - Froid,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",1/2 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",1 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,4,$0.00," "," "," "," "," "," "
,Chai Latte,$21.20,$21.20,4,0," "," ",-,$0.00,$0.00,2.39%,$5.30,$0.00,$21.20
,," "," "," "," ",Only Oat - Avoine seulement,3,$0.60," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",1/2 sucre,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",With Espresso,1,$1.00," "," "," "," "," "," "
,Thé de montagne,$21.00,$21.00,6,0," "," ",-,$0.00,$0.00,2.37%,$3.50,$0.00,$21.00
,," "," "," "," ",Sans sucre,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,6,$0.00," "," "," "," "," "," "
,London Fog,$10.40,$10.40,2,0," "," ",-,$0.00,$0.00,1.17%,$5.20,$0.00,$10.40
,," "," "," "," ",Only Oat - Avoine seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,1,$0.00," "," "," "," "," "," "
