Items Report
"Oct 6, 2024 12:00 AM - Oct 6, 2024 11:59 PM"
"Requested on: Dec 11, 2024 2:01 PM"
Filters: Item Type = Revenue Items

Categories: All
"The report reflects all revenue items in paid, partially paid, partially refunded and refunded status. Does not include open orders."

Gross Sales,"$1,788.05"
Net Sales,"$1,783.95"
COGS,$0.00
Gross Profit,"$1,747.45"
Gross Profit Margin,97.95%

Category Name,Name,Gross Sales,Net Sales,Sold,Refunded,Modifier Name,Modifier Sold,Modifier Amount,Discounts,Refunds,% Net Sales,Avg Item Size,COGS,Gross Profit
,," "," "," "," ",Oat - Avoine,6,$3.00," "," "," "," "," "," "
,," "," "," "," ",Almond - Amande,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,7,$0.00," "," "," "," "," "," "
,," "," "," "," ",Soy,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Espresso du jour,1,$1.00," "," "," "," "," "," "
,," "," "," "," ",Maison,13,$0.00," "," "," "," "," "," "
,," "," "," "," ",Decaf,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Dine In,9,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,6,$0.00," "," "," "," "," "," "
,Cortado,$63.45,$63.45,15,0," "," ",-,$0.00,$0.00,3.56%,$4.23,$0.00,$63.45
,," "," "," "," ",Oat - Avoine,2,$1.00," "," "," "," "," "," "
,," "," "," "," ",Almond - Amande,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Macadamia,1,$0.70," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,10,$0.00," "," "," "," "," "," "
,," "," "," "," ",Soy,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Espresso du jour,2,$2.00," "," "," "," "," "," "
,," "," "," "," ",Maison,11,$0.00," "," "," "," "," "," "
,," "," "," "," ",Decaf,2,$1.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,12,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,3,$0.00," "," "," "," "," "," "
,Mocha,$46.50,$46.50,9,0," "," ",-,$0.00,$0.00,2.61%,$5.17,$0.00,$46.50
,," "," "," "," ",Almond - Amande,2,$1.00," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,7,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,9,$0.00," "," "," "," "," "," "
,," "," "," "," ",Maison,8,$0.00," "," "," "," "," "," "
,," "," "," "," ",Decaf,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,7,$0.00," "," "," "," "," "," "
,Americano,$45.35,$45.35,13,0," "," ",-,$0.00,$0.00,2.54%,$3.49,$0.00,$45.35
,," "," "," "," ",Maison,12,$0.00," "," "," "," "," "," "
,," "," "," "," ",Decaf,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Lait Ordinaire,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans lait,10,$0.00," "," "," "," "," "," "
,," "," "," "," ",Creme,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,8,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,5,$0.00," "," "," "," "," "," "
,Pour-over Filtre,$35.00,$35.00,7,0," "," ",-,$0.00,$0.00,1.96%,$5.00,$0.00,$35.00
,," "," "," "," ",Hot - Chaud,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Cold - Froid,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Botz,2,$13.00," "," "," "," "," "," "
,," "," "," "," ",Kenya Duck Rabbit,1,$5.00," "," "," "," "," "," "
,," "," "," "," ",Subtect Colombie,4,$17.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,6,$0.00," "," "," "," "," "," "
,Espresso,$34.70,$34.70,9,0," "," ",-,$0.00,$0.00,1.95%,$3.86,$0.00,$34.70
,," "," "," "," ",Espresso du jour,5,$5.00," "," "," "," "," "," "
,," "," "," "," ",Maison,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,7,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
,Long Black,$28.20,$27.86,8,0," "," ",-,-$0.34,$0.00,1.56%,$3.48,$0.00,$27.86
,," "," "," "," ",Espresso du jour,1,$1.00," "," "," "," "," "," "
,," "," "," "," ",Maison,7,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,3,$0.00," "," "," "," "," "," "
Total (Coffee Hot - Café Chaud),,$705.20,$703.90,154,0,-,455,$86.70,-$1.30,$0.00,39.46%,$4.57,$0.00,$703.90

Menu Spécial
,Dejeuner,$138.00,$138.00,12,0," "," ",-,$0.00,$0.00,7.74%,$11.50,$0.00,$138.00
,Avocat,$104.00,$104.00,8,0," "," ",-,$0.00,$0.00,5.83%,$13.00,$0.00,$104.00
,Méditerranée,$72.00,$72.00,6,0," "," ",-,$0.00,$0.00,4.04%,$12.00,$0.00,$72.00
,Poulet,$42.00,$39.20,3,0," "," ",-,-$2.80,$0.00,2.20%,$13.07,$0.00,$39.20
,La Terre,$24.00,$24.00,2,0," "," ",-,$0.00,$0.00,1.35%,$12.00,$0.00,$24.00
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,Carbonara,$13.50,$13.50,1,0," "," ",-,$0.00,$0.00,0.76%,$13.50,$0.00,$13.50
,Chia Pudding,$9.00,$9.00,1,0," "," ",-,$0.00,$0.00,0.50%,$9.00,$0.00,$9.00
Total (Menu Spécial),,$402.50,$399.70,33,0,-,2,$0.00,-$2.80,$0.00,22.41%,$12.11,$0.00,$399.70

Desserts
,Brioche Cannele,$59.50,$59.50,14,0," "," ",-,$0.00,$0.00,3.34%,$4.25,$0.00,$59.50
,," "," "," "," ",Dine In,13,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Biscuit,$55.25,$55.25,13,0," "," ",-,$0.00,$0.00,3.10%,$4.25,$0.00,$55.25
,Apple Maple Bun,$37.60,$37.60,8,0," "," ",-,$0.00,$0.00,2.11%,$4.70,$0.00,$37.60
,Oat Spice Cookie,$25.50,$25.50,6,0," "," ",-,$0.00,$0.00,1.43%,$4.25,$0.00,$25.50
,Muffin,$22.75,$22.75,7,0," "," ",-,$0.00,$0.00,1.28%,$3.25,$0.00,$22.75
Total (Desserts),,$200.60,$200.60,48,0,-,14,$0.00,$0.00,$0.00,11.24%,$4.18,$0.00,$200.60

Sans Café - Without Coffee
,Matcha Latte,$81.25,$81.25,16,0," "," ",-,$0.00,$0.00,4.55%,$5.08,$0.00,$81.25
,," "," "," "," ",Only Coconut - Noix de coco seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Oat - Avoine seulement,7,$1.40," "," "," "," "," "," "
,," "," "," "," ",Only Almond - Amande seulement,2,$0.40," "," "," "," "," "," "
,," "," "," "," ",Only Macadamia - Macadamia seulement,1,$0.35," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,12,$0.00," "," "," "," "," "," "
,," "," "," "," ",Cold - Froid,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,12,$0.00," "," "," "," "," "," "
,," "," "," "," ",1/2 sucre,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",1 sucre,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,10,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Vanilla,1,$0.50," "," "," "," "," "," "
,Chai Latte,$47.05,$47.05,9,0," "," ",-,$0.00,$0.00,2.64%,$5.23,$0.00,$47.05
,," "," "," "," ",Only Oat - Avoine seulement,2,$0.40," "," "," "," "," "," "
,," "," "," "," ",Only Macadamia - Macadamia seulement,1,$0.35," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Only Soy,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,7,$0.00," "," "," "," "," "," "
,," "," "," "," ",Cold - Froid,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",1 sucre,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,8,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",With Espresso,2,$2.00," "," "," "," "," "," "
,Thé Glacé,$16.80,$16.80,4,0," "," ",-,$0.00,$0.00,0.94%,$4.20,$0.00,$16.80
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Earl Grey,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hibiscus,3,$0.00," "," "," "," "," "," "
,London Fog,$10.60,$10.60,2,0," "," ",-,$0.00,$0.00,0.59%,$5.30,$0.00,$10.60
,," "," "," "," ",Only Oat - Avoine seulement,2,$0.40," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Thé de montagne,$10.50,$10.50,3,0," "," ",-,$0.00,$0.00,0.59%,$3.50,$0.00,$10.50
,," "," "," "," ",Hot - Chaud,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,Matcha Cloud,$6.00,$6.00,1,0," "," ",-,$0.00,$0.00,0.34%,$6.00,$0.00,$6.00
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,Hot Chocolate - Chocolat Chaud,$4.55,$4.55,1,0," "," ",-,$0.00,$0.00,0.26%,$4.55,$0.00,$4.55
,," "," "," "," ",Regular milk - Lait régulier,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Earl Grey,$4.10,$4.10,1,0," "," ",-,$0.00,$0.00,0.23%,$4.10,$0.00,$4.10
,," "," "," "," ",Hot - Chaud,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",1 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
Total (Sans Café - Without Coffee),,$180.85,$180.85,37,0,-,131,$6.20,$0.00,$0.00,10.14%,$4.89,$0.00,$180.85

Coffee Cold - Café Froid
,Freddo Latte,$97.70,$97.70,20,0," "," ",-,$0.00,$0.00,5.48%,$4.89,$0.00,$97.70
,," "," "," "," ",Oat - Avoine,4,$2.00," "," "," "," "," "," "
,," "," "," "," ",Macadamia,1,$0.70," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,15,$0.00," "," "," "," "," "," "
,," "," "," "," ",Maison,15,$0.00," "," "," "," "," "," "
,," "," "," "," ",Xtra House Espresso,2,$3.00," "," "," "," "," "," "
,," "," "," "," ",Decaf,3,$1.50," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,19,$0.00," "," "," "," "," "," "
,," "," "," "," ",1 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,10,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,10,$0.00," "," "," "," "," "," "
,," "," "," "," ",Vanilla Sirop,5,$2.50," "," "," "," "," "," "
,Freddo Espresso,$42.00,$42.00,10,0," "," ",-,$0.00,$0.00,2.35%,$4.20,$0.00,$42.00
,," "," "," "," ",Maison,10,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",2 sucres,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,7,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,3,$0.00," "," "," "," "," "," "
,Freddo Cappuccino,$17.60,$17.60,4,0," "," ",-,$0.00,$0.00,0.99%,$4.40,$0.00,$17.60
,," "," "," "," ",Maison,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",2 sucres,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",1 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
,Iced Americano,$12.60,$12.60,3,0," "," ",-,$0.00,$0.00,0.71%,$4.20,$0.00,$12.60
,," "," "," "," ",Sans lait,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Maison,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
Total (Coffee Cold - Café Froid),,$169.90,$169.90,37,0,-,139,$9.70,$0.00,$0.00,9.52%,$4.59,$0.00,$169.90

Uncategorized
,Botz Espejo,$40.00,$40.00,1,0," "," ",-,$0.00,$0.00,2.24%,$40.00,$0.00,$40.00
,Article personnalisé,$24.00,$24.00,1,0," "," ",-,$0.00,$0.00,1.35%,$24.00,-,-
,Gâteau au citron,$16.50,$16.50,5,0," "," ",-,$0.00,$0.00,0.92%,$3.30,$0.00,$16.50
,Article personnalisé,$6.00,$6.00,3,0," "," ",-,$0.00,$0.00,0.34%,$2.00,-,-
,Article personnalisé,$5.00,$5.00,1,0," "," ",-,$0.00,$0.00,0.28%,$5.00,-,-
,Article personnalisé,$1.50,$1.50,1,0," "," ",-,$0.00,$0.00,0.08%,$1.50,-,-
Total (Uncategorized),,$93.00,$93.00,12,0,-," ",$0.00,$0.00,$0.00,5.21%,$7.75,$0.00,$56.50

Merch
,Created Co.,$36.00,$36.00,1,0," "," ",-,$0.00,$0.00,2.02%,$36.00,$0.00,$36.00
Total (Merch),,$36.00,$36.00,1,0,-," ",$0.00,$0.00,$0.00,2.02%,$36.00,$0.00,$36.00

TOTAL,,"$1,788.05","$1,783.95",322,0,-," ",$102.60,-$4.10,$0.00,100%,$5.54,$0.00,"$1,747.45"
