Items Report
"Oct 10, 2024 12:00 AM - Oct 10, 2024 11:59 PM"
"Requested on: Dec 11, 2024 2:02 PM"
Filters: Item Type = Revenue Items

Categories: All
"The report reflects all revenue items in paid, partially paid, partially refunded and refunded status. Does not include open orders."

Gross Sales,$854.95
Net Sales,$853.21
COGS,$0.00
Gross Profit,$850.21
Gross Profit Margin,99.65%

Category Name,Name,Gross Sales,Net Sales,Sold,Refunded,Modifier Name,Modifier Sold,Modifier Amount,Discounts,Refunds,% Net Sales,Avg Item Size,COGS,Gross Profit
,," "," "," "," ",Regular milk - Lait régulier,9,$0.00," "," "," "," "," "," "
,," "," "," "," ",Espresso du jour,1,$1.00," "," "," "," "," "," "
,," "," "," "," ",Maison,10,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,9,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
,Flat White,$44.00,$44.00,10,0," "," ",-,$0.00,$0.00,5.16%,$4.40,$0.00,$44.00
,," "," "," "," ",Oat - Avoine,3,$1.50," "," "," "," "," "," "
,," "," "," "," ",Almond - Amande,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Espresso du jour,1,$1.00," "," "," "," "," "," "
,," "," "," "," ",Maison,7,$0.00," "," "," "," "," "," "
,," "," "," "," ",Decaf,2,$1.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,4,$0.00," "," "," "," "," "," "
,Cortado,$32.30,$32.30,8,0," "," ",-,$0.00,$0.00,3.79%,$4.04,$0.00,$32.30
,," "," "," "," ",Oat - Avoine,3,$1.50," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Maison,8,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,5,$0.00," "," "," "," "," "," "
,Long Black,$20.00,$20.00,5,0," "," ",-,$0.00,$0.00,2.34%,$4.00,$0.00,$20.00
,," "," "," "," ",Espresso du jour,3,$3.00," "," "," "," "," "," "
,," "," "," "," ",Maison,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,3,$0.00," "," "," "," "," "," "
,Espresso,$17.50,$17.50,5,0," "," ",-,$0.00,$0.00,2.05%,$3.50,$0.00,$17.50
,," "," "," "," ",Espresso du jour,1,$1.00," "," "," "," "," "," "
,," "," "," "," ",Maison,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Pour-over Filtre,$15.00,$15.00,3,0," "," ",-,$0.00,$0.00,1.76%,$5.00,$0.00,$15.00
,," "," "," "," ",Hot - Chaud,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Kenya Duck Rabbit,3,$15.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Americano,$13.80,$13.80,4,0," "," ",-,$0.00,$0.00,1.62%,$3.45,$0.00,$13.80
,," "," "," "," ",Maison,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Lait Ordinaire,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans lait,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Mocha,$10.00,$10.00,2,0," "," ",-,$0.00,$0.00,1.17%,$5.00,$0.00,$10.00
,," "," "," "," ",Regular milk - Lait régulier,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Maison,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
Total (Coffee Hot - Café Chaud),,$447.95,$447.23,97,0,-,283,$41.70,-$0.72,$0.00,52.42%,$4.61,$0.00,$447.23

Desserts
,Biscuit,$51.00,$51.00,12,0," "," ",-,$0.00,$0.00,5.98%,$4.25,$0.00,$51.00
,Brioche Cannele,$42.50,$42.50,10,0," "," ",-,$0.00,$0.00,4.98%,$4.25,$0.00,$42.50
,," "," "," "," ",Dine In,8,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
,Carrot Cake,$37.60,$37.60,8,0," "," ",-,$0.00,$0.00,4.41%,$4.70,$0.00,$37.60
,Apple Maple Bun,$28.20,$28.20,6,0," "," ",-,$0.00,$0.00,3.31%,$4.70,$0.00,$28.20
,Oat Spice Cookie,$12.75,$12.75,3,0," "," ",-,$0.00,$0.00,1.49%,$4.25,$0.00,$12.75
Total (Desserts),,$172.05,$172.05,39,0,-,10,$0.00,$0.00,$0.00,20.17%,$4.41,$0.00,$172.05

Sans Café - Without Coffee
,Matcha Latte,$55.40,$54.38,11,0," "," ",-,-$1.02,$0.00,6.37%,$4.94,$0.00,$54.38
,," "," "," "," ",Only Oat - Avoine seulement,4,$0.80," "," "," "," "," "," "
,," "," "," "," ",Only Almond - Amande seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,10,$0.00," "," "," "," "," "," "
,," "," "," "," ",Cold - Froid,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,8,$0.00," "," "," "," "," "," "
,," "," "," "," ",1/2 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",1 sucre,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,7,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Vanilla,1,$0.50," "," "," "," "," "," "
,Chai Latte,$40.55,$40.55,8,0," "," ",-,$0.00,$0.00,4.75%,$5.07,$0.00,$40.55
,," "," "," "," ",Only Oat - Avoine seulement,4,$0.80," "," "," "," "," "," "
,," "," "," "," ",Only Macadamia - Macadamia seulement,1,$0.35," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Only Soy,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,8,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",1/2 sucre,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,3,$0.00," "," "," "," "," "," "
,Hot Chocolate - Chocolat Chaud,$18.20,$18.20,4,0," "," ",-,$0.00,$0.00,2.13%,$4.55,$0.00,$18.20
,," "," "," "," ",Regular milk - Lait régulier,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Thé de montagne,$17.50,$17.50,5,0," "," ",-,$0.00,$0.00,2.05%,$3.50,$0.00,$17.50
,," "," "," "," ",Hot - Chaud,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,5,$0.00," "," "," "," "," "," "
,London Fog,$10.60,$10.60,2,0," "," ",-,$0.00,$0.00,1.24%,$5.30,$0.00,$10.60
,," "," "," "," ",Only Oat - Avoine seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Soy,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,Thé Glacé,$4.20,$4.20,1,0," "," ",-,$0.00,$0.00,0.49%,$4.20,$0.00,$4.20
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hibiscus,1,$0.00," "," "," "," "," "," "
,Earl Grey,$4.10,$4.10,1,0," "," ",-,$0.00,$0.00,0.48%,$4.10,$0.00,$4.10
,," "," "," "," ",Hot - Chaud,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
Total (Sans Café - Without Coffee),,$150.55,$149.53,32,0,-,113,$3.25,-$1.02,$0.00,17.53%,$4.67,$0.00,$149.53

Menu Spécial
,Avocat,$26.00,$26.00,2,0," "," ",-,$0.00,$0.00,3.05%,$13.00,$0.00,$26.00
,Poulet,$14.00,$14.00,1,0," "," ",-,$0.00,$0.00,1.64%,$14.00,$0.00,$14.00
,Méditerranée,$12.00,$12.00,1,0," "," ",-,$0.00,$0.00,1.41%,$12.00,$0.00,$12.00
Total (Menu Spécial),,$52.00,$52.00,4,0,-," ",$0.00,$0.00,$0.00,6.09%,$13.00,$0.00,$52.00

Uncategorized
,September Keramo,$25.00,$25.00,1,0," "," ",-,$0.00,$0.00,2.93%,$25.00,$0.00,$25.00
,Article personnalisé,$2.00,$2.00,1,0," "," ",-,$0.00,$0.00,0.23%,$2.00,-,-
,Article personnalisé,$1.00,$1.00,1,0," "," ",-,$0.00,$0.00,0.12%,$1.00,-,-
Total (Uncategorized),,$28.00,$28.00,3,0,-," ",$0.00,$0.00,$0.00,3.28%,$9.33,$0.00,$25.00

Coffee Cold - Café Froid
,Freddo Latte,$4.40,$4.40,1,0," "," ",-,$0.00,$0.00,0.52%,$4.40,$0.00,$4.40
,," "," "," "," ",Regular milk - Lait régulier,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Maison,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
Total (Coffee Cold - Café Froid),,$4.40,$4.40,1,0,-,4,$0.00,$0.00,$0.00,0.52%,$4.40,$0.00,$4.40

TOTAL,,$854.95,$853.21,176,0,-," ",$44.95,-$1.74,$0.00,100.00%,$4.85,$0.00,$850.21
