Items Report
"Feb 10, 2024 12:00 AM - Feb 10, 2024 11:59 PM"
"Requested on: Dec 11, 2024 1:24 PM"
Filters: Item Type = Revenue Items

Categories: All
"The report reflects all revenue items in paid, partially paid, partially refunded and refunded status. Does not include open orders."

Gross Sales,"$1,355.75"
Net Sales,"$1,351.68"
COGS,$0.00
Gross Profit,"$1,344.69"
Gross Profit Margin,99.48%

Category Name,Name,Gross Sales,Net Sales,Sold,Refunded,Modifier Name,Modifier Sold,Modifier Amount,Discounts,Refunds,% Net Sales,Avg Item Size,COGS,Gross Profit
,," "," "," "," ",Maison,7,$0.00," "," "," "," "," "," "
,," "," "," "," ",Decaf,1,$0.30," "," "," "," "," "," "
,," "," "," "," ",Dine In,11,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,3,$0.00," "," "," "," "," "," "
,Pour-over Filtre,$43.50,$43.50,10,0," "," ",-,$0.00,$0.00,3.22%,$4.35,$0.00,$43.50
,," "," "," "," ",LF,3,$13.50," "," "," "," "," "," "
,," "," "," "," ",Litchi,2,$10.00," "," "," "," "," "," "
,," "," "," "," ",Wilfredo,5,$20.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,5,$0.00," "," "," "," "," "," "
,Flat White,$40.30,$40.30,9,0," "," ",-,$0.00,$0.00,2.98%,$4.48,$0.00,$40.30
,," "," "," "," ",Oat - Avoine,5,$2.50," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Lost &found,2,$1.80," "," "," "," "," "," "
,," "," "," "," ",Maison,7,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,8,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Americano,$38.75,$38.75,11,0," "," ",-,$0.00,$0.00,2.87%,$3.52,$0.00,$38.75
,," "," "," "," ",Maison,10,$0.00," "," "," "," "," "," "
,," "," "," "," ",Decaf,1,$0.30," "," "," "," "," "," "
,," "," "," "," ",Avoine,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Lait Ordinaire,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans lait,9,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,5,$0.00," "," "," "," "," "," "
,Long Black,$32.10,$32.10,9,0," "," ",-,$0.00,$0.00,2.37%,$3.57,$0.00,$32.10
,," "," "," "," ",Lost &found,1,$0.90," "," "," "," "," "," "
,," "," "," "," ",Maison,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Decaf,2,$0.60," "," "," "," "," "," "
,," "," "," "," ",Dine In,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,5,$0.00," "," "," "," "," "," "
,Mocha,$28.70,$28.70,5,0," "," ",-,$0.00,$0.00,2.12%,$5.74,$0.00,$28.70
,," "," "," "," ",Oat - Avoine,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Almond - Amande,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Coconut - Noix de coco,2,$1.20," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Maison,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Xtra House Espresso,1,$1.50," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,3,$0.00," "," "," "," "," "," "
,Espresso,$27.60,$27.60,7,0," "," ",-,$0.00,$0.00,2.04%,$3.94,$0.00,$27.60
,," "," "," "," ",Lost &found,5,$4.50," "," "," "," "," "," "
,," "," "," "," ",Maison,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,7,$0.00," "," "," "," "," "," "
Total (Coffee Hot - Café Chaud),,$577.15,$576.33,131,0,-,368,$86.80,-$0.82,$0.00,42.64%,$4.40,$0.00,$576.33

Uncategorized
,Dejeuner Sandwich,$110.50,$110.50,13,0," "," ",-,$0.00,$0.00,8.18%,$8.50,$0.00,$110.50
,Toast Avocat,$78.00,$78.00,6,0," "," ",-,$0.00,$0.00,5.77%,$13.00,$0.00,$78.00
,," "," "," "," ",Dine In,6,$0.00," "," "," "," "," "," "
,Colorfull,$56.00,$56.00,2,0," "," ",-,$0.00,$0.00,4.14%,$28.00,$0.00,$56.00
,Matcha Biscuit,$38.00,$35.63,8,0," "," ",-,-$2.37,$0.00,2.64%,$4.45,$0.00,$35.63
,Gâteau au citron,$23.10,$23.10,7,0," "," ",-,$0.00,$0.00,1.71%,$3.30,$0.00,$23.10
,Chia Pudding,$18.00,$18.00,2,0," "," ",-,$0.00,$0.00,1.33%,$9.00,$0.00,$18.00
,Gateau Noisette,$17.50,$17.50,5,0," "," ",-,$0.00,$0.00,1.29%,$3.50,$0.00,$17.50
,Kayana,$14.00,$14.00,1,0," "," ",-,$0.00,$0.00,1.04%,$14.00,$0.00,$14.00
,Salmon Sandwich,$13.00,$13.00,1,0," "," ",-,$0.00,$0.00,0.96%,$13.00,$0.00,$13.00
,Sandwich Saucisse,$12.50,$12.50,1,0," "," ",-,$0.00,$0.00,0.92%,$12.50,$0.00,$12.50
,Bostock,$12.00,$12.00,1,0," "," ",-,$0.00,$0.00,0.89%,$12.00,$0.00,$12.00
,Bisuit Orange,$10.50,$9.63,6,0," "," ",-,-$0.87,$0.00,0.71%,$1.60,$0.00,$9.63
,Article personnalisé,$2.50,$2.50,1,0," "," ",-,$0.00,$0.00,0.18%,$2.50,-,-
,Article personnalisé,$2.00,$2.00,2,0," "," ",-,$0.00,$0.00,0.15%,$1.00,-,-
,Article personnalisé,$1.50,$1.50,1,0," "," ",-,$0.00,$0.00,0.11%,$1.50,-,-
,Article personnalisé,$1.00,$1.00,2,0," "," ",-,$0.00,$0.00,0.07%,$0.50,-,-
Total (Uncategorized),,$410.10,$406.85,59,0,-,6,$0.00,-$3.25,$0.00,30.10%,$6.90,$0.00,$399.86

Sans Café - Without Coffee
,Matcha Latte,$55.90,$55.90,11,0," "," ",-,$0.00,$0.00,4.14%,$5.08,$0.00,$55.90
,," "," "," "," ",Only Coconut - Noix de coco seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Oat - Avoine seulement,7,$1.40," "," "," "," "," "," "
,," "," "," "," ",Only Almond - Amande seulement,2,$0.40," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,8,$0.00," "," "," "," "," "," "
,," "," "," "," ",Cold - Froid,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,8,$0.00," "," "," "," "," "," "
,," "," "," "," ",1 sucre,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,10,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,London Fog,$31.00,$31.00,6,0," "," ",-,$0.00,$0.00,2.29%,$5.17,$0.00,$31.00
,," "," "," "," ",Only Almond - Amande seulement,2,$0.40," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
,Hot Chocolate - Chocolat Chaud,$28.45,$28.45,6,0," "," ",-,$0.00,$0.00,2.10%,$4.74,$0.00,$28.45
,," "," "," "," ",Macadamia,1,$0.70," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Caramel Chocolate,1,$0.45," "," "," "," "," "," "
,Chai Latte,$24.90,$24.90,5,0," "," ",-,$0.00,$0.00,1.84%,$4.98,$0.00,$24.90
,," "," "," "," ",Only Oat - Avoine seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Almond - Amande seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",1 sucre,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,5,$0.00," "," "," "," "," "," "
,Thé de montagne,$17.50,$17.50,5,0," "," ",-,$0.00,$0.00,1.29%,$3.50,$0.00,$17.50
,," "," "," "," ",Sans sucre,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Earl Grey,$12.30,$12.30,3,0," "," ",-,$0.00,$0.00,0.91%,$4.10,$0.00,$12.30
Total (Sans Café - Without Coffee),,$170.05,$170.05,36,0,-,99,$3.95,$0.00,$0.00,12.58%,$4.72,$0.00,$170.05

Desserts
,Cinnamon bun,$85.00,$85.00,20,0," "," ",-,$0.00,$0.00,6.29%,$4.25,$0.00,$85.00
,," "," "," "," ",Dine In,17,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,3,$0.00," "," "," "," "," "," "
,Biscuit,$46.75,$46.75,11,0," "," ",-,$0.00,$0.00,3.46%,$4.25,$0.00,$46.75
,Muffin,$26.00,$26.00,8,0," "," ",-,$0.00,$0.00,1.92%,$3.25,$0.00,$26.00
Total (Desserts),,$157.75,$157.75,39,0,-,20,$0.00,$0.00,$0.00,11.67%,$4.04,$0.00,$157.75

Coffee Cold - Café Froid
,Freddo Espresso,$22.80,$22.80,5,0," "," ",-,$0.00,$0.00,1.69%,$4.56,$0.00,$22.80
,," "," "," "," ",Lost &found,2,$1.80," "," "," "," "," "," "
,," "," "," "," ",Maison,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",2 sucres,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",1 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,3,$0.00," "," "," "," "," "," "
,Freddo Cappuccino,$9.10,$9.10,2,0," "," ",-,$0.00,$0.00,0.67%,$4.55,$0.00,$9.10
,," "," "," "," ",Maison,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Decaf,1,$0.30," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",1 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Freddo Latte,$8.80,$8.80,2,0," "," ",-,$0.00,$0.00,0.65%,$4.40,$0.00,$8.80
,," "," "," "," ",Regular milk - Lait régulier,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Maison,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",1/2 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
Total (Coffee Cold - Café Froid),,$40.70,$40.70,9,0,-,29,$2.10,$0.00,$0.00,3.01%,$4.52,$0.00,$40.70

TOTAL,,"$1,355.75","$1,351.68",274,0,-," ",$92.85,-$4.07,$0.00,100%,$4.93,$0.00,"$1,344.69"
