Items Report
"Feb 20, 2024 12:00 AM - Feb 20, 2024 11:59 PM"
"Requested on: Dec 11, 2024 1:25 PM"
Filters: Item Type = Revenue Items

Categories: All
"The report reflects all revenue items in paid, partially paid, partially refunded and refunded status. Does not include open orders."

Gross Sales,$726.55
Net Sales,$726.55
COGS,$0.00
Gross Profit,$726.55
Gross Profit Margin,100%

Category Name,Name,Gross Sales,Net Sales,Sold,Refunded,Modifier Name,Modifier Sold,Modifier Amount,Discounts,Refunds,% Net Sales,Avg Item Size,COGS,Gross Profit
,," "," "," "," ",Dine In,4,$0.00," "," "," "," "," "," "
,Chai Latte,$4.90,$4.90,1,0," "," ",-,$0.00,$0.00,0.67%,$4.90,$0.00,$4.90
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,Earl Grey,$4.10,$4.10,1,0," "," ",-,$0.00,$0.00,0.56%,$4.10,$0.00,$4.10
,Thé de montagne,$3.50,$3.50,1,0," "," ",-,$0.00,$0.00,0.48%,$3.50,$0.00,$3.50
,," "," "," "," ",Sans sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
Total (Sans Café - Without Coffee),,$59.90,$59.90,13,0,-,34,$0.50,$0.00,$0.00,8.24%,$4.61,$0.00,$59.90

Desserts
,Brioche Cannele,$21.25,$21.25,5,0," "," ",-,$0.00,$0.00,2.92%,$4.25,$0.00,$21.25
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
,Biscuit,$17.00,$17.00,4,0," "," ",-,$0.00,$0.00,2.34%,$4.25,$0.00,$17.00
,Muffin,$9.75,$9.75,3,0," "," ",-,$0.00,$0.00,1.34%,$3.25,$0.00,$9.75
Total (Desserts),,$48.00,$48.00,12,0,-,5,$0.00,$0.00,$0.00,6.61%,$4.00,$0.00,$48.00

Merch
,Hario Server,$20.00,$20.00,1,0," "," ",-,$0.00,$0.00,2.75%,$20.00,$0.00,$20.00
Total (Merch),,$20.00,$20.00,1,0,-," ",$0.00,$0.00,$0.00,2.75%,$20.00,$0.00,$20.00

Coffee Cold - Café Froid
,Freddo Latte,$5.30,$5.30,1,0," "," ",-,$0.00,$0.00,0.73%,$5.30,$0.00,$5.30
,," "," "," "," ",Regular milk - Lait régulier,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Proud Mary,1,$0.90," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Iced Americano,$5.10,$5.10,1,0," "," ",-,$0.00,$0.00,0.70%,$5.10,$0.00,$5.10
,," "," "," "," ",Sans lait,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Proud Mary,1,$0.90," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Freddo Espresso,$4.20,$4.20,1,0," "," ",-,$0.00,$0.00,0.58%,$4.20,$0.00,$4.20
,," "," "," "," ",Maison,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",1/2 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
Total (Coffee Cold - Café Froid),,$14.60,$14.60,3,0,-,11,$1.80,$0.00,$0.00,2.01%,$4.87,$0.00,$14.60

TOTAL,,$726.55,$726.55,133,0,-," ",$59.85,$0.00,$0.00,100%,$5.46,$0.00,$726.55
