Items Report
"Nov 9, 2024 12:00 AM - Nov 9, 2024 11:59 PM"
"Requested on: Dec 11, 2024 2:06 PM"
Filters: Item Type = Revenue Items

Categories: All
"The report reflects all revenue items in paid, partially paid, partially refunded and refunded status. Does not include open orders."

Gross Sales,"$1,834.35"
Net Sales,"$1,830.07"
COGS,$0.00
Gross Profit,"$1,826.57"
Gross Profit Margin,99.81%

Category Name,Name,Gross Sales,Net Sales,Sold,Refunded,Modifier Name,Modifier Sold,Modifier Amount,Discounts,Refunds,% Net Sales,Avg Item Size,COGS,Gross Profit
,," "," "," "," ",Decaf,3,$1.50," "," "," "," "," "," "
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,9,$0.00," "," "," "," "," "," "
,Pour-over Filtre,$48.00,$48.00,10,0," "," ",-,$0.00,$0.00,2.62%,$4.80,$0.00,$48.00
,," "," "," "," ",Hot - Chaud,10,$0.00," "," "," "," "," "," "
,," "," "," "," ",Wush Wush,2,$14.00," "," "," "," "," "," "
,," "," "," "," ",Giraldo Lopez,8,$34.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,8,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
,Mocha,$42.00,$42.00,8,0," "," ",-,$0.00,$0.00,2.29%,$5.25,$0.00,$42.00
,," "," "," "," ",Oat - Avoine,2,$1.00," "," "," "," "," "," "
,," "," "," "," ",Almond - Amande,2,$1.00," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,8,$0.00," "," "," "," "," "," "
,," "," "," "," ",Maison,8,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,3,$0.00," "," "," "," "," "," "
,Espresso,$26.70,$26.70,7,0," "," ",-,$0.00,$0.00,1.46%,$3.81,$0.00,$26.70
,," "," "," "," ",Espresso du jour,3,$3.60," "," "," "," "," "," "
,," "," "," "," ",Maison,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Long Black,$13.60,$13.60,4,0," "," ",-,$0.00,$0.00,0.74%,$3.40,$0.00,$13.60
,," "," "," "," ",Maison,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
,Flat White Special,$8.00,$8.00,1,0," "," ",-,$0.00,$0.00,0.44%,$8.00,$0.00,$8.00
Total (Coffee Hot - Café Chaud),,$789.70,$787.20,172,0,-,511,$94.90,-$2.50,$0.00,43.01%,$4.58,$0.00,$787.20

Sans Café - Without Coffee
,Matcha Latte,$117.20,$116.69,23,0," "," ",-,-$0.51,$0.00,6.38%,$5.07,$0.00,$116.69
,," "," "," "," ",Only Coconut - Noix de coco seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Oat - Avoine seulement,10,$2.00," "," "," "," "," "," "
,," "," "," "," ",Only Almond - Amande seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Macadamia - Macadamia seulement,2,$0.70," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Only Skim Milk - Lait écrémé seulement,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Only Soy,2,$0.40," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,18,$0.00," "," "," "," "," "," "
,," "," "," "," ",Cold - Froid,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,18,$0.00," "," "," "," "," "," "
,," "," "," "," ",1/2 sucre,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",1 sucre,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,15,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,8,$0.00," "," "," "," "," "," "
,," "," "," "," ",Vanilla,2,$1.00," "," "," "," "," "," "
,Hot Chocolate - Chocolat Chaud,$66.40,$66.40,14,0," "," ",-,$0.00,$0.00,3.63%,$4.74,$0.00,$66.40
,," "," "," "," ",Oat - Avoine,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Almond - Amande,3,$1.50," "," "," "," "," "," "
,," "," "," "," ",Macadamia,1,$0.70," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,9,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,14,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,9,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,5,$0.00," "," "," "," "," "," "
,Chai Latte,$66.30,$66.30,13,0," "," ",-,$0.00,$0.00,3.62%,$5.10,$0.00,$66.30
,," "," "," "," ",Only Oat - Avoine seulement,6,$1.20," "," "," "," "," "," "
,," "," "," "," ",Only Almond - Amande seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Only Soy,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,13,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,7,$0.00," "," "," "," "," "," "
,," "," "," "," ",1/2 sucre,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",1 sucre,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,9,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",With Espresso,1,$1.00," "," "," "," "," "," "
,London Fog,$25.90,$25.90,5,0," "," ",-,$0.00,$0.00,1.42%,$5.18,$0.00,$25.90
,," "," "," "," ",Only Oat - Avoine seulement,2,$0.40," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,3,$0.00," "," "," "," "," "," "
,Thé Vert,$25.80,$25.80,6,0," "," ",-,$0.00,$0.00,1.41%,$4.30,$0.00,$25.80
,," "," "," "," ",Dine In,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Earl Grey,$16.40,$16.40,4,0," "," ",-,$0.00,$0.00,0.90%,$4.10,$0.00,$16.40
,," "," "," "," ",Hot - Chaud,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,4,$0.00," "," "," "," "," "," "
Total (Sans Café - Without Coffee),,$318.00,$317.49,65,0,-,217,$10.20,-$0.51,$0.00,17.35%,$4.88,$0.00,$317.49

Menu Spécial
,Méditerranée,$108.00,$108.00,9,0," "," ",-,$0.00,$0.00,5.90%,$12.00,$0.00,$108.00
,Dejeuner,$69.00,$69.00,6,0," "," ",-,$0.00,$0.00,3.77%,$11.50,$0.00,$69.00
,Avocat,$65.00,$65.00,5,0," "," ",-,$0.00,$0.00,3.55%,$13.00,$0.00,$65.00
,La Terre,$36.00,$36.00,3,0," "," ",-,$0.00,$0.00,1.97%,$12.00,$0.00,$36.00
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Carbonara,$13.50,$13.50,1,0," "," ",-,$0.00,$0.00,0.74%,$13.50,$0.00,$13.50
,Chia Pudding,$9.00,$9.00,1,0," "," ",-,$0.00,$0.00,0.49%,$9.00,$0.00,$9.00
Total (Menu Spécial),,$300.50,$300.50,25,0,-,3,$0.00,$0.00,$0.00,16.42%,$12.02,$0.00,$300.50

Desserts
,Brioche Cannele,$68.00,$67.36,16,0," "," ",-,-$0.64,$0.00,3.68%,$4.21,$0.00,$67.36
,," "," "," "," ",Dine In,13,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,3,$0.00," "," "," "," "," "," "
,Biscuit,$63.75,$63.75,15,0," "," ",-,$0.00,$0.00,3.48%,$4.25,$0.00,$63.75
,Apple Maple Bun,$56.40,$56.40,12,0," "," ",-,$0.00,$0.00,3.08%,$4.70,$0.00,$56.40
,Carrot Cake,$51.70,$51.70,11,0," "," ",-,$0.00,$0.00,2.83%,$4.70,$0.00,$51.70
,Oat Spice Cookie,$34.00,$34.00,8,0," "," ",-,$0.00,$0.00,1.86%,$4.25,$0.00,$34.00
,Muffin,$22.75,$22.75,7,0," "," ",-,$0.00,$0.00,1.24%,$3.25,$0.00,$22.75
Total (Desserts),,$296.60,$295.96,69,0,-,16,$0.00,-$0.64,$0.00,16.17%,$4.29,$0.00,$295.96

Uncategorized
,Colorfull Melon,$27.50,$27.50,1,0," "," ",-,$0.00,$0.00,1.50%,$27.50,$0.00,$27.50
,Irineo Ramirez,$23.00,$23.00,1,0," "," ",-,$0.00,$0.00,1.26%,$23.00,$0.00,$23.00
,Article personnalisé,$2.50,$2.50,1,0," "," ",-,$0.00,$0.00,0.14%,$2.50,-,-
,verre de lait froide,$1.00,$1.00,1,0," "," ",-,$0.00,$0.00,0.05%,$1.00,-,-
Total (Uncategorized),,$54.00,$54.00,4,0,-," ",$0.00,$0.00,$0.00,2.95%,$13.50,$0.00,$50.50

Coffee Cold - Café Froid
,Freddo Latte,$27.90,$27.90,6,0," "," ",-,$0.00,$0.00,1.52%,$4.65,$0.00,$27.90
,," "," "," "," ",Oat - Avoine,2,$1.00," "," "," "," "," "," "
,," "," "," "," ",Almond - Amande,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Maison,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",3 sucres,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",1 sucre,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,3,$0.00," "," "," "," "," "," "
,Freddo Espresso,$10.40,$9.77,2,0," "," ",-,-$0.63,$0.00,0.53%,$4.89,$0.00,$9.77
,," "," "," "," ",Maison,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Xtra Single Origin Espresso,1,$2.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Freddo Latte Citrouille,$5.85,$5.85,1,0," "," ",-,$0.00,$0.00,0.32%,$5.85,$0.00,$5.85
,," "," "," "," ",Regular milk - Lait régulier,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Maison,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,Freddo Cappuccino,$5.40,$5.40,1,0," "," ",-,$0.00,$0.00,0.30%,$5.40,$0.00,$5.40
,," "," "," "," ",Decaf,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Vanilla Sirop,1,$0.50," "," "," "," "," "," "
Total (Coffee Cold - Café Froid),,$49.55,$48.92,10,0,-,37,$4.50,-$0.63,$0.00,2.67%,$4.89,$0.00,$48.92

Coffee Beans & Chocolat
,Colorful Decaf,$26.00,$26.00,1,0," "," ",-,$0.00,$0.00,1.42%,$26.00,$0.00,$26.00
Total (Coffee Beans & Chocolat),,$26.00,$26.00,1,0,-," ",$0.00,$0.00,$0.00,1.42%,$26.00,$0.00,$26.00

TOTAL,,"$1,834.35","$1,830.07",346,0,-," ",$109.60,-$4.28,$0.00,100%,$5.29,$0.00,"$1,826.57"
