Items Report
"Nov 2, 2024 12:00 AM - Nov 2, 2024 11:59 PM"
"Requested on: Dec 11, 2024 2:06 PM"
Filters: Item Type = Revenue Items

Categories: All
"The report reflects all revenue items in paid, partially paid, partially refunded and refunded status. Does not include open orders."

Gross Sales,"$2,006.90"
Net Sales,"$2,001.20"
COGS,$0.00
Gross Profit,"$2,000.20"
Gross Profit Margin,99.95%

Category Name,Name,Gross Sales,Net Sales,Sold,Refunded,Modifier Name,Modifier Sold,Modifier Amount,Discounts,Refunds,% Net Sales,Avg Item Size,COGS,Gross Profit
,," "," "," "," ",Only Almond - Amande seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Macadamia - Macadamia seulement,2,$0.70," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Only Skim Milk - Lait écrémé seulement,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,17,$0.00," "," "," "," "," "," "
,," "," "," "," ",Cold - Froid,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,15,$0.00," "," "," "," "," "," "
,," "," "," "," ",1/2 sucre,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",1 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,10,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,8,$0.00," "," "," "," "," "," "
,," "," "," "," ",Vanilla,4,$2.00," "," "," "," "," "," "
,Hot Chocolate - Chocolat Chaud,$87.65,$87.65,19,0," "," ",-,$0.00,$0.00,4.38%,$4.61,$0.00,$87.65
,," "," "," "," ",Almond - Amande,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Macadamia,1,$0.70," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,17,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,19,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,14,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,5,$0.00," "," "," "," "," "," "
,Chai Latte,$75.30,$75.30,15,0," "," ",-,$0.00,$0.00,3.76%,$5.02,$0.00,$75.30
,," "," "," "," ",Only Oat - Avoine seulement,2,$0.40," "," "," "," "," "," "
,," "," "," "," ",Only Almond - Amande seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,11,$0.00," "," "," "," "," "," "
,," "," "," "," ",Only Soy,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,15,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,14,$0.00," "," "," "," "," "," "
,," "," "," "," ",1 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,10,$0.00," "," "," "," "," "," "
,," "," "," "," ",With Espresso,1,$1.00," "," "," "," "," "," "
,London Fog,$46.70,$46.70,9,0," "," ",-,$0.00,$0.00,2.33%,$5.19,$0.00,$46.70
,," "," "," "," ",Only Coconut - Noix de coco seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Oat - Avoine seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Almond - Amande seulement,2,$0.40," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,7,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
,Thé Vert,$25.80,$25.80,6,0," "," ",-,$0.00,$0.00,1.29%,$4.30,$0.00,$25.80
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,4,$0.00," "," "," "," "," "," "
,Earl Grey,$4.10,$4.10,1,0," "," ",-,$0.00,$0.00,0.20%,$4.10,$0.00,$4.10
,," "," "," "," ",Hot - Chaud,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Thé de montagne,$3.50,$3.50,1,0," "," ",-,$0.00,$0.00,0.17%,$3.50,$0.00,$3.50
,," "," "," "," ",Hot - Chaud,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
Total (Sans Café - Without Coffee),,$335.95,$335.95,69,0,-,224,$8.50,$0.00,$0.00,16.79%,$4.87,$0.00,$335.95

Desserts
,Biscuit,$85.00,$85.00,20,0," "," ",-,$0.00,$0.00,4.25%,$4.25,$0.00,$85.00
,Brioche Cannele,$76.50,$76.50,18,0," "," ",-,$0.00,$0.00,3.82%,$4.25,$0.00,$76.50
,," "," "," "," ",Dine In,10,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,8,$0.00," "," "," "," "," "," "
,Carrot Cake,$56.40,$56.40,12,0," "," ",-,$0.00,$0.00,2.82%,$4.70,$0.00,$56.40
,Apple Maple Bun,$51.70,$51.70,11,0," "," ",-,$0.00,$0.00,2.58%,$4.70,$0.00,$51.70
,Muffin,$29.25,$28.60,9,0," "," ",-,-$0.65,$0.00,1.43%,$3.18,$0.00,$28.60
,Oat Spice Cookie,$17.00,$16.36,4,0," "," ",-,-$0.64,$0.00,0.82%,$4.09,$0.00,$16.36
Total (Desserts),,$315.85,$314.56,74,0,-,18,$0.00,-$1.29,$0.00,15.72%,$4.25,$0.00,$314.56

Menu Spécial
,Dejeuner,$103.50,$103.50,9,0," "," ",-,$0.00,$0.00,5.17%,$11.50,$0.00,$103.50
,Méditerranée,$72.00,$72.00,6,0," "," ",-,$0.00,$0.00,3.60%,$12.00,$0.00,$72.00
,Carbonara,$54.00,$54.00,4,0," "," ",-,$0.00,$0.00,2.70%,$13.50,$0.00,$54.00
,Avocat,$39.00,$39.00,3,0," "," ",-,$0.00,$0.00,1.95%,$13.00,$0.00,$39.00
,Ragu De Boeuf,$14.50,$14.50,1,0," "," ",-,$0.00,$0.00,0.72%,$14.50,$0.00,$14.50
,La Terre,$12.00,$12.00,1,0," "," ",-,$0.00,$0.00,0.60%,$12.00,$0.00,$12.00
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Chia Pudding,$9.00,$9.00,1,0," "," ",-,$0.00,$0.00,0.45%,$9.00,$0.00,$9.00
Total (Menu Spécial),,$304.00,$304.00,25,0,-,1,$0.00,$0.00,$0.00,15.19%,$12.16,$0.00,$304.00

Coffee Beans & Chocolat
,Colorful Decaf,$52.00,$52.00,2,0," "," ",-,$0.00,$0.00,2.60%,$26.00,$0.00,$52.00
,Lychee,$28.50,$28.50,1,0," "," ",-,$0.00,$0.00,1.42%,$28.50,$0.00,$28.50
Total (Coffee Beans & Chocolat),,$80.50,$80.50,3,0,-," ",$0.00,$0.00,$0.00,4.02%,$26.83,$0.00,$80.50

Uncategorized
,Bekele Kachara,$26.00,$26.00,1,0," "," ",-,$0.00,$0.00,1.30%,$26.00,$0.00,$26.00
,Article personnalisé,$1.00,$1.00,1,0," "," ",-,$0.00,$0.00,0.05%,$1.00,-,-
Total (Uncategorized),,$27.00,$27.00,2,0,-," ",$0.00,$0.00,$0.00,1.35%,$13.50,$0.00,$26.00

Coffee Cold - Café Froid
,Freddo Latte,$19.10,$19.10,4,0," "," ",-,$0.00,$0.00,0.95%,$4.78,$0.00,$19.10
,," "," "," "," ",Oat - Avoine,2,$1.00," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Maison,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",1/2 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Vanilla Sirop,1,$0.50," "," "," "," "," "," "
Total (Coffee Cold - Café Froid),,$19.10,$19.10,4,0,-,17,$1.50,$0.00,$0.00,0.95%,$4.78,$0.00,$19.10

TOTAL,,"$2,006.90","$2,001.20",382,0,-," ",$114.45,-$5.70,$0.00,100.00%,$5.24,$0.00,"$2,000.20"
