Items Report
"Nov 8, 2024 12:00 AM - Nov 8, 2024 11:59 PM"
"Requested on: Dec 11, 2024 2:06 PM"
Filters: Item Type = Revenue Items

Categories: All
"The report reflects all revenue items in paid, partially paid, partially refunded and refunded status. Does not include open orders."

Gross Sales,"$1,210.05"
Net Sales,"$1,204.77"
COGS,$0.00
Gross Profit,"$1,204.77"
Gross Profit Margin,100%

Category Name,Name,Gross Sales,Net Sales,Sold,Refunded,Modifier Name,Modifier Sold,Modifier Amount,Discounts,Refunds,% Net Sales,Avg Item Size,COGS,Gross Profit
,Lychee,$28.50,$28.50,1,0," "," ",-,$0.00,$0.00,2.37%,$28.50,$0.00,$28.50
Total (Coffee Beans & Chocolat),,$28.50,$28.50,1,0,-," ",$0.00,$0.00,$0.00,2.37%,$28.50,$0.00,$28.50

Coffee Cold - Café Froid
,Freddo Latte,$25.50,$25.50,5,0," "," ",-,$0.00,$0.00,2.12%,$5.10,$0.00,$25.50
,," "," "," "," ",Almond - Amande,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Maison,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Xtra Single Origin Espresso,1,$2.00," "," "," "," "," "," "
,," "," "," "," ",Decaf,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Vanilla Sirop,1,$0.50," "," "," "," "," "," "
Total (Coffee Cold - Café Froid),,$25.50,$25.50,5,0,-,21,$3.50,$0.00,$0.00,2.12%,$5.10,$0.00,$25.50

TOTAL,,"$1,210.05","$1,204.77",222,0,-," ",$62.35,-$5.28,$0.00,100%,$5.43,$0.00,"$1,204.77"
