Items Report
"Apr 4, 2024 12:00 AM - Apr 4, 2024 11:59 PM"
"Requested on: Dec 11, 2024 1:33 PM"
Filters: Item Type = Revenue Items

Categories: All
"The report reflects all revenue items in paid, partially paid, partially refunded and refunded status. Does not include open orders."

Gross Sales,$795.65
Net Sales,$795.22
COGS,$0.00
Gross Profit,$794.22
Gross Profit Margin,99.87%

Category Name,Name,Gross Sales,Net Sales,Sold,Refunded,Modifier Name,Modifier Sold,Modifier Amount,Discounts,Refunds,% Net Sales,Avg Item Size,COGS,Gross Profit
Coffee Hot - Café Chaud
,Latte,$127.50,$127.07,27,0," "," ",-,-$0.43,$0.00,15.98%,$4.71,$0.00,$127.07
,," "," "," "," ",Oat - Avoine,10,$5.00," "," "," "," "," "," "
,," "," "," "," ",Almond - Amande,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,16,$0.00," "," "," "," "," "," "
,," "," "," "," ",Caturra,1,$0.90," "," "," "," "," "," "
,," "," "," "," ",Maison,23,$0.00," "," "," "," "," "," "
,," "," "," "," ",Xtra House Espresso,2,$3.00," "," "," "," "," "," "
,," "," "," "," ",Xtra Single Origin Espresso,1,$2.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,13,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,14,$0.00," "," "," "," "," "," "
,Pour-over Filtre,$55.75,$55.75,11,0," "," ",-,$0.00,$0.00,7.01%,$5.07,$0.00,$55.75
,," "," "," "," ",Hot - Chaud,11,$0.00," "," "," "," "," "," "
,," "," "," "," ",Decaf,1,$4.25," "," "," "," "," "," "
,," "," "," "," ",Melon,2,$10.00," "," "," "," "," "," "
,," "," "," "," ",Pepe Jijon,1,$9.00," "," "," "," "," "," "
,," "," "," "," ",Percy,2,$12.00," "," "," "," "," "," "
,," "," "," "," ",Subtext Kenya,5,$20.50," "," "," "," "," "," "
,," "," "," "," ",Dine In,11,$0.00," "," "," "," "," "," "
,Flat White,$39.60,$39.60,9,0," "," ",-,$0.00,$0.00,4.98%,$4.40,$0.00,$39.60
,," "," "," "," ",Oat - Avoine,4,$2.00," "," "," "," "," "," "
,," "," "," "," ",Macadamia,1,$0.70," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Caturra,1,$0.90," "," "," "," "," "," "
,," "," "," "," ",Maison,8,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,7,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
,Cortado,$37.95,$37.95,9,0," "," ",-,$0.00,$0.00,4.77%,$4.22,$0.00,$37.95
,," "," "," "," ",Oat - Avoine,2,$1.00," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,7,$0.00," "," "," "," "," "," "
,," "," "," "," ",Caturra,2,$1.80," "," "," "," "," "," "
,," "," "," "," ",Maison,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Decaf,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Dine In,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,4,$0.00," "," "," "," "," "," "
,Cappuccino,$32.00,$32.00,7,0," "," ",-,$0.00,$0.00,4.02%,$4.57,$0.00,$32.00
,," "," "," "," ",Oat - Avoine,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Almond - Amande,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Caturra,1,$0.90," "," "," "," "," "," "
,," "," "," "," ",Maison,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,7,$0.00," "," "," "," "," "," "
,Mocha,$26.50,$26.50,5,0," "," ",-,$0.00,$0.00,3.33%,$5.30,$0.00,$26.50
,," "," "," "," ",Oat - Avoine,3,$1.50," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Maison,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
,Espresso,$15.00,$15.00,4,0," "," ",-,$0.00,$0.00,1.89%,$3.75,$0.00,$15.00
,," "," "," "," ",Caturra,2,$1.80," "," "," "," "," "," "
,," "," "," "," ",Maison,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,3,$0.00," "," "," "," "," "," "
,Long Black,$14.50,$14.50,4,0," "," ",-,$0.00,$0.00,1.82%,$3.63,$0.00,$14.50
,," "," "," "," ",Caturra,1,$0.90," "," "," "," "," "," "
,," "," "," "," ",Maison,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,4,$0.00," "," "," "," "," "," "
,Americano,$3.45,$3.45,1,0," "," ",-,$0.00,$0.00,0.43%,$3.45,$0.00,$3.45
,," "," "," "," ",Maison,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans lait,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
Total (Coffee Hot - Café Chaud),,$352.25,$351.82,77,0,-,223,$80.15,-$0.43,$0.00,44.24%,$4.57,$0.00,$351.82

Uncategorized
,Dejeuner Sandwich,$68.00,$68.00,8,0," "," ",-,$0.00,$0.00,8.55%,$8.50,$0.00,$68.00
,Kayana,$56.00,$56.00,4,0," "," ",-,$0.00,$0.00,7.04%,$14.00,$0.00,$56.00
,Toast Avocat,$39.00,$39.00,3,0," "," ",-,$0.00,$0.00,4.90%,$13.00,$0.00,$39.00
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,Colorfull Melon,$27.00,$27.00,1,0," "," ",-,$0.00,$0.00,3.40%,$27.00,$0.00,$27.00
,Matcha Biscuit,$14.25,$14.25,3,0," "," ",-,$0.00,$0.00,1.79%,$4.75,$0.00,$14.25
,Salmon Sandwich,$13.00,$13.00,1,0," "," ",-,$0.00,$0.00,1.63%,$13.00,$0.00,$13.00
,Brioche Caux Noir,$12.75,$12.75,3,0," "," ",-,$0.00,$0.00,1.60%,$4.25,$0.00,$12.75
