Items Report
"Apr 12, 2024 12:00 AM - Apr 12, 2024 11:59 PM"
"Requested on: Dec 11, 2024 1:34 PM"
Filters: Item Type = Revenue Items

Categories: All
"The report reflects all revenue items in paid, partially paid, partially refunded and refunded status. Does not include open orders."

Gross Sales,"$1,089.05"
Net Sales,"$1,088.39"
COGS,$0.00
Gross Profit,"$1,088.39"
Gross Profit Margin,100%

Category Name,Name,Gross Sales,Net Sales,Sold,Refunded,Modifier Name,Modifier Sold,Modifier Amount,Discounts,Refunds,% Net Sales,Avg Item Size,COGS,Gross Profit
Coffee Hot - Café Chaud
,Dejeuner Sandwich,$17.00,$17.00,2,0," "," ",-,$0.00,$0.00,1.56%,$8.50,$0.00,$17.00
,Lavande Latte,$14.70,$14.70,3,0," "," ",-,$0.00,$0.00,1.35%,$4.90,$0.00,$14.70
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Cold - Froid,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,Oreo Brioche,$14.25,$14.25,3,0," "," ",-,$0.00,$0.00,1.31%,$4.75,$0.00,$14.25
,Gateau Noisette,$14.00,$14.00,4,0," "," ",-,$0.00,$0.00,1.29%,$3.50,$0.00,$14.00
,Salmon Sandwich,$13.00,$13.00,1,0," "," ",-,$0.00,$0.00,1.19%,$13.00,$0.00,$13.00
,Toast Avocat,$13.00,$13.00,1,0," "," ",-,$0.00,$0.00,1.19%,$13.00,$0.00,$13.00
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,Sandwich Saucisse,$12.50,$12.50,1,0," "," ",-,$0.00,$0.00,1.15%,$12.50,$0.00,$12.50
,Bostock,$12.00,$12.00,1,0," "," ",-,$0.00,$0.00,1.10%,$12.00,$0.00,$12.00
,Chia Pudding,$9.00,$9.00,1,0," "," ",-,$0.00,$0.00,0.83%,$9.00,$0.00,$9.00
,Gâteau au citron,$6.60,$6.60,2,0," "," ",-,$0.00,$0.00,0.61%,$3.30,$0.00,$6.60
Total (Uncategorized),,$326.05,$326.05,36,0,-,13,$0.00,$0.00,$0.00,29.96%,$9.06,$0.00,$326.05
