Items Report
"Apr 13, 2024 12:00 AM - Apr 13, 2024 11:59 PM"
"Requested on: Dec 11, 2024 1:34 PM"
Filters: Item Type = Revenue Items

Categories: All
"The report reflects all revenue items in paid, partially paid, partially refunded and refunded status. Does not include open orders."

Gross Sales,"$1,422.30"
Net Sales,"$1,421.50"
COGS,$0.00
Gross Profit,"$1,417.50"
Gross Profit Margin,99.72%

Category Name,Name,Gross Sales,Net Sales,Sold,Refunded,Modifier Name,Modifier Sold,Modifier Amount,Discounts,Refunds,% Net Sales,Avg Item Size,COGS,Gross Profit
,," "," "," "," ",Maison,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,3,$0.00," "," "," "," "," "," "
,Americano,$34.55,$34.55,9,0," "," ",-,$0.00,$0.00,2.43%,$3.84,$0.00,$34.55
,," "," "," "," ",Rwanda,2,$2.00," "," "," "," "," "," "
,," "," "," "," ",Maison,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Decaf,2,$1.00," "," "," "," "," "," "
,," "," "," "," ",Avoine,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Lait Ordinaire,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans lait,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Creme,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,3,$0.00," "," "," "," "," "," "
,Flat White,$35.00,$34.20,8,0," "," ",-,-$0.80,$0.00,2.41%,$4.28,$0.00,$34.20
,," "," "," "," ",Oat - Avoine,2,$1.00," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Rwanda,2,$2.00," "," "," "," "," "," "
,," "," "," "," ",Maison,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,3,$0.00," "," "," "," "," "," "
,Mocha,$26.00,$26.00,5,0," "," ",-,$0.00,$0.00,1.83%,$5.20,$0.00,$26.00
,," "," "," "," ",Oat - Avoine,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Almond - Amande,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Maison,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Long Black,$23.40,$23.40,6,0," "," ",-,$0.00,$0.00,1.65%,$3.90,$0.00,$23.40
,," "," "," "," ",Rwanda,3,$3.00," "," "," "," "," "," "
,," "," "," "," ",Maison,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,4,$0.00," "," "," "," "," "," "
Total (Coffee Hot - Café Chaud),,$549.40,$548.60,121,0,-,345,$112.55,-$0.80,$0.00,38.59%,$4.53,$0.00,$548.60

Uncategorized
,Dejeuner Sandwich,$119.00,$119.00,14,0," "," ",-,$0.00,$0.00,8.37%,$8.50,$0.00,$119.00
,Toast Avocat,$65.00,$65.00,5,0," "," ",-,$0.00,$0.00,4.57%,$13.00,$0.00,$65.00
,," "," "," "," ",Dine In,5,$0.00," "," "," "," "," "," "
,Kayana,$42.00,$42.00,3,0," "," ",-,$0.00,$0.00,2.95%,$14.00,$0.00,$42.00
,Matcha Biscuit,$38.00,$38.00,8,0," "," ",-,$0.00,$0.00,2.67%,$4.75,$0.00,$38.00
,Sandwich Saucisse,$37.50,$37.50,3,0," "," ",-,$0.00,$0.00,2.64%,$12.50,$0.00,$37.50
,Chia Pudding,$27.00,$27.00,3,0," "," ",-,$0.00,$0.00,1.90%,$9.00,$0.00,$27.00
,Subtext Kenya,$27.00,$27.00,1,0," "," ",-,$0.00,$0.00,1.90%,$27.00,$0.00,$27.00
,Salmon Sandwich,$26.00,$26.00,2,0," "," ",-,$0.00,$0.00,1.83%,$13.00,$0.00,$26.00
,September Sidra,$26.00,$26.00,1,0," "," ",-,$0.00,$0.00,1.83%,$26.00,$0.00,$26.00
,Brioche Caux Noir,$25.50,$25.50,6,0," "," ",-,$0.00,$0.00,1.79%,$4.25,$0.00,$25.50
,Colorfull Lost & Found,$25.00,$25.00,1,0," "," ",-,$0.00,$0.00,1.76%,$25.00,$0.00,$25.00
,Oreo Brioche,$23.75,$23.75,5,0," "," ",-,$0.00,$0.00,1.67%,$4.75,$0.00,$23.75
,Lavande Latte,$20.00,$20.00,4,0," "," ",-,$0.00,$0.00,1.41%,$5.00,$0.00,$20.00
,," "," "," "," ",Only Oat - Avoine seulement,2,$0.40," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Gâteau au citron,$9.90,$9.90,3,0," "," ",-,$0.00,$0.00,0.70%,$3.30,$0.00,$9.90
,Article personnalisé,$4.00,$4.00,2,0," "," ",-,$0.00,$0.00,0.28%,$2.00,-,-
Total (Uncategorized),,$515.65,$515.65,61,0,-,21,$0.40,$0.00,$0.00,36.28%,$8.45,$0.00,$511.65

Sans Café - Without Coffee
,Chai Latte,$45.10,$45.10,9,0," "," ",-,$0.00,$0.00,3.17%,$5.01,$0.00,$45.10
,," "," "," "," ",Only Coconut - Noix de coco seulement,2,$0.40," "," "," "," "," "," "
,," "," "," "," ",Only Oat - Avoine seulement,3,$0.60," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,9,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,9,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,4,$0.00," "," "," "," "," "," "
,London Fog,$41.50,$41.50,8,0," "," ",-,$0.00,$0.00,2.92%,$5.19,$0.00,$41.50
,," "," "," "," ",Only Oat - Avoine seulement,3,$0.60," "," "," "," "," "," "
,," "," "," "," ",Only Lactose Free - Sans lactose seulement,1,$0.10," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,5,$0.00," "," "," "," "," "," "
,Hot Chocolate - Chocolat Chaud,$22.75,$22.75,5,0," "," ",-,$0.00,$0.00,1.60%,$4.55,$0.00,$22.75
,," "," "," "," ",Regular milk - Lait régulier,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Matcha Latte,$20.55,$20.55,4,0," "," ",-,$0.00,$0.00,1.45%,$5.14,$0.00,$20.55
,," "," "," "," ",Only Oat - Avoine seulement,3,$0.60," "," "," "," "," "," "
,," "," "," "," ",Only Macadamia - Macadamia seulement,1,$0.35," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Thé de montagne,$14.00,$14.00,4,0," "," ",-,$0.00,$0.00,0.98%,$3.50,$0.00,$14.00
,," "," "," "," ",Sans sucre,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,4,$0.00," "," "," "," "," "," "
,Thé Glacé,$12.60,$12.60,3,0," "," ",-,$0.00,$0.00,0.89%,$4.20,$0.00,$12.60
,Earl Grey,$12.30,$12.30,3,0," "," ",-,$0.00,$0.00,0.87%,$4.10,$0.00,$12.30
Total (Sans Café - Without Coffee),,$168.80,$168.80,36,0,-,84,$2.65,$0.00,$0.00,11.87%,$4.69,$0.00,$168.80

Desserts
,Biscuit,$63.75,$63.75,15,0," "," ",-,$0.00,$0.00,4.48%,$4.25,$0.00,$63.75
,Brioche Cannele,$63.75,$63.75,15,0," "," ",-,$0.00,$0.00,4.48%,$4.25,$0.00,$63.75
,," "," "," "," ",Dine In,10,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,5,$0.00," "," "," "," "," "," "
,Muffin,$16.25,$16.25,5,0," "," ",-,$0.00,$0.00,1.14%,$3.25,$0.00,$16.25
Total (Desserts),,$143.75,$143.75,35,0,-,15,$0.00,$0.00,$0.00,10.11%,$4.11,$0.00,$143.75

Coffee Cold - Café Froid
,Freddo Latte,$33.80,$33.80,7,0," "," ",-,$0.00,$0.00,2.38%,$4.83,$0.00,$33.80
,," "," "," "," ",Oat - Avoine,2,$1.00," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Rwanda,2,$2.00," "," "," "," "," "," "
,," "," "," "," ",Maison,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,7,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
,Cold Brew,$5.50,$5.50,1,0," "," ",-,$0.00,$0.00,0.39%,$5.50,$0.00,$5.50
,," "," "," "," ",Sans sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Amande,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,Freddo Cappuccino,$5.40,$5.40,1,0," "," ",-,$0.00,$0.00,0.38%,$5.40,$0.00,$5.40
,," "," "," "," ",Rwanda,1,$1.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
Total (Coffee Cold - Café Froid),,$44.70,$44.70,9,0,-,34,$4.50,$0.00,$0.00,3.14%,$4.97,$0.00,$44.70

TOTAL,,"$1,422.30","$1,421.50",262,0,-," ",$120.10,-$0.80,$0.00,100.00%,$5.43,$0.00,"$1,417.50"
