Items Report
"Apr 27, 2024 12:00 AM - Apr 27, 2024 11:59 PM"
"Requested on: Dec 11, 2024 1:36 PM"
Filters: Item Type = Revenue Items

Categories: All
"The report reflects all revenue items in paid, partially paid, partially refunded and refunded status. Does not include open orders."

Gross Sales,"$1,183.60"
Net Sales,"$1,179.10"
COGS,$0.00
Gross Profit,"$1,151.10"
Gross Profit Margin,97.63%

Category Name,Name,Gross Sales,Net Sales,Sold,Refunded,Modifier Name,Modifier Sold,Modifier Amount,Discounts,Refunds,% Net Sales,Avg Item Size,COGS,Gross Profit
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
Total (Coffee Hot - Café Chaud),,$415.80,$415.80,92,0,-,266,$68.60,$0.00,$0.00,35.26%,$4.52,$0.00,$415.80

Uncategorized
,Dejeuner Sandwich,$68.00,$68.00,8,0," "," ",-,$0.00,$0.00,5.77%,$8.50,$0.00,$68.00
,Toast Avocat,$52.00,$52.00,4,0," "," ",-,$0.00,$0.00,4.41%,$13.00,$0.00,$52.00
,," "," "," "," ",Dine In,4,$0.00," "," "," "," "," "," "
,Salmon Sandwich,$39.00,$39.00,3,0," "," ",-,$0.00,$0.00,3.31%,$13.00,$0.00,$39.00
,September Jorge Rojas,$33.00,$33.00,1,0," "," ",-,$0.00,$0.00,2.80%,$33.00,$0.00,$33.00
,Matcha Biscuit,$28.50,$27.55,6,0," "," ",-,-$0.95,$0.00,2.34%,$4.59,$0.00,$27.55
,Chia Pudding,$27.00,$27.00,3,0," "," ",-,$0.00,$0.00,2.29%,$9.00,$0.00,$27.00
,Subtext Githembe,$26.00,$26.00,1,0," "," ",-,$0.00,$0.00,2.21%,$26.00,$0.00,$26.00
,Article personnalisé,$25.00,$25.00,1,0," "," ",-,$0.00,$0.00,2.12%,$25.00,-,-
,Sandwich Saucisse,$25.00,$25.00,2,0," "," ",-,$0.00,$0.00,2.12%,$12.50,$0.00,$25.00
,September Rwanda,$23.50,$23.50,1,0," "," ",-,$0.00,$0.00,1.99%,$23.50,$0.00,$23.50
,Lavande Latte,$21.60,$21.60,4,0," "," ",-,$0.00,$0.00,1.83%,$5.40,$0.00,$21.60
,," "," "," "," ",Only Coconut - Noix de coco seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Oat - Avoine seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Lactose Free - Sans lactose seulement,1,$0.10," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Cold - Froid,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",1 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Extra Espresso,1,$1.50," "," "," "," "," "," "
,Gâteau au citron,$16.50,$16.50,5,0," "," ",-,$0.00,$0.00,1.40%,$3.30,$0.00,$16.50
,Kayana,$14.00,$14.00,1,0," "," ",-,$0.00,$0.00,1.19%,$14.00,$0.00,$14.00
,Oreo Brioche,$9.50,$9.50,2,0," "," ",-,$0.00,$0.00,0.81%,$4.75,$0.00,$9.50
,Brioche Caux Noir,$4.25,$4.25,1,0," "," ",-,$0.00,$0.00,0.36%,$4.25,$0.00,$4.25
,Article personnalisé,$3.00,$3.00,1,0," "," ",-,$0.00,$0.00,0.25%,$3.00,-,-
Total (Uncategorized),,$415.85,$414.90,44,0,-,21,$2.00,-$0.95,$0.00,35.19%,$9.43,$0.00,$386.90

Desserts
,Brioche Cannele,$68.00,$68.00,16,0," "," ",-,$0.00,$0.00,5.77%,$4.25,$0.00,$68.00
,," "," "," "," ",Dine In,11,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,5,$0.00," "," "," "," "," "," "
,Biscuit,$46.75,$45.90,11,0," "," ",-,-$0.85,$0.00,3.89%,$4.17,$0.00,$45.90
,Muffin,$19.50,$19.50,6,0," "," ",-,$0.00,$0.00,1.65%,$3.25,$0.00,$19.50
Total (Desserts),,$134.25,$133.40,33,0,-,16,$0.00,-$0.85,$0.00,11.31%,$4.04,$0.00,$133.40

Sans Café - Without Coffee
,Matcha Latte,$40.40,$40.40,8,0," "," ",-,$0.00,$0.00,3.43%,$5.05,$0.00,$40.40
,," "," "," "," ",Only Oat - Avoine seulement,5,$1.00," "," "," "," "," "," "
,," "," "," "," ",Only Almond - Amande seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Cold - Froid,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,7,$0.00," "," "," "," "," "," "
,," "," "," "," ",1 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,6,$0.00," "," "," "," "," "," "
,London Fog,$20.80,$20.80,4,0," "," ",-,$0.00,$0.00,1.76%,$5.20,$0.00,$20.80
,," "," "," "," ",Only Oat - Avoine seulement,2,$0.40," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Chai Latte,$20.10,$19.08,4,0," "," ",-,-$1.02,$0.00,1.62%,$4.77,$0.00,$19.08
,," "," "," "," ",Only Oat - Avoine seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Almond - Amande seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Lactose Free - Sans lactose seulement,1,$0.10," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Cold - Froid,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",1 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,3,$0.00," "," "," "," "," "," "
,Hot Chocolate - Chocolat Chaud,$19.05,$19.05,4,0," "," ",-,$0.00,$0.00,1.62%,$4.76,$0.00,$19.05
,," "," "," "," ",Oat - Avoine,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Lactose free - Sans lactose,1,$0.35," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,4,$0.00," "," "," "," "," "," "
,Earl Grey,$16.40,$16.40,4,0," "," ",-,$0.00,$0.00,1.39%,$4.10,$0.00,$16.40
,Thé Glacé,$8.40,$7.56,2,0," "," ",-,-$0.84,$0.00,0.64%,$3.78,$0.00,$7.56
,Thé de montagne,$7.00,$7.00,2,0," "," ",-,$0.00,$0.00,0.59%,$3.50,$0.00,$7.00
,," "," "," "," ",Sans sucre,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
Total (Sans Café - Without Coffee),,$132.15,$130.29,28,0,-,68,$2.95,-$1.86,$0.00,11.05%,$4.65,$0.00,$130.29

Coffee Cold - Café Froid
,Freddo Latte,$34.80,$34.80,7,0," "," ",-,$0.00,$0.00,2.95%,$4.97,$0.00,$34.80
,," "," "," "," ",Oat - Avoine,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Peaches,3,$3.00," "," "," "," "," "," "
,," "," "," "," ",Maison,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",1 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Vanilla Sirop,1,$0.50," "," "," "," "," "," "
,Freddo Espresso,$22.00,$22.00,5,0," "," ",-,$0.00,$0.00,1.87%,$4.40,$0.00,$22.00
,," "," "," "," ",Peaches,1,$1.00," "," "," "," "," "," "
,," "," "," "," ",Maison,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",1/2 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
,Freddo Cappuccino,$15.20,$15.20,3,0," "," ",-,$0.00,$0.00,1.29%,$5.07,$0.00,$15.20
,," "," "," "," ",Peaches,2,$2.00," "," "," "," "," "," "
,," "," "," "," ",Maison,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Iced Americano,$8.55,$7.71,2,0," "," ",-,-$0.84,$0.00,0.65%,$3.86,$0.00,$7.71
,," "," "," "," ",Oat - Avoine,1,$0.15," "," "," "," "," "," "
,," "," "," "," ",Sans lait,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Maison,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
,Cold Brew,$5.00,$5.00,1,0," "," ",-,$0.00,$0.00,0.42%,$5.00,$0.00,$5.00
,," "," "," "," ",Sans sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans lait,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
Total (Coffee Cold - Café Froid),,$85.55,$84.71,18,0,-,64,$7.15,-$0.84,$0.00,7.18%,$4.71,$0.00,$84.71

TOTAL,,"$1,183.60","$1,179.10",215,0,-," ",$80.70,-$4.50,$0.00,100.00%,$5.48,$0.00,"$1,151.10"
