Items Report
"Apr 18, 2024 12:00 AM - Apr 18, 2024 11:59 PM"
"Requested on: Dec 11, 2024 1:35 PM"
Filters: Item Type = Revenue Items

Categories: All
"The report reflects all revenue items in paid, partially paid, partially refunded and refunded status. Does not include open orders."

Gross Sales,$817.35
Net Sales,$816.70
COGS,$0.00
Gross Profit,$816.70
Gross Profit Margin,100%

Category Name,Name,Gross Sales,Net Sales,Sold,Refunded,Modifier Name,Modifier Sold,Modifier Amount,Discounts,Refunds,% Net Sales,Avg Item Size,COGS,Gross Profit
,Freddo Latte,$25.50,$25.50,5,0," "," ",-,$0.00,$0.00,3.12%,$5.10,$0.00,$25.50
,," "," "," "," ",Oat - Avoine,4,$2.00," "," "," "," "," "," "
,," "," "," "," ",Almond - Amande,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Sidra,1,$1.00," "," "," "," "," "," "
,," "," "," "," ",Maison,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",1 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Freddo Espresso,$5.20,$5.20,1,0," "," ",-,$0.00,$0.00,0.64%,$5.20,$0.00,$5.20
,," "," "," "," ",Sidra,1,$1.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
Total (Coffee Cold - Café Froid),,$30.70,$30.70,6,0,-,23,$4.50,$0.00,$0.00,3.76%,$5.12,$0.00,$30.70

Merch
,Tote Bag,$29.00,$29.00,1,0," "," ",-,$0.00,$0.00,3.55%,$29.00,$0.00,$29.00
Total (Merch),,$29.00,$29.00,1,0,-," ",$0.00,$0.00,$0.00,3.55%,$29.00,$0.00,$29.00

TOTAL,,$817.35,$816.70,150,0,-," ",$63.90,-$0.65,$0.00,100.00%,$5.44,$0.00,$816.70
