Items Report
"Aug 24, 2024 12:00 AM - Aug 24, 2024 11:59 PM"
"Requested on: Dec 11, 2024 1:53 PM"
Filters: Item Type = Revenue Items

Categories: All
"The report reflects all revenue items in paid, partially paid, partially refunded and refunded status. Does not include open orders."

Gross Sales,"$2,233.80"
Net Sales,"$2,231.35"
COGS,$0.00
Gross Profit,"$2,229.85"
Gross Profit Margin,99.93%

Category Name,Name,Gross Sales,Net Sales,Sold,Refunded,Modifier Name,Modifier Sold,Modifier Amount,Discounts,Refunds,% Net Sales,Avg Item Size,COGS,Gross Profit
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,9,$0.00," "," "," "," "," "," "
,Flat White,$39.00,$39.00,9,0," "," ",-,$0.00,$0.00,1.75%,$4.33,$0.00,$39.00
,," "," "," "," ",Oat - Avoine,2,$1.00," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,7,$0.00," "," "," "," "," "," "
,," "," "," "," ",Monogram,2,$2.00," "," "," "," "," "," "
,," "," "," "," ",Maison,7,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,4,$0.00," "," "," "," "," "," "
,Long Black,$35.00,$35.00,10,0," "," ",-,$0.00,$0.00,1.57%,$3.50,$0.00,$35.00
,," "," "," "," ",Maison,8,$0.00," "," "," "," "," "," "
,," "," "," "," ",Decaf,2,$1.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,4,$0.00," "," "," "," "," "," "
,Mocha,$21.50,$21.50,4,0," "," ",-,$0.00,$0.00,0.96%,$5.38,$0.00,$21.50
,," "," "," "," ",Oat - Avoine,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Soy,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Cold - Froid,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Maison,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Decaf,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
Total (Coffee Hot - Café Chaud),,$614.50,$614.50,139,0,-,399,$106.20,$0.00,$0.00,27.54%,$4.42,$0.00,$614.50

Coffee Cold - Café Froid
,Freddo Latte,$219.35,$218.37,46,0," "," ",-,-$0.98,$0.00,9.79%,$4.75,$0.00,$218.37
,," "," "," "," ",Oat - Avoine,15,$7.50," "," "," "," "," "," "
,," "," "," "," ",Almond - Amande,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Macadamia,2,$1.40," "," "," "," "," "," "
,," "," "," "," ",Lactose free - Sans lactose,3,$1.05," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,24,$0.00," "," "," "," "," "," "
,," "," "," "," ",Soy,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Monogram,2,$2.00," "," "," "," "," "," "
,," "," "," "," ",Maison,42,$0.00," "," "," "," "," "," "
,," "," "," "," ",Decaf,2,$1.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,46,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,21,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,25,$0.00," "," "," "," "," "," "
,," "," "," "," ",Vanilla Sirop,6,$3.00," "," "," "," "," "," "
,Cold Brew,$90.90,$90.35,18,0," "," ",-,-$0.55,$0.00,4.05%,$5.02,$0.00,$90.35
,," "," "," "," ",Only Oat - Avoine seulement,2,$0.40," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,18,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,7,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,11,$0.00," "," "," "," "," "," "
,," "," "," "," ",Vanilla Sirop,1,$0.50," "," "," "," "," "," "
,Freddo Cappuccino,$75.80,$75.80,17,0," "," ",-,$0.00,$0.00,3.40%,$4.46,$0.00,$75.80
,," "," "," "," ",Monogram,1,$1.00," "," "," "," "," "," "
,," "," "," "," ",Maison,16,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,16,$0.00," "," "," "," "," "," "
,," "," "," "," ",1/2 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,11,$0.00," "," "," "," "," "," "
,Iced Americano,$30.05,$30.05,7,0," "," ",-,$0.00,$0.00,1.35%,$4.29,$0.00,$30.05
,," "," "," "," ",Almond - Amande,1,$0.15," "," "," "," "," "," "
,," "," "," "," ",Lait Regulier,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans lait,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Maison,7,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,7,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Vanilla Sirop,1,$0.50," "," "," "," "," "," "
,Freddo Espresso,$25.70,$25.70,6,0," "," ",-,$0.00,$0.00,1.15%,$4.28,$0.00,$25.70
,," "," "," "," ",Maison,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Decaf,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,6,$0.00," "," "," "," "," "," "
Total (Coffee Cold - Café Froid),,$441.80,$440.27,94,0,-,332,$20.00,-$1.53,$0.00,19.73%,$4.68,$0.00,$440.27

Menu Spécial
,Avocat,$169.00,$169.00,13,0," "," ",-,$0.00,$0.00,7.57%,$13.00,$0.00,$169.00
,Dejeuner,$103.50,$103.50,9,0," "," ",-,$0.00,$0.00,4.64%,$11.50,$0.00,$103.50
,Carbonara,$54.00,$54.00,4,0," "," ",-,$0.00,$0.00,2.42%,$13.50,$0.00,$54.00
,La Terre,$36.00,$36.00,3,0," "," ",-,$0.00,$0.00,1.61%,$12.00,$0.00,$36.00
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,Poulet,$28.00,$28.00,2,0," "," ",-,$0.00,$0.00,1.25%,$14.00,$0.00,$28.00
,Méditerranée,$24.00,$24.00,2,0," "," ",-,$0.00,$0.00,1.08%,$12.00,$0.00,$24.00
,Chia Pudding,$18.00,$18.00,2,0," "," ",-,$0.00,$0.00,0.81%,$9.00,$0.00,$18.00
Total (Menu Spécial),,$432.50,$432.50,35,0,-,3,$0.00,$0.00,$0.00,19.38%,$12.36,$0.00,$432.50

Uncategorized
,Colorfull Melon,$82.50,$82.50,3,0," "," ",-,$0.00,$0.00,3.70%,$27.50,$0.00,$82.50
,Jorge Rojas,$62.00,$62.00,2,0," "," ",-,$0.00,$0.00,2.78%,$31.00,$0.00,$62.00
,Biscuit Au Caramel,$46.00,$45.08,10,0," "," ",-,-$0.92,$0.00,2.02%,$4.51,$0.00,$45.08
,Brioche Citron Noir,$34.00,$34.00,8,0," "," ",-,$0.00,$0.00,1.52%,$4.25,$0.00,$34.00
,Gâteau au citron,$29.70,$29.70,9,0," "," ",-,$0.00,$0.00,1.33%,$3.30,$0.00,$29.70
,Nemesis Honduras,$27.00,$27.00,1,0," "," ",-,$0.00,$0.00,1.21%,$27.00,$0.00,$27.00
,Lubier Beltran,$26.00,$26.00,1,0," "," ",-,$0.00,$0.00,1.17%,$26.00,$0.00,$26.00
,Article personnalisé,$1.50,$1.50,1,0," "," ",-,$0.00,$0.00,0.07%,$1.50,-,-
Total (Uncategorized),,$308.70,$307.78,35,0,-," ",$0.00,-$0.92,$0.00,13.79%,$8.79,$0.00,$306.28

Sans Café - Without Coffee
,Matcha Latte,$61.90,$61.90,12,0," "," ",-,$0.00,$0.00,2.77%,$5.16,$0.00,$61.90
,," "," "," "," ",Only Oat - Avoine seulement,5,$1.00," "," "," "," "," "," "
,," "," "," "," ",Only Macadamia - Macadamia seulement,2,$0.70," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Only Soy,2,$0.40," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Cold - Froid,11,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,11,$0.00," "," "," "," "," "," "
,," "," "," "," ",1 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,7,$0.00," "," "," "," "," "," "
,," "," "," "," ",Vanilla,2,$1.00," "," "," "," "," "," "
,Thé Glacé,$50.40,$50.40,12,0," "," ",-,$0.00,$0.00,2.26%,$4.20,$0.00,$50.40
,," "," "," "," ",Dine In,11,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Earl Grey,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hibiscus,9,$0.00," "," "," "," "," "," "
,Limonade,$40.00,$40.00,8,0," "," ",-,$0.00,$0.00,1.79%,$5.00,$0.00,$40.00
,," "," "," "," ",Dine In,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans The,8,$0.00," "," "," "," "," "," "
,Chai Latte,$24.90,$24.90,5,0," "," ",-,$0.00,$0.00,1.12%,$4.98,$0.00,$24.90
,," "," "," "," ",Only Almond - Amande seulement,2,$0.40," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Cold - Froid,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Thé de montagne,$21.00,$21.00,6,0," "," ",-,$0.00,$0.00,0.94%,$3.50,$0.00,$21.00
,," "," "," "," ",Hot - Chaud,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Hot Chocolate - Chocolat Chaud,$15.15,$15.15,3,0," "," ",-,$0.00,$0.00,0.68%,$5.05,$0.00,$15.15
,," "," "," "," ",Oat - Avoine,3,$1.50," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,3,$0.00," "," "," "," "," "," "
,Matcha Cloud,$12.00,$12.00,2,0," "," ",-,$0.00,$0.00,0.54%,$6.00,$0.00,$12.00
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
,London Fog,$5.10,$5.10,1,0," "," ",-,$0.00,$0.00,0.23%,$5.10,$0.00,$5.10
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Earl Grey,$4.10,$4.10,1,0," "," ",-,$0.00,$0.00,0.18%,$4.10,$0.00,$4.10
,," "," "," "," ",Hot - Chaud,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
Total (Sans Café - Without Coffee),,$234.55,$234.55,50,0,-,144,$5.00,$0.00,$0.00,10.51%,$4.69,$0.00,$234.55

Desserts
,Brioche Cannele,$85.00,$85.00,20,0," "," ",-,$0.00,$0.00,3.81%,$4.25,$0.00,$85.00
,," "," "," "," ",Dine In,10,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,10,$0.00," "," "," "," "," "," "
,Biscuit,$68.00,$68.00,16,0," "," ",-,$0.00,$0.00,3.05%,$4.25,$0.00,$68.00
,Muffin,$22.75,$22.75,7,0," "," ",-,$0.00,$0.00,1.02%,$3.25,$0.00,$22.75
Total (Desserts),,$175.75,$175.75,43,0,-,20,$0.00,$0.00,$0.00,7.88%,$4.09,$0.00,$175.75

Coffee Beans & Chocolat
,Colorful Decaf,$26.00,$26.00,1,0," "," ",-,$0.00,$0.00,1.17%,$26.00,$0.00,$26.00
Total (Coffee Beans & Chocolat),,$26.00,$26.00,1,0,-," ",$0.00,$0.00,$0.00,1.17%,$26.00,$0.00,$26.00

TOTAL,,"$2,233.80","$2,231.35",397,0,-," ",$131.20,-$2.45,$0.00,100.00%,$5.62,$0.00,"$2,229.85"
