Items Report
"Aug 5, 2024 12:00 AM - Aug 5, 2024 11:59 PM"
"Requested on: Dec 11, 2024 1:51 PM"
Filters: Item Type = Revenue Items

Categories: All
"The report reflects all revenue items in paid, partially paid, partially refunded and refunded status. Does not include open orders."

Gross Sales,"$1,768.95"
Net Sales,"$1,767.38"
COGS,$0.00
Gross Profit,"$1,762.88"
Gross Profit Margin,99.75%

Category Name,Name,Gross Sales,Net Sales,Sold,Refunded,Modifier Name,Modifier Sold,Modifier Amount,Discounts,Refunds,% Net Sales,Avg Item Size,COGS,Gross Profit
Coffee Hot - Café Chaud
,Latte,$169.45,$169.45,37,0," "," ",-,$0.00,$0.00,9.59%,$4.58,$0.00,$169.45
,," "," "," "," ",Oat - Avoine,10,$5.00," "," "," "," "," "," "
,," "," "," "," ",Almond - Amande,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Lactose free - Sans lactose,1,$0.35," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,24,$0.00," "," "," "," "," "," "
,," "," "," "," ",Skim Milk - Lait écrémé,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",September,2,$2.00," "," "," "," "," "," "
,," "," "," "," ",Maison,32,$0.00," "," "," "," "," "," "
,," "," "," "," ",Xtra House Espresso,1,$1.50," "," "," "," "," "," "
,," "," "," "," ",Decaf,2,$1.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,23,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,14,$0.00," "," "," "," "," "," "
,Cappuccino,$119.80,$119.80,27,0," "," ",-,$0.00,$0.00,6.78%,$4.44,$0.00,$119.80
,," "," "," "," ",Oat - Avoine,3,$1.50," "," "," "," "," "," "
,," "," "," "," ",Almond - Amande,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Macadamia,1,$0.70," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,22,$0.00," "," "," "," "," "," "
,," "," "," "," ",September,1,$1.00," "," "," "," "," "," "
,," "," "," "," ",Maison,26,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,13,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,14,$0.00," "," "," "," "," "," "
,Flat White,$61.50,$61.50,14,0," "," ",-,$0.00,$0.00,3.48%,$4.39,$0.00,$61.50
,," "," "," "," ",Oat - Avoine,3,$1.50," "," "," "," "," "," "
,," "," "," "," ",Almond - Amande,2,$1.00," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,9,$0.00," "," "," "," "," "," "
,," "," "," "," ",September,2,$2.00," "," "," "," "," "," "
,," "," "," "," ",Maison,10,$0.00," "," "," "," "," "," "
,," "," "," "," ",Decaf,2,$1.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,9,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,5,$0.00," "," "," "," "," "," "
,Cortado,$53.55,$53.55,13,0," "," ",-,$0.00,$0.00,3.03%,$4.12,$0.00,$53.55
,," "," "," "," ",Oat - Avoine,5,$2.50," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,8,$0.00," "," "," "," "," "," "
,," "," "," "," ",September,1,$1.00," "," "," "," "," "," "
,," "," "," "," ",Maison,12,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,7,$0.00," "," "," "," "," "," "
,Espresso,$43.90,$43.90,13,0," "," ",-,$0.00,$0.00,2.48%,$3.38,$0.00,$43.90
,," "," "," "," ",September,1,$1.00," "," "," "," "," "," "
,," "," "," "," ",Maison,12,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,12,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Mocha,$32.70,$32.70,6,0," "," ",-,$0.00,$0.00,1.85%,$5.45,$0.00,$32.70
,," "," "," "," ",Oat - Avoine,3,$1.50," "," "," "," "," "," "
,," "," "," "," ",Macadamia,1,$0.70," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Maison,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Vanilla Sirop,1,$0.50," "," "," "," "," "," "
,Long Black,$28.20,$28.20,8,0," "," ",-,$0.00,$0.00,1.60%,$3.53,$0.00,$28.20
,," "," "," "," ",September,1,$1.00," "," "," "," "," "," "
,," "," "," "," ",Maison,7,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
,Pour-over Filtre,$18.90,$18.90,4,0," "," ",-,$0.00,$0.00,1.07%,$4.73,$0.00,$18.90
,," "," "," "," ",Hot - Chaud,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hernandez,3,$14.10," "," "," "," "," "," "
,," "," "," "," ",Subtext Rodriguez,1,$4.80," "," "," "," "," "," "
,," "," "," "," ",Dine In,4,$0.00," "," "," "," "," "," "
,Americano,$17.25,$17.25,5,0," "," ",-,$0.00,$0.00,0.98%,$3.45,$0.00,$17.25
,," "," "," "," ",Maison,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Lait Ordinaire,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans lait,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,3,$0.00," "," "," "," "," "," "
Total (Coffee Hot - Café Chaud),,$545.25,$545.25,127,0,-,367,$46.65,$0.00,$0.00,30.85%,$4.29,$0.00,$545.25

Menu Spécial
,Dejeuner,$92.00,$92.00,8,0," "," ",-,$0.00,$0.00,5.21%,$11.50,$0.00,$92.00
,Avocat,$78.00,$78.00,6,0," "," ",-,$0.00,$0.00,4.41%,$13.00,$0.00,$78.00
,Méditerranée,$60.00,$60.00,5,0," "," ",-,$0.00,$0.00,3.39%,$12.00,$0.00,$60.00
,Poulet,$56.00,$56.00,4,0," "," ",-,$0.00,$0.00,3.17%,$14.00,$0.00,$56.00
,Carbonara,$40.50,$40.50,3,0," "," ",-,$0.00,$0.00,2.29%,$13.50,$0.00,$40.50
,La Terre,$36.00,$36.00,3,0," "," ",-,$0.00,$0.00,2.04%,$12.00,$0.00,$36.00
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,Chia Pudding,$9.00,$9.00,1,0," "," ",-,$0.00,$0.00,0.51%,$9.00,$0.00,$9.00
Total (Menu Spécial),,$371.50,$371.50,30,0,-,3,$0.00,$0.00,$0.00,21.02%,$12.38,$0.00,$371.50

Sans Café - Without Coffee
,Matcha Latte,$96.20,$95.69,19,0," "," ",-,-$0.51,$0.00,5.41%,$5.04,$0.00,$95.69
,," "," "," "," ",Only Oat - Avoine seulement,10,$2.00," "," "," "," "," "," "
,," "," "," "," ",Only Almond - Amande seulement,3,$0.60," "," "," "," "," "," "
