Items Report
"Sep 5, 2024 12:00 AM - Sep 5, 2024 11:59 PM"
"Requested on: Dec 11, 2024 1:55 PM"
Filters: Item Type = Revenue Items

Categories: All
"The report reflects all revenue items in paid, partially paid, partially refunded and refunded status. Does not include open orders."

Gross Sales,"$1,192.45"
Net Sales,"$1,191.61"
COGS,$0.00
Gross Profit,"$1,188.61"
Gross Profit Margin,99.75%

Category Name,Name,Gross Sales,Net Sales,Sold,Refunded,Modifier Name,Modifier Sold,Modifier Amount,Discounts,Refunds,% Net Sales,Avg Item Size,COGS,Gross Profit
,Chia Pudding,$36.00,$36.00,4,0," "," ",-,$0.00,$0.00,3.02%,$9.00,$0.00,$36.00
,Avocat,$26.00,$26.00,2,0," "," ",-,$0.00,$0.00,2.18%,$13.00,$0.00,$26.00
,La Terre,$24.00,$24.00,2,0," "," ",-,$0.00,$0.00,2.01%,$12.00,$0.00,$24.00
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,Poulet,$14.00,$14.00,1,0," "," ",-,$0.00,$0.00,1.17%,$14.00,$0.00,$14.00
,Méditerranée,$12.00,$12.00,1,0," "," ",-,$0.00,$0.00,1.01%,$12.00,$0.00,$12.00
Total (Menu Spécial),,$112.00,$112.00,10,0,-,2,$0.00,$0.00,$0.00,9.40%,$11.20,$0.00,$112.00

Coffee Beans & Chocolat
,Colorful Decaf,$26.00,$26.00,1,0," "," ",-,$0.00,$0.00,2.18%,$26.00,$0.00,$26.00
Total (Coffee Beans & Chocolat),,$26.00,$26.00,1,0,-," ",$0.00,$0.00,$0.00,2.18%,$26.00,$0.00,$26.00

TOTAL,,"$1,192.45","$1,191.61",235,0,-," ",$67.40,-$0.84,$0.00,100%,$5.07,$0.00,"$1,188.61"
