Items Report
"Sep 23, 2024 12:00 AM - Sep 23, 2024 11:59 PM"
"Requested on: Dec 11, 2024 1:58 PM"
Filters: Item Type = Revenue Items

Categories: All
"The report reflects all revenue items in paid, partially paid, partially refunded and refunded status. Does not include open orders."

Gross Sales,$983.60
Net Sales,$982.35
COGS,$0.00
Gross Profit,$980.35
Gross Profit Margin,99.80%

Category Name,Name,Gross Sales,Net Sales,Sold,Refunded,Modifier Name,Modifier Sold,Modifier Amount,Discounts,Refunds,% Net Sales,Avg Item Size,COGS,Gross Profit
Coffee Hot - Café Chaud
,Flat White,$22.00,$22.00,2,0," "," ",-,$0.00,$0.00,2.24%,$11.00,$0.00,$22.00
,Pour Over,$19.00,$19.00,2,0," "," ",-,$0.00,$0.00,1.93%,$9.50,$0.00,$19.00
,Espresso,$11.00,$11.00,1,0," "," ",-,$0.00,$0.00,1.12%,$11.00,$0.00,$11.00
Total (Birthday Menu),,$52.00,$52.00,5,0,-," ",$0.00,$0.00,$0.00,5.29%,$10.40,$0.00,$52.00

Uncategorized
,Gâteau au citron,$23.10,$23.10,7,0," "," ",-,$0.00,$0.00,2.35%,$3.30,$0.00,$23.10
,Biscuit Au Caramel,$13.80,$13.80,3,0," "," ",-,$0.00,$0.00,1.40%,$4.60,$0.00,$13.80
,Brioche Citron Noir,$8.50,$8.50,2,0," "," ",-,$0.00,$0.00,0.87%,$4.25,$0.00,$8.50
,Article personnalisé,$2.00,$2.00,1,0," "," ",-,$0.00,$0.00,0.20%,$2.00,-,-
Total (Uncategorized),,$47.40,$47.40,13,0,-," ",$0.00,$0.00,$0.00,4.83%,$3.65,$0.00,$45.40

Merch
,Tote Bag,$29.00,$29.00,1,0," "," ",-,$0.00,$0.00,2.95%,$29.00,$0.00,$29.00
Total (Merch),,$29.00,$29.00,1,0,-," ",$0.00,$0.00,$0.00,2.95%,$29.00,$0.00,$29.00

TOTAL,,$983.60,$982.35,191,0,-," ",$69.95,-$1.25,$0.00,100%,$5.14,$0.00,$980.35
