Items Report
"Sep 9, 2024 12:00 AM - Sep 9, 2024 11:59 PM"
"Requested on: Dec 11, 2024 1:57 PM"
Filters: Item Type = Revenue Items

Categories: All
"The report reflects all revenue items in paid, partially paid, partially refunded and refunded status. Does not include open orders."

Gross Sales,"$1,250.50"
Net Sales,"$1,247.64"
COGS,$0.00
Gross Profit,"$1,246.14"
Gross Profit Margin,99.88%

Category Name,Name,Gross Sales,Net Sales,Sold,Refunded,Modifier Name,Modifier Sold,Modifier Amount,Discounts,Refunds,% Net Sales,Avg Item Size,COGS,Gross Profit
Coffee Hot - Café Chaud
,Thé Glacé,$8.40,$8.40,2,0," "," ",-,$0.00,$0.00,0.67%,$4.20,$0.00,$8.40
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hibiscus,2,$0.00," "," "," "," "," "," "
,Matcha Cloud,$6.00,$6.00,1,0," "," ",-,$0.00,$0.00,0.48%,$6.00,$0.00,$6.00
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
Total (Sans Café - Without Coffee),,$175.40,$173.87,36,0,-,115,$3.10,-$1.53,$0.00,13.94%,$4.83,$0.00,$173.87

Coffee Cold - Café Froid
,Freddo Latte,$103.80,$103.80,22,0," "," ",-,$0.00,$0.00,8.32%,$4.72,$0.00,$103.80
,," "," "," "," ",Oat - Avoine,8,$4.00," "," "," "," "," "," "
,," "," "," "," ",Almond - Amande,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulier,13,$0.00," "," "," "," "," "," "
,," "," "," "," ",Maison,19,$0.00," "," "," "," "," "," "
,," "," "," "," ",Decaf,3,$1.50," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,21,$0.00," "," "," "," "," "," "
,," "," "," "," ",1/2 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,13,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,9,$0.00," "," "," "," "," "," "
,," "," "," "," ",Vanilla Sirop,2,$1.00," "," "," "," "," "," "
,Cold Brew,$40.70,$40.70,8,0," "," ",-,$0.00,$0.00,3.26%,$5.09,$0.00,$40.70
,," "," "," "," ",Only Oat - Avoine seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,8,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Vanilla Sirop,1,$0.50," "," "," "," "," "," "
,Freddo Cappuccino,$13.70,$13.70,3,0," "," ",-,$0.00,$0.00,1.10%,$4.57,$0.00,$13.70
,," "," "," "," ",Maison,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Vanilla Sirop,1,$0.50," "," "," "," "," "," "
,Freddo Espresso,$9.40,$9.40,2,0," "," ",-,$0.00,$0.00,0.75%,$4.70,$0.00,$9.40
,," "," "," "," ",Espresso du jour,1,$1.00," "," "," "," "," "," "
,," "," "," "," ",Maison,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
Total (Coffee Cold - Café Froid),,$167.60,$167.60,35,0,-,125,$9.20,$0.00,$0.00,13.43%,$4.79,$0.00,$167.60

Desserts
,Biscuit,$46.75,$45.90,11,0," "," ",-,-$0.85,$0.00,3.68%,$4.17,$0.00,$45.90
,Brioche Cannele,$42.50,$42.50,10,0," "," ",-,$0.00,$0.00,3.41%,$4.25,$0.00,$42.50
,," "," "," "," ",Dine In,7,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,3,$0.00," "," "," "," "," "," "
,Muffin,$16.25,$16.25,5,0," "," ",-,$0.00,$0.00,1.30%,$3.25,$0.00,$16.25
Total (Desserts),,$105.50,$104.65,26,0,-,10,$0.00,-$0.85,$0.00,8.39%,$4.03,$0.00,$104.65

TOTAL,,"$1,250.50","$1,247.64",228,0,-," ",$49.45,-$2.86,$0.00,100.00%,$5.47,$0.00,"$1,246.14"
