Items Report
"Mar 26, 2024 12:00 AM - Mar 26, 2024 11:59 PM"
"Requested on: Dec 11, 2024 1:31 PM"
Filters: Item Type = Revenue Items

Categories: All
"The report reflects all revenue items in paid, partially paid, partially refunded and refunded status. Does not include open orders."

Gross Sales,$913.45
Net Sales,$912.27
COGS,$0.00
Gross Profit,$911.77
Gross Profit Margin,99.95%

Category Name,Name,Gross Sales,Net Sales,Sold,Refunded,Modifier Name,Modifier Sold,Modifier Amount,Discounts,Refunds,% Net Sales,Avg Item Size,COGS,Gross Profit
Uncategorized
,Diego Bermudez,$84.00,$84.00,3,0," "," ",-,$0.00,$0.00,9.21%,$28.00,$0.00,$84.00
,Kayana,$56.00,$56.00,4,0," "," ",-,$0.00,$0.00,6.14%,$14.00,$0.00,$56.00
,Colorfull Lost & Found,$50.00,$50.00,2,0," "," ",-,$0.00,$0.00,5.48%,$25.00,$0.00,$50.00
,Chia Pudding,$36.00,$36.00,4,0," "," ",-,$0.00,$0.00,3.95%,$9.00,$0.00,$36.00
,Dejeuner Sandwich,$34.00,$34.00,4,0," "," ",-,$0.00,$0.00,3.73%,$8.50,$0.00,$34.00
,Toast Avocat,$26.00,$26.00,2,0," "," ",-,$0.00,$0.00,2.85%,$13.00,$0.00,$26.00
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,Matcha Biscuit,$19.00,$19.00,4,0," "," ",-,$0.00,$0.00,2.08%,$4.75,$0.00,$19.00
,Oreo Brioche,$14.25,$14.25,3,0," "," ",-,$0.00,$0.00,1.56%,$4.75,$0.00,$14.25
,Brioche Caux Noir,$12.75,$12.75,3,0," "," ",-,$0.00,$0.00,1.40%,$4.25,$0.00,$12.75
,Bisuit Orange,$10.50,$10.50,6,0," "," ",-,$0.00,$0.00,1.15%,$1.75,$0.00,$10.50
,Lavande Latte,$9.80,$9.80,2,0," "," ",-,$0.00,$0.00,1.07%,$4.90,$0.00,$9.80
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",1 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,Gâteau au citron,$6.60,$6.60,2,0," "," ",-,$0.00,$0.00,0.72%,$3.30,$0.00,$6.60
,Article personnalisé,$0.50,$0.50,1,0," "," ",-,$0.00,$0.00,0.05%,$0.50,-,-
Total (Uncategorized),,$359.40,$359.40,40,0,-,10,$0.00,$0.00,$0.00,39.40%,$8.99,$0.00,$358.90

Coffee Hot - Café Chaud
