Items Report
"Oct 10, 2023 12:00 AM - Oct 10, 2023 11:59 PM"
"Requested on: Dec 11, 2024 12:34 PM"
Filters: Item Type = Revenue Items

Categories: All
"The report reflects all revenue items in paid, partially paid, partially refunded and refunded status. Does not include open orders."

Gross Sales,$589.75
Net Sales,$589.75
COGS,$0.00
Gross Profit,$588.75
Gross Profit Margin,99.83%

Category Name,Name,Gross Sales,Net Sales,Sold,Refunded,Modifier Name,Modifier Sold,Modifier Amount,Discounts,Refunds,% Net Sales,Avg Item Size,COGS,Gross Profit
,Americano,$14.40,$14.40,4,0," "," ",-,$0.00,$0.00,2.44%,$3.60,$0.00,$14.40
,," "," "," "," ",Indonesie,1,$0.70," "," "," "," "," "," "
,," "," "," "," ",Maison,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Avoine,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Réguliére,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans lait,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,4,$0.00," "," "," "," "," "," "
,Long Black,$13.20,$13.20,4,0," "," ",-,$0.00,$0.00,2.24%,$3.30,$0.00,$13.20
,," "," "," "," ",Maison,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Decaf,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,4,$0.00," "," "," "," "," "," "
,Espresso,$6.90,$6.90,2,0," "," ",-,$0.00,$0.00,1.17%,$3.45,$0.00,$6.90
,," "," "," "," ",Indonesie,1,$0.70," "," "," "," "," "," "
,," "," "," "," ",Maison,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Batch Filtre,$3.10,$3.10,1,0," "," ",-,$0.00,$0.00,0.53%,$3.10,$0.00,$3.10
,," "," "," "," ",Coffee Cream,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
Total (Coffee Hot - Café Chaud),,$301.90,$301.90,72,0,-,198,$52.15,$0.00,$0.00,51.19%,$4.19,$0.00,$301.90

Uncategorized
,Dejeuner Sandwich,$34.00,$34.00,4,0," "," ",-,$0.00,$0.00,5.77%,$8.50,$0.00,$34.00
,Gâteau au citron,$23.10,$23.10,7,0," "," ",-,$0.00,$0.00,3.92%,$3.30,$0.00,$23.10
,Gateau aux pommes,$17.20,$17.20,4,0," "," ",-,$0.00,$0.00,2.92%,$4.30,$0.00,$17.20
,Mosaic au Chocolat,$15.00,$15.00,5,0," "," ",-,$0.00,$0.00,2.54%,$3.00,$0.00,$15.00
,Croissant,$9.75,$9.75,3,0," "," ",-,$0.00,$0.00,1.65%,$3.25,$0.00,$9.75
,Betterave Latte,$4.70,$4.70,1,0," "," ",-,$0.00,$0.00,0.80%,$4.70,$0.00,$4.70
,," "," "," "," ",Cold - Froid,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Plus 1 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,Croissant Aux Amandes,$3.95,$3.95,1,0," "," ",-,$0.00,$0.00,0.67%,$3.95,$0.00,$3.95
,Article personnalisé,$1.00,$1.00,1,0," "," ",-,$0.00,$0.00,0.17%,$1.00,-,-
Total (Uncategorized),,$108.70,$108.70,26,0,-,3,$0.00,$0.00,$0.00,18.43%,$4.18,$0.00,$107.70

Sans Café - Without Coffee
,Thé de montagne,$42.25,$42.25,13,0," "," ",-,$0.00,$0.00,7.16%,$3.25,$0.00,$42.25
,," "," "," "," ",Sans sucre,12,$0.00," "," "," "," "," "," "
,," "," "," "," ",1 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,7,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,6,$0.00," "," "," "," "," "," "
,Matcha Latte,$33.55,$33.55,7,0," "," ",-,$0.00,$0.00,5.69%,$4.79,$0.00,$33.55
,," "," "," "," ",Only Coconut - Noix de coco seulement,2,$0.40," "," "," "," "," "," "
,," "," "," "," ",Only Oat - Avoine seulement,3,$0.60," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Cold - Froid,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Plus 1 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Hot Chocolate - Chocolat Chaud,$30.95,$30.95,7,0," "," ",-,$0.00,$0.00,5.25%,$4.42,$0.00,$30.95
,," "," "," "," ",Oat - Avoine,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulière,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
Total (Sans Café - Without Coffee),,$106.75,$106.75,27,0,-,60,$1.50,$0.00,$0.00,18.10%,$3.95,$0.00,$106.75

Desserts
,Cinnamon bun,$38.25,$38.25,9,0," "," ",-,$0.00,$0.00,6.49%,$4.25,$0.00,$38.25
,," "," "," "," ",Dine In,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Muffin,$13.00,$13.00,4,0," "," ",-,$0.00,$0.00,2.20%,$3.25,$0.00,$13.00
,Biscuit,$8.50,$8.50,2,0," "," ",-,$0.00,$0.00,1.44%,$4.25,$0.00,$8.50
Total (Desserts),,$59.75,$59.75,15,0,-,7,$0.00,$0.00,$0.00,10.13%,$3.98,$0.00,$59.75

Coffee Cold - Café Froid
,Cold Brew,$8.40,$8.40,2,0," "," ",-,$0.00,$0.00,1.42%,$4.20,$0.00,$8.40
,," "," "," "," ",Sans sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",1 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans lait,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,2,$0.00," "," "," "," "," "," "
,Freddo Latte,$4.25,$4.25,1,0," "," ",-,$0.00,$0.00,0.72%,$4.25,$0.00,$4.25
,," "," "," "," ",Regular milk - Lait régulière,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Maison,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",1/2 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
Total (Coffee Cold - Café Froid),,$12.65,$12.65,3,0,-,10,$0.00,$0.00,$0.00,2.14%,$4.22,$0.00,$12.65

TOTAL,,$589.75,$589.75,143,0,-," ",$53.65,$0.00,$0.00,100.00%,$4.12,$0.00,$588.75
