Items Report
"Oct 17, 2023 12:00 AM - Oct 17, 2023 11:59 PM"
"Requested on: Dec 11, 2024 12:35 PM"
Filters: Item Type = Revenue Items

Categories: All
"The report reflects all revenue items in paid, partially paid, partially refunded and refunded status. Does not include open orders."

Gross Sales,$549.30
Net Sales,$549.30
COGS,$0.00
Gross Profit,$509.30
Gross Profit Margin,92.72%

Category Name,Name,Gross Sales,Net Sales,Sold,Refunded,Modifier Name,Modifier Sold,Modifier Amount,Discounts,Refunds,% Net Sales,Avg Item Size,COGS,Gross Profit
Coffee Hot - Café Chaud
,Latte,$84.25,$84.25,19,0," "," ",-,$0.00,$0.00,15.34%,$4.43,$0.00,$84.25
,," "," "," "," ",Oat - Avoine,7,$3.50," "," "," "," "," "," "
,," "," "," "," ",Almond - Amande,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulière,11,$0.00," "," "," "," "," "," "
,," "," "," "," ",Brazil - Single Origin,2,$1.40," "," "," "," "," "," "
,," "," "," "," ",Maison,13,$0.00," "," "," "," "," "," "
,," "," "," "," ",Decaf,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,14,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,5,$0.00," "," "," "," "," "," "
,Cappuccino,$44.10,$44.10,10,0," "," ",-,$0.00,$0.00,8.03%,$4.41,$0.00,$44.10
,," "," "," "," ",Oat - Avoine,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulière,9,$0.00," "," "," "," "," "," "
,," "," "," "," ",Brazil - Single Origin,3,$2.10," "," "," "," "," "," "
,," "," "," "," ",Maison,7,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,4,$0.00," "," "," "," "," "," "
,Cortado,$31.30,$31.30,8,0," "," ",-,$0.00,$0.00,5.70%,$3.91,$0.00,$31.30
,," "," "," "," ",Oat - Avoine,2,$1.00," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulière,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Brazil - Single Origin,1,$0.70," "," "," "," "," "," "
,," "," "," "," ",Maison,7,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,5,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,3,$0.00," "," "," "," "," "," "
,Long Black,$29.20,$29.20,8,0," "," ",-,$0.00,$0.00,5.32%,$3.65,$0.00,$29.20
,," "," "," "," ",Brazil - Single Origin,4,$2.80," "," "," "," "," "," "
,," "," "," "," ",Maison,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,8,$0.00," "," "," "," "," "," "
,Flat White,$21.20,$21.20,5,0," "," ",-,$0.00,$0.00,3.86%,$4.24,$0.00,$21.20
,," "," "," "," ",Oat - Avoine,3,$1.50," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulière,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Brazil - Single Origin,1,$0.70," "," "," "," "," "," "
,," "," "," "," ",Maison,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,3,$0.00," "," "," "," "," "," "
,Espresso,$18.30,$18.30,5,0," "," ",-,$0.00,$0.00,3.33%,$3.66,$0.00,$18.30
,," "," "," "," ",Brazil - Single Origin,4,$2.80," "," "," "," "," "," "
,," "," "," "," ",Maison,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Pour-over Filtre,$17.35,$17.35,4,0," "," ",-,$0.00,$0.00,3.16%,$4.34,$0.00,$17.35
,," "," "," "," ",Colorfull,3,$13.50," "," "," "," "," "," "
,," "," "," "," ",Narok Mara (Kenya),1,$3.85," "," "," "," "," "," "
,," "," "," "," ",Dine In,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Americano,$15.30,$15.30,4,0," "," ",-,$0.00,$0.00,2.79%,$3.83,$0.00,$15.30
,," "," "," "," ",Brazil - Single Origin,3,$2.10," "," "," "," "," "," "
,," "," "," "," ",Maison,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans lait,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,3,$0.00," "," "," "," "," "," "
,Mocha Latte,$10.80,$10.80,2,0," "," ",-,$0.00,$0.00,1.97%,$5.40,$0.00,$10.80
,," "," "," "," ",Oat - Avoine,2,$1.00," "," "," "," "," "," "
,," "," "," "," ",Maison,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
Total (Coffee Hot - Café Chaud),,$271.80,$271.80,65,0,-,178,$37.95,$0.00,$0.00,49.48%,$4.18,$0.00,$271.80

Uncategorized
,Article personnalisé,$40.00,$40.00,1,0," "," ",-,$0.00,$0.00,7.28%,$40.00,-,-
,Mosaic au Chocolat,$21.00,$21.00,7,0," "," ",-,$0.00,$0.00,3.82%,$3.00,$0.00,$21.00
,Gateau aux pommes,$17.20,$17.20,4,0," "," ",-,$0.00,$0.00,3.13%,$4.30,$0.00,$17.20
,Toast Avocat,$13.00,$13.00,1,0," "," ",-,$0.00,$0.00,2.37%,$13.00,$0.00,$13.00
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,Choux A La Creme,$10.20,$10.20,3,0," "," ",-,$0.00,$0.00,1.86%,$3.40,$0.00,$10.20
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Gâteau au citron,$9.90,$9.90,3,0," "," ",-,$0.00,$0.00,1.80%,$3.30,$0.00,$9.90
,Lavande Latte,$4.90,$4.90,1,0," "," ",-,$0.00,$0.00,0.89%,$4.90,$0.00,$4.90
,," "," "," "," ",Only Almond - Amande seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,Croissant,$3.25,$3.25,1,0," "," ",-,$0.00,$0.00,0.59%,$3.25,$0.00,$3.25
Total (Uncategorized),,$119.45,$119.45,21,0,-,6,$0.20,$0.00,$0.00,21.75%,$5.69,$0.00,$79.45

Desserts
,Cinnamon bun,$38.25,$38.25,9,0," "," ",-,$0.00,$0.00,6.96%,$4.25,$0.00,$38.25
,," "," "," "," ",Dine In,6,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Biscuit,$29.75,$29.75,7,0," "," ",-,$0.00,$0.00,5.42%,$4.25,$0.00,$29.75
,Muffin,$9.75,$9.75,3,0," "," ",-,$0.00,$0.00,1.77%,$3.25,$0.00,$9.75
Total (Desserts),,$77.75,$77.75,19,0,-,7,$0.00,$0.00,$0.00,14.15%,$4.09,$0.00,$77.75

Sans Café - Without Coffee
,Matcha Latte,$23.90,$23.90,5,0," "," ",-,$0.00,$0.00,4.35%,$4.78,$0.00,$23.90
,," "," "," "," ",Only Coconut - Noix de coco seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Oat - Avoine seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Cold - Froid,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Chai Latte,$19.90,$19.90,4,0," "," ",-,$0.00,$0.00,3.62%,$4.98,$0.00,$19.90
,," "," "," "," ",Only Oat - Avoine seulement,1,$0.20," "," "," "," "," "," "
,," "," "," "," ",Only Macadamia - Macadamia seulement,2,$0.70," "," "," "," "," "," "
,," "," "," "," ",Only Regular Milk - Lait regulier seulement,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Hot - Chaud,3,$0.00," "," "," "," "," "," "
,," "," "," "," ",Cold - Froid,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Sans sucre,4,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,4,$0.00," "," "," "," "," "," "
,Hot Chocolate - Chocolat Chaud,$13.55,$13.55,3,0," "," ",-,$0.00,$0.00,2.47%,$4.52,$0.00,$13.55
,," "," "," "," ",Oat - Avoine,1,$0.50," "," "," "," "," "," "
,," "," "," "," ",Regular milk - Lait régulière,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Thé de montagne,$6.50,$6.50,2,0," "," ",-,$0.00,$0.00,1.18%,$3.25,$0.00,$6.50
,," "," "," "," ",Sans sucre,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,2,$0.00," "," "," "," "," "," "
Total (Sans Café - Without Coffee),,$63.85,$63.85,14,0,-,39,$1.80,$0.00,$0.00,11.62%,$4.56,$0.00,$63.85

Coffee Cold - Café Froid
,Freddo Espresso,$8.00,$8.00,2,0," "," ",-,$0.00,$0.00,1.46%,$4.00,$0.00,$8.00
,," "," "," "," ",Maison,2,$0.00," "," "," "," "," "," "
,," "," "," "," ",2 sucres,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",3 sucres,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Dine In,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Freddo Cappuccino,$4.25,$4.25,1,0," "," ",-,$0.00,$0.00,0.77%,$4.25,$0.00,$4.25
,," "," "," "," ",Maison,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",1 sucre,1,$0.00," "," "," "," "," "," "
,," "," "," "," ",Take Out,1,$0.00," "," "," "," "," "," "
,Cold Brew,$4.20,$4.20,1,0," "," ",-,$0.00,$0.00,0.76%,$4.20,$0.00,$4.20
